Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,3.044683711563005,[D@2f6e28bc,78.0%,78.0%,27.27272727272727%,39,39,39,143
2,3.601419687330905,[D@7c098bb3,84.0%,84.0%,25.0%,42,42,42,168
3,3.717126139728897,[D@31e4bb20,84.0%,84.0%,26.751592356687897%,42,42,42,157
4,3.8811829520892185,[D@18cebaa5,90.0%,90.0%,28.662420382165603%,45,45,45,157
5,3.9321256669737306,[D@463b4ac8,88.0%,88.0%,27.67295597484277%,44,44,44,159
6,3.9354949056707755,[D@765f05af,88.0%,88.0%,27.67295597484277%,44,44,44,159
7,4.172600576068657,[D@62f68dff,96.0%,96.0%,30.18867924528302%,48,48,48,159
8,4.213039877112659,[D@f001896,94.0%,94.0%,29.19254658385093%,47,47,47,161
9,4.237845973509794,[D@13f17eb4,94.0%,94.0%,29.01234567901235%,47,47,47,162
10,4.2656982286192,[D@1d0d6318,94.0%,94.0%,29.01234567901235%,47,47,47,162
11,4.2883714039173135,[D@4bc28c33,94.0%,94.0%,29.01234567901235%,47,47,47,162
12,4.289256113663826,[D@4409e975,94.0%,94.0%,27.325581395348834%,47,47,47,172
13,4.322213786703239,[D@5c153b9e,94.0%,94.0%,27.325581395348834%,47,47,47,172
14,4.345745622200463,[D@2a7686a7,94.0%,94.0%,27.325581395348834%,47,47,47,172
15,4.362926682847803,[D@758a34ce,94.0%,94.0%,27.325581395348834%,47,47,47,172
16,4.366311847654938,[D@7ec3394b,94.0%,94.0%,27.325581395348834%,47,47,47,172
17,4.377391914600424,[D@bff34c6,94.0%,94.0%,27.325581395348834%,47,47,47,172
18,4.378281891987163,[D@1522d8a0,94.0%,94.0%,27.325581395348834%,47,47,47,172
19,4.391537480201581,[D@312ab28e,94.0%,94.0%,25.543478260869566%,47,47,47,184
20,4.475371722381635,[D@5644dc81,96.0%,96.0%,26.08695652173913%,48,48,48,184
21,4.486023252902722,[D@246f8b8b,96.0%,96.0%,25.945945945945947%,48,48,48,185
22,4.4908751839682495,[D@278bb07e,96.0%,96.0%,25.945945945945947%,48,48,48,185
23,4.493795668838379,[D@4351c8c3,96.0%,96.0%,25.945945945945947%,48,48,48,185
24,4.497448144680877,[D@3381b4fc,96.0%,96.0%,25.945945945945947%,48,48,48,185
25,4.500694522353225,[D@6bea52d4,96.0%,96.0%,25.945945945945947%,48,48,48,185
26,4.5055654423884315,[D@11981797,96.0%,96.0%,25.945945945945947%,48,48,48,185
27,4.520425897161168,[D@5c42d2b7,96.0%,96.0%,25.945945945945947%,48,48,48,185
28,4.520668537848287,[D@625abb97,96.0%,96.0%,25.945945945945947%,48,48,48,185
29,4.611725282598939,[D@5b1f29fa,98.0%,98.0%,26.486486486486488%,49,49,49,185
30,4.612725282598939,[D@aeab9a1,98.0%,98.0%,26.344086021505376%,49,49,49,186
31,4.621210970037646,[D@40f70521,98.0%,98.0%,26.344086021505376%,49,49,49,186
32,4.6302879445236576,[D@774698ab,98.0%,98.0%,26.344086021505376%,49,49,49,186
33,4.643421107373782,[D@55342f40,98.0%,98.0%,26.344086021505376%,49,49,49,186
