Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@64a40280,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@4b40f651,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@42b02722,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@d62fe5b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@49964d75,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@528c868,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@466276d8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@5ce8d869,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@27eedb64,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@64c63c79,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@31c7528f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@2b76ff4e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@7a1234bf,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@2f62ea70,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@24ba9639,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@38aa816f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@53f6fd09,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@6bffbc6d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@1b84f475,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@7749bf93,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@13330ac6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@539d019,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@39a2bb97,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@3ad2e17,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@8c3619e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@4331d187,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@6f63b475,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@554e218,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@1608bcbd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@5bf8fa12,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@29ca3d04,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
