Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
37,0.0,[D@2a2c13a8,0.0%,0.0%,0.0%,0,0,0,3
38,0.0,[D@b6b1987,0.0%,0.0%,0.0%,0,0,0,3
39,0.0,[D@6b44435b,0.0%,0.0%,0.0%,0,0,0,3
40,0.0,[D@2ccca26f,0.0%,0.0%,0.0%,0,0,0,3
41,0.0,[D@66b7550d,0.0%,0.0%,0.0%,0,0,0,3
42,0.0,[D@3543df7d,0.0%,0.0%,0.0%,0,0,0,3
43,0.0,[D@7c541c15,0.0%,0.0%,0.0%,0,0,0,3
44,0.0,[D@3542162a,0.0%,0.0%,0.0%,0,0,0,3
45,0.0,[D@698122b2,0.0%,0.0%,0.0%,0,0,0,3
46,0.0,[D@4212a0c8,0.0%,0.0%,0.0%,0,0,0,3
47,0.0,[D@1e7aa82b,0.0%,0.0%,0.0%,0,0,0,3
48,0.0,[D@3b2c0e88,0.0%,0.0%,0.0%,0,0,0,3
49,0.0,[D@5bd82fed,0.0%,0.0%,0.0%,0,0,0,3
50,0.0,[D@c1bd0be,0.0%,0.0%,0.0%,0,0,0,3
51,0.0,[D@476b0ae6,0.0%,0.0%,0.0%,0,0,0,3
52,0.0,[D@1c6804cd,0.0%,0.0%,0.0%,0,0,0,3
53,0.0,[D@655f7ea,0.0%,0.0%,0.0%,0,0,0,3
54,0.0,[D@549949be,0.0%,0.0%,0.0%,0,0,0,3
55,0.0,[D@4b3a45f1,0.0%,0.0%,0.0%,0,0,0,3
56,0.0,[D@17a87e37,0.0%,0.0%,0.0%,0,0,0,3
57,0.0,[D@3eeb318f,0.0%,0.0%,0.0%,0,0,0,3
58,0.0,[D@20a14b55,0.0%,0.0%,0.0%,0,0,0,3
59,0.0,[D@39ad977d,0.0%,0.0%,0.0%,0,0,0,3
60,0.0,[D@6da00fb9,0.0%,0.0%,0.0%,0,0,0,3
61,0.0,[D@a202ccb,0.0%,0.0%,0.0%,0,0,0,3
62,0.0,[D@20f12539,0.0%,0.0%,0.0%,0,0,0,3
63,0.0,[D@75b25825,0.0%,0.0%,0.0%,0,0,0,3
64,0.0,[D@18025ced,0.0%,0.0%,0.0%,0,0,0,3
65,0.0,[D@13cf7d52,0.0%,0.0%,0.0%,0,0,0,3
66,0.0,[D@3a3e4aff,0.0%,0.0%,0.0%,0,0,0,3
67,0.0,[D@5d2a4eed,0.0%,0.0%,0.0%,0,0,0,3
68,0.0,[D@57459491,0.0%,0.0%,0.0%,0,0,0,3
69,0.0,[D@3f0846c6,0.0%,0.0%,0.0%,0,0,0,3
70,0.0,[D@77a98a6a,0.0%,0.0%,0.0%,0,0,0,3
71,0.0,[D@78fbff54,0.0%,0.0%,0.0%,0,0,0,3
72,0.0,[D@3e10dc6,0.0%,0.0%,0.0%,0,0,0,3
73,0.0,[D@7e22550a,0.0%,0.0%,0.0%,0,0,0,3
74,0.0,[D@45e37a7e,0.0%,0.0%,0.0%,0,0,0,3
75,0.0,[D@62452cc9,0.0%,0.0%,0.0%,0,0,0,3
76,0.0,[D@6941827a,0.0%,0.0%,0.0%,0,0,0,3
77,0.0,[D@5a7005d,0.0%,0.0%,0.0%,0,0,0,3
78,0.0,[D@5bc9ba1d,0.0%,0.0%,0.0%,0,0,0,3
79,0.0,[D@1021f6c9,0.0%,0.0%,0.0%,0,0,0,3
80,0.0,[D@7516e4e5,0.0%,0.0%,0.0%,0,0,0,3
81,0.0,[D@488eb7f2,0.0%,0.0%,0.0%,0,0,0,3
82,0.0,[D@5e81e5ac,0.0%,0.0%,0.0%,0,0,0,3
83,0.0,[D@4189d70b,0.0%,0.0%,0.0%,0,0,0,3
84,0.0,[D@3fa2213,0.0%,0.0%,0.0%,0,0,0,3
85,0.0,[D@3e7634b9,0.0%,0.0%,0.0%,0,0,0,3
86,0.0,[D@6f0b0a5e,0.0%,0.0%,0.0%,0,0,0,3
87,0.0,[D@6035b93b,0.0%,0.0%,0.0%,0,0,0,3
88,0.0,[D@320de594,0.0%,0.0%,0.0%,0,0,0,3
89,0.0,[D@3dd1dc90,0.0%,0.0%,0.0%,0,0,0,3
90,0.0,[D@abf688e,0.0%,0.0%,0.0%,0,0,0,3
91,0.0,[D@478ee483,0.0%,0.0%,0.0%,0,0,0,3
92,0.0,[D@1a7288a3,0.0%,0.0%,0.0%,0,0,0,3
93,0.0,[D@2974f221,0.0%,0.0%,0.0%,0,0,0,3
94,0.0,[D@58fe0499,0.0%,0.0%,0.0%,0,0,0,3
95,0.0,[D@686449f9,0.0%,0.0%,0.0%,0,0,0,3
96,0.0,[D@665df3c6,0.0%,0.0%,0.0%,0,0,0,3
97,0.0,[D@68b6f0d6,0.0%,0.0%,0.0%,0,0,0,3
98,0.0,[D@4044fb95,0.0%,0.0%,0.0%,0,0,0,3
99,0.0,[D@aa549e5,0.0%,0.0%,0.0%,0,0,0,3
100,0.0,[D@36f48b4,0.0%,0.0%,0.0%,0,0,0,3
