Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@25a5c7db,0.0%,0.0%,0.0%,0,0,0,3
2,0.0,[D@4d27d9d,0.0%,0.0%,0.0%,0,0,0,3
3,0.0,[D@28f878a0,0.0%,0.0%,0.0%,0,0,0,3
4,0.0,[D@20411320,0.0%,0.0%,0.0%,0,0,0,3
5,0.0,[D@2b5183ec,0.0%,0.0%,0.0%,0,0,0,3
6,0.0,[D@3c782d8e,0.0%,0.0%,0.0%,0,0,0,3
7,0.0,[D@572e6fd9,0.0%,0.0%,0.0%,0,0,0,3
8,0.0,[D@7f5eae0f,0.0%,0.0%,0.0%,0,0,0,3
9,0.0,[D@58b71ceb,0.0%,0.0%,0.0%,0,0,0,3
10,0.0,[D@255e5e2e,0.0%,0.0%,0.0%,0,0,0,3
11,0.0,[D@12abdfb,0.0%,0.0%,0.0%,0,0,0,3
12,0.0,[D@b0e5507,0.0%,0.0%,0.0%,0,0,0,3
13,0.0,[D@6bbe50c9,0.0%,0.0%,0.0%,0,0,0,3
14,0.0,[D@3c46dcbe,0.0%,0.0%,0.0%,0,0,0,3
15,0.0,[D@68577ba8,0.0%,0.0%,0.0%,0,0,0,3
16,0.0,[D@1108adc8,0.0%,0.0%,0.0%,0,0,0,3
17,0.0,[D@8a98f38,0.0%,0.0%,0.0%,0,0,0,3
18,0.0,[D@20011bf,0.0%,0.0%,0.0%,0,0,0,3
19,0.0,[D@51d9b06c,0.0%,0.0%,0.0%,0,0,0,3
20,0.0,[D@5eb2172,0.0%,0.0%,0.0%,0,0,0,3
21,0.0,[D@41ffaeb8,0.0%,0.0%,0.0%,0,0,0,3
22,0.0,[D@43f0c2d1,0.0%,0.0%,0.0%,0,0,0,3
23,0.0,[D@5fb65013,0.0%,0.0%,0.0%,0,0,0,3
24,0.0,[D@38a1a26,0.0%,0.0%,0.0%,0,0,0,3
25,0.0,[D@3fbcfe81,0.0%,0.0%,0.0%,0,0,0,3
26,0.0,[D@7a1f45ed,0.0%,0.0%,0.0%,0,0,0,3
27,0.0,[D@1744a475,0.0%,0.0%,0.0%,0,0,0,3
28,0.0,[D@444cc791,0.0%,0.0%,0.0%,0,0,0,3
29,0.0,[D@1c5c616f,0.0%,0.0%,0.0%,0,0,0,3
30,0.0,[D@1c6c6f24,0.0%,0.0%,0.0%,0,0,0,3
31,0.0,[D@2eb917d0,0.0%,0.0%,0.0%,0,0,0,3
32,0.0,[D@c6b2dd9,0.0%,0.0%,0.0%,0,0,0,3
33,0.0,[D@73437222,0.0%,0.0%,0.0%,0,0,0,3
34,0.0,[D@ca93621,0.0%,0.0%,0.0%,0,0,0,3
35,0.0,[D@6a48a7f3,0.0%,0.0%,0.0%,0,0,0,3
36,0.0,[D@3f985a86,0.0%,0.0%,0.0%,0,0,0,3
37,0.0,[D@57a2ed35,0.0%,0.0%,0.0%,0,0,0,3
38,0.0,[D@12ffd1de,0.0%,0.0%,0.0%,0,0,0,3
39,0.0,[D@3d278b4d,0.0%,0.0%,0.0%,0,0,0,3
40,0.0,[D@4096aa05,0.0%,0.0%,0.0%,0,0,0,3
41,0.0,[D@9d3c67,0.0%,0.0%,0.0%,0,0,0,3
42,0.0,[D@6c806c8b,0.0%,0.0%,0.0%,0,0,0,3
43,0.0,[D@6dfcffb5,0.0%,0.0%,0.0%,0,0,0,3
44,0.0,[D@184fb68d,0.0%,0.0%,0.0%,0,0,0,3
45,0.0,[D@71d8cfe7,0.0%,0.0%,0.0%,0,0,0,3
