Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
80,1,451,602,0.0,0,0,1
80,2,524,263,0.0,0,0,1
80,3,669,520,0.0,0,0,1
80,4,413,387,0.0,0,0,1
80,5,379,602,0.0,1,0,1
80,6,356,600,0.0,0,0,2
80,7,292,742,0.0,0,0,2
80,8,298,267,0.0,0,0,2
80,9,488,566,0.0,0,0,2
80,10,623,403,0.0,0,0,2
80,11,553,575,0.0,0,0,2
80,12,636,377,0.0,0,0,2
80,13,524,569,0.0,0,0,2
80,14,691,519,0.0,0,0,2
80,15,273,368,0.0,0,0,2
80,16,610,488,0.0,0,0,2
80,17,537,541,0.0,0,0,2
80,18,488,482,0.0,0,0,2
80,19,593,521,0.0,0,0,2
80,20,510,606,0.0,0,0,2
80,21,495,291,0.0,0,0,2
80,22,599,520,0.0,0,0,2
80,23,599,342,0.0,0,0,2
80,24,555,486,0.0,0,0,2
80,25,279,611,0.0,0,0,2
80,26,548,469,0.0,0,0,2
80,27,355,482,0.0,0,0,2
80,28,459,537,0.0,0,0,2
80,29,310,450,0.0,0,0,2
80,30,541,495,0.0,0,0,2
80,31,570,413,0.0,0,0,3
80,32,625,470,0.0,0,0,3
80,33,567,656,0.0,0,0,3
80,34,462,353,0.0,0,0,3
80,35,654,360,0.0,0,0,3
80,36,295,396,0.0,1,0,3
80,37,511,527,0.0,0,0,3
80,38,475,659,0.0,0,0,3
80,39,511,890,0.0,0,0,3
80,40,490,594,0.0,0,0,3
80,41,468,637,0.0,0,0,3
80,42,567,460,0.0,0,0,3
80,43,492,635,0.0,0,0,3
80,44,462,460,0.0,0,0,3
80,45,357,456,0.0,1,0,3
80,46,684,312,0.0,0,0,3
80,47,580,640,0.0,0,0,3
80,48,619,577,0.0,0,0,3
80,49,429,495,0.0,0,0,3
80,50,415,438,0.0,0,0,3

