Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
33,4.629341495919166,[D@57bd2029,96.0%,96.0%,25.13089005235602%,48,48,48,191
34,4.63572679279283,[D@203dd56b,96.0%,96.0%,25.13089005235602%,48,48,48,191
35,4.641978988307393,[D@e8fadb0,96.0%,96.0%,25.13089005235602%,48,48,48,191
36,4.641978988307393,[D@6d64b553,96.0%,96.0%,25.13089005235602%,48,48,48,191
37,4.642364153114527,[D@53667cbe,96.0%,96.0%,25.13089005235602%,48,48,48,191
38,4.644600221092027,[D@1d3e6d34,96.0%,96.0%,25.13089005235602%,48,48,48,191
39,4.644600221092027,[D@6eafb10e,96.0%,96.0%,25.13089005235602%,48,48,48,191
40,4.645903308941872,[D@26a94fa5,96.0%,96.0%,25.13089005235602%,48,48,48,191
41,4.650160709202501,[D@464a4442,96.0%,96.0%,25.13089005235602%,48,48,48,191
42,4.650603982817796,[D@2873d672,96.0%,96.0%,25.13089005235602%,48,48,48,191
43,4.652234499519833,[D@3bc735b3,96.0%,96.0%,25.13089005235602%,48,48,48,191
44,4.654971462981526,[D@577f9109,96.0%,96.0%,25.13089005235602%,48,48,48,191
45,4.656127167932074,[D@4303b7f0,96.0%,96.0%,25.13089005235602%,48,48,48,191
46,4.657087995897523,[D@757529a4,96.0%,96.0%,25.13089005235602%,48,48,48,191
47,4.657087995897523,[D@779de014,96.0%,96.0%,25.13089005235602%,48,48,48,191
48,4.657087995897523,[D@5c41d037,96.0%,96.0%,25.13089005235602%,48,48,48,191
49,4.6572502735576915,[D@2234078,96.0%,96.0%,25.13089005235602%,48,48,48,191
50,4.658696758200126,[D@5ec77191,96.0%,96.0%,25.13089005235602%,48,48,48,191
51,4.658696758200126,[D@4642b71d,96.0%,96.0%,25.13089005235602%,48,48,48,191
52,4.660919645347092,[D@1450078a,96.0%,96.0%,25.13089005235602%,48,48,48,191
53,4.660919645347092,[D@c68a5f8,96.0%,96.0%,25.13089005235602%,48,48,48,191
54,4.660919645347092,[D@69c6161d,96.0%,96.0%,25.13089005235602%,48,48,48,191
55,4.662452655922658,[D@3aefae67,96.0%,96.0%,25.13089005235602%,48,48,48,191
56,4.662452655922658,[D@2e1792e7,96.0%,96.0%,25.13089005235602%,48,48,48,191
57,4.662866869485031,[D@6719a5b8,96.0%,96.0%,25.13089005235602%,48,48,48,191
58,4.663472420760495,[D@3eb631b8,96.0%,96.0%,25.13089005235602%,48,48,48,191
59,4.663472420760495,[D@796d3c9f,96.0%,96.0%,25.13089005235602%,48,48,48,191
60,4.664708488737995,[D@6bff19ff,96.0%,96.0%,25.13089005235602%,48,48,48,191
61,4.664708488737995,[D@41e1455d,96.0%,96.0%,25.13089005235602%,48,48,48,191
62,4.665300847885241,[D@4e558728,96.0%,96.0%,25.13089005235602%,48,48,48,191
63,4.665300847885241,[D@5eccd3b9,96.0%,96.0%,25.13089005235602%,48,48,48,191
64,4.670828711930242,[D@4d6f197e,96.0%,96.0%,25.13089005235602%,48,48,48,191
65,4.674513517881461,[D@6ef7623,96.0%,96.0%,25.13089005235602%,48,48,48,191
66,4.676351240221293,[D@64e1dd11,96.0%,96.0%,25.13089005235602%,48,48,48,191
67,4.67894359936854,[D@5c089b2f,96.0%,96.0%,25.13089005235602%,48,48,48,191
68,4.67894359936854,[D@6999cd39,96.0%,96.0%,25.13089005235602%,48,48,48,191
69,4.67894359936854,[D@14bae047,96.0%,96.0%,25.13089005235602%,48,48,48,191
70,4.67894359936854,[D@7ed9ae94,96.0%,96.0%,25.13089005235602%,48,48,48,191
71,4.68094359936854,[D@66908383,96.0%,96.0%,25.13089005235602%,48,48,48,191
72,4.682179667346039,[D@41477a6d,96.0%,96.0%,25.13089005235602%,48,48,48,191
73,4.684859008938835,[D@2bc12da,96.0%,96.0%,25.13089005235602%,48,48,48,191
74,4.684859008938835,[D@3122b117,96.0%,96.0%,25.13089005235602%,48,48,48,191
75,4.684859008938835,[D@534ca02b,96.0%,96.0%,25.13089005235602%,48,48,48,191
76,4.684859008938835,[D@29a23c3d,96.0%,96.0%,25.13089005235602%,48,48,48,191
77,4.684859008938835,[D@4b6ac111,96.0%,96.0%,25.13089005235602%,48,48,48,191
78,4.684859008938835,[D@6fe46b62,96.0%,96.0%,25.13089005235602%,48,48,48,191
79,4.6852080392682165,[D@591fd34d,96.0%,96.0%,25.13089005235602%,48,48,48,191
80,4.685622252830589,[D@61e45f87,96.0%,96.0%,25.13089005235602%,48,48,48,191
81,4.686784530490757,[D@7c9b78e3,96.0%,96.0%,25.13089005235602%,48,48,48,191
82,4.688154013788721,[D@3068b369,96.0%,96.0%,25.13089005235602%,48,48,48,191
83,4.689390081766221,[D@17ca8b92,96.0%,96.0%,25.13089005235602%,48,48,48,191
84,4.690921339221398,[D@5491f68b,96.0%,96.0%,25.13089005235602%,48,48,48,191
85,4.690921339221398,[D@736ac09a,96.0%,96.0%,25.13089005235602%,48,48,48,191
86,4.690921339221398,[D@6ecd665,96.0%,96.0%,25.13089005235602%,48,48,48,191
87,4.690921339221398,[D@45394b31,96.0%,96.0%,25.13089005235602%,48,48,48,191
88,4.690921339221398,[D@1ec7d8b3,96.0%,96.0%,25.13089005235602%,48,48,48,191
89,4.690921339221398,[D@3b0ca5e1,96.0%,96.0%,25.13089005235602%,48,48,48,191
90,4.691335552783771,[D@5bb3131b,96.0%,96.0%,25.13089005235602%,48,48,48,191
91,4.691335552783771,[D@54dcbb9f,96.0%,96.0%,25.13089005235602%,48,48,48,191
92,4.693709423250825,[D@74fef3f7,96.0%,96.0%,25.13089005235602%,48,48,48,191
93,4.693709423250825,[D@2a037324,96.0%,96.0%,25.13089005235602%,48,48,48,191
94,4.693709423250825,[D@69eb86b4,96.0%,96.0%,25.13089005235602%,48,48,48,191
95,4.695871700910993,[D@585ac855,96.0%,96.0%,25.13089005235602%,48,48,48,191
96,4.698871700910993,[D@5bb8f9e2,96.0%,96.0%,25.13089005235602%,48,48,48,191
97,4.698871700910993,[D@6a933be2,96.0%,96.0%,25.13089005235602%,48,48,48,191
98,4.698871700910993,[D@5f78de22,96.0%,96.0%,25.13089005235602%,48,48,48,191
99,4.699205551446415,[D@516ebdf8,96.0%,96.0%,25.13089005235602%,48,48,48,191
100,4.699205551446415,[D@4d8539de,96.0%,96.0%,25.13089005235602%,48,48,48,191
