Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
80,0,499,410,4.95,0,0,3
80,1,463,438,4.95,0,0,3
80,2,533,712,4.679843788128358,0,0,3
80,3,380,470,4.929289321881345,0,0,3
80,4,486,403,4.95,0,0,3
80,5,488,493,4.888196601125011,0,0,2
80,6,755,486,4.9,0,0,2
80,7,598,617,4.858578643762691,0,0,3
80,8,519,338,4.85,0,0,2
80,9,547,478,5.0,0,0,2
80,10,360,394,4.929289321881345,0,0,2
80,11,451,485,4.9,0,0,2
80,12,645,406,4.858578643762691,0,0,2
80,13,454,577,4.95,0,0,2
80,14,371,558,4.929289321881345,0,0,3
80,15,351,614,4.929289321881345,0,0,3
80,16,528,539,4.841886116991581,0,0,3
80,17,596,649,4.929289321881345,0,0,2
80,18,421,497,4.888196601125011,0,0,3
80,19,357,539,4.95,0,0,3
80,20,568,508,4.85,0,0,3
80,21,566,518,4.929289321881345,0,0,3
80,22,579,458,4.841886116991581,0,0,3
80,23,567,611,4.888196601125011,0,0,3
80,24,591,417,4.95,0,0,2
80,25,678,361,4.8,0,0,2
80,26,541,479,4.9,0,0,2
80,27,410,495,4.841886116991581,0,0,3
80,28,501,601,4.888196601125011,0,0,3
80,29,302,380,4.787867965644035,0,0,2
80,30,574,386,4.95,0,0,3
80,31,515,544,4.95,0,0,2
80,32,401,246,4.639444872453601,0,0,3
80,33,503,465,4.95,0,0,2
80,34,658,680,4.858578643762691,0,0,3
80,35,492,514,4.888196601125011,0,0,3
80,36,587,484,4.888196601125011,0,0,2
80,37,626,542,4.95,0,0,3
80,38,387,567,4.929289321881345,0,0,2
80,39,478,310,4.929289321881345,0,0,3
80,40,685,547,4.95,0,0,2
80,41,434,395,4.888196601125011,0,0,3
80,42,509,447,5.0,0,0,3
80,43,605,366,4.95,0,0,3
80,44,583,560,4.888196601125011,0,0,3
80,45,568,618,4.9,0,0,3
80,46,579,487,4.888196601125011,0,0,3
80,47,247,638,4.587689437438234,0,0,2
80,48,529,509,5.0,0,0,2
80,49,415,434,4.85,0,0,3
80,50,782,417,0.0,1,0,1
80,51,581,466,0.0,1,0,2
80,52,646,418,0.0,1,0,2
80,53,465,552,0.0,1,0,2
80,54,504,444,0.0,1,0,2
80,55,409,599,0.0,1,0,2
80,56,583,591,0.0,1,0,2
80,57,452,606,0.0,1,0,2
80,58,357,574,0.0,1,0,2
80,59,389,671,0.0,1,0,2
80,60,555,435,0.0,1,0,2
80,61,644,488,0.0,1,0,2
80,62,624,340,0.0,1,0,2
80,63,456,443,0.0,1,0,2
80,64,394,569,0.0,1,0,2
80,65,234,444,0.0,1,0,2
80,66,521,528,0.0,1,0,2
80,67,439,539,0.0,1,0,2
80,68,528,451,0.0,1,0,2
80,69,482,632,0.0,1,0,2
80,70,621,516,0.0,1,0,2
80,71,393,351,0.0,1,0,2
80,72,615,652,0.0,1,0,2
80,73,304,281,0.0,1,0,2
80,74,581,428,0.0,1,0,2
80,75,462,486,0.0,1,0,2
80,76,607,796,0.0,1,0,2
80,77,506,388,0.0,1,0,2
80,78,339,582,0.0,1,0,2
80,79,514,303,0.0,1,0,2
80,80,923,627,0.0,1,0,2
80,81,342,392,0.0,1,0,2
80,82,550,595,0.0,1,0,2
80,83,401,444,0.0,1,0,2
80,84,358,407,0.0,1,0,2
80,85,550,562,0.0,1,0,2
80,86,800,493,0.0,1,0,2
80,87,626,367,0.0,1,0,2
80,88,618,804,0.0,1,0,2
80,89,624,491,0.0,1,0,2
80,90,247,545,0.0,1,0,2
80,91,321,549,0.0,1,0,2
80,92,421,489,0.0,1,0,2
80,93,552,540,0.0,1,0,2
80,94,401,503,0.0,1,0,2
80,95,480,621,0.0,1,0,2
80,96,515,411,0.0,1,0,2
80,97,529,484,0.0,1,0,2
80,98,476,398,0.0,1,0,2
80,99,581,685,0.0,1,0,2
80,100,383,357,0.0,1,0,2
80,101,543,531,0.0,1,0,2
80,102,717,618,0.0,1,0,2
80,103,441,544,0.0,1,0,2
80,104,507,581,0.0,1,0,2
80,105,524,368,0.0,1,0,2
80,106,613,365,0.0,1,0,2
80,107,609,484,0.0,1,0,2
80,108,403,549,0.0,1,0,2
80,109,602,651,0.0,1,0,2
80,110,452,617,0.0,1,0,2
80,111,486,430,0.0,1,0,2
80,112,434,580,0.0,1,0,2
80,113,489,570,0.0,1,0,2
80,114,386,357,0.0,1,0,2
80,115,589,539,0.0,1,0,2
80,116,358,345,0.0,1,0,2
80,117,555,490,0.0,1,0,2
80,118,547,435,0.0,1,0,2
80,119,490,589,0.0,1,0,2
80,120,527,609,0.0,1,0,2
80,121,426,281,0.0,1,0,2
80,122,534,427,0.0,1,0,2
80,123,331,364,0.0,1,0,3
80,124,529,588,0.0,1,0,3
80,125,366,414,0.0,1,0,3
80,126,569,444,0.0,1,0,3
80,127,260,304,0.0,1,0,3
80,128,477,457,0.0,1,0,3
80,129,553,511,0.0,1,0,3
80,130,675,545,0.0,1,0,3
80,131,397,506,0.0,1,0,3
80,132,514,394,0.0,1,0,3
80,133,597,620,0.0,1,0,3
80,134,593,427,0.0,1,0,3
80,135,673,759,0.0,1,0,3
80,136,352,417,0.0,1,0,3
80,137,639,583,0.0,1,0,3
80,138,394,627,0.0,1,0,3
80,139,524,537,0.0,1,0,3
80,140,592,415,0.0,1,0,3
80,141,629,457,0.0,1,0,3
80,142,434,616,0.0,1,0,3
80,143,556,571,0.0,1,0,3
80,144,521,606,0.0,1,0,3
80,145,427,430,0.0,1,0,3
80,146,516,639,0.0,1,0,3
80,147,549,366,0.0,1,0,3
80,148,424,570,0.0,1,0,3
80,149,586,476,0.0,1,0,3
80,150,541,468,0.0,1,0,3
80,151,453,304,0.0,1,0,3
80,152,296,728,0.0,1,0,3
80,153,279,621,0.0,1,0,3
80,154,693,608,0.0,1,0,3
80,155,482,450,0.0,1,0,3
80,156,363,413,0.0,1,0,3
80,157,566,334,0.0,1,0,3
80,158,362,545,0.0,1,0,3
80,159,497,423,0.0,1,0,3
80,160,574,370,0.0,1,0,3
80,161,636,492,0.0,1,0,3
80,162,216,499,0.0,1,0,3
80,163,568,447,0.0,1,0,3
80,164,415,443,0.0,1,0,3
80,165,451,564,0.0,1,0,3
80,166,377,429,0.0,1,0,3
80,167,569,305,0.0,1,0,3
80,168,501,432,0.0,1,0,3
80,169,394,594,0.0,1,0,3
80,170,467,507,0.0,1,0,3
80,171,426,614,0.0,1,0,3
80,172,727,520,0.0,1,0,3
80,173,590,456,0.0,1,0,3
80,174,399,228,0.0,1,0,3
80,175,502,521,0.0,1,0,3
80,176,469,373,0.0,1,0,3
80,177,350,333,0.0,1,0,3
80,178,506,340,0.0,1,0,3
80,179,433,733,0.0,1,0,3
80,180,511,260,0.0,1,0,3
80,181,556,588,0.0,1,0,3
80,182,518,361,0.0,1,0,3
80,183,672,629,0.0,1,0,3
80,184,579,510,0.0,1,0,3
80,185,540,456,0.0,1,0,3
80,186,547,609,0.0,1,0,3
80,187,609,725,0.0,1,0,3
80,188,409,506,0.0,1,0,3
80,189,421,430,0.0,1,0,3
80,190,733,288,0.0,1,0,3
80,191,522,335,0.0,1,0,3
80,192,423,318,0.0,1,0,3
80,193,459,690,0.0,1,0,3
80,194,216,528,0.0,1,0,3

