Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@248e319b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@5d0bf09b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@793f29ff,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@3e8c3cb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@563f38c4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@543295b0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@54422e18,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@117159c0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@3e27ba32,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@7ef82753,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@3b0fe47a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@202b0582,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@235ecd9f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@1ca3b418,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@58cbafc2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@2034b64c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@75d3a5e0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@74d1dc36,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@7161d8d1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@74e28667,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@1cf6d1be,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@663c9e7a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@19e4653c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@795509d9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@53045c6c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@5149d738,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@6bbe85a8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@3a7442c7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@4be29ed9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@548d708a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@4b013c76,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@53fb3dab,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
33,0.0,[D@cb0755b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
34,0.0,[D@33065d67,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
35,0.0,[D@712625fd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
36,0.0,[D@7bba5817,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
37,0.0,[D@742ff096,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
38,0.0,[D@75437611,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
39,0.0,[D@350aac89,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
