Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
80,1,1312,830,0.0,0,0,1
80,2,1287,1221,0.0,0,0,1
80,3,984,1101,0.0,0,0,1
80,4,893,882,0.0,0,0,1
80,5,641,1525,0.0,0,0,1
80,6,1084,747,0.0,0,0,1
80,7,932,1335,0.0,0,0,1
80,8,1006,836,0.0,1,0,1
80,9,1132,1110,0.0,0,0,1
80,10,920,451,0.0,0,0,1
80,11,1154,632,0.0,0,0,1
80,12,752,628,0.0,0,0,1
80,13,1095,966,0.0,0,0,1
80,14,761,998,0.0,0,0,1
80,15,1104,937,0.0,0,0,1
80,16,1104,1257,0.0,0,0,1
80,17,1076,1083,0.0,0,0,1
80,18,1007,821,0.0,1,0,1
80,19,812,1500,0.0,0,0,1
80,20,587,1182,0.0,0,0,1
80,21,834,947,0.0,0,0,2
80,22,652,952,0.0,0,0,2
80,23,558,830,0.0,0,0,2
80,24,1134,939,0.0,0,0,2
80,25,1350,788,0.0,0,0,2
80,26,886,964,0.0,0,0,2
80,27,628,1137,0.0,0,0,2
80,28,1309,1081,0.0,0,0,2
80,29,1080,878,0.0,0,0,2
80,30,962,795,0.0,0,0,2
80,31,971,885,0.0,0,0,2
80,32,626,1029,0.0,0,0,2
80,33,772,1002,0.0,0,0,2
80,34,1086,771,0.0,0,0,2
80,35,643,681,0.0,0,0,2
80,36,1331,813,0.0,0,0,2
80,37,1149,913,0.0,0,0,2
80,38,918,1570,0.0,0,0,2
80,39,899,929,0.0,0,0,2
80,40,988,1363,0.0,0,0,2
80,41,1058,821,0.0,0,0,2
80,42,1223,1197,0.0,1,0,2
80,43,1161,972,0.0,0,0,2
80,44,703,1102,0.0,0,0,2
80,45,989,1015,0.0,0,0,2
80,46,924,1060,0.0,0,0,2
80,47,995,1276,0.0,0,0,2
80,48,830,1134,0.0,0,0,2
80,49,965,682,0.0,0,0,2
80,50,1288,1287,0.0,1,0,2
80,51,1114,739,0.0,0,0,2
80,52,770,1097,0.0,0,0,2
80,53,1131,771,0.0,0,0,2
80,54,801,802,0.0,0,0,2
80,55,594,1125,0.0,0,0,2
80,56,529,846,0.0,0,0,2
80,57,897,781,0.0,0,0,2
80,58,747,1066,0.0,0,0,2
80,59,992,694,0.0,0,0,2
80,60,670,1295,0.0,0,0,2
80,61,957,1192,0.0,0,0,2
80,62,458,1269,0.0,0,0,2
80,63,846,1302,0.0,0,0,2
80,64,565,1170,0.0,0,0,2
80,65,816,754,0.0,0,0,2
80,66,1297,1027,0.0,0,0,2
80,67,973,1243,0.0,0,0,2
80,68,749,1185,0.0,0,0,2
80,69,973,858,0.0,0,0,2
80,70,1030,1188,0.0,0,0,2
80,71,733,913,0.0,0,0,2
80,72,824,949,0.0,0,0,2
80,73,541,1056,0.0,0,0,2
80,74,724,888,0.0,0,0,2
80,75,1227,1086,0.0,0,0,2
80,76,1056,1257,0.0,0,0,2
80,77,732,1054,0.0,0,0,2
80,78,669,772,0.0,0,0,2
80,79,1006,502,0.0,0,0,2
80,80,1327,1125,0.0,0,0,2
80,81,1000,1097,0.0,0,0,2
80,82,618,718,0.0,0,0,2
80,83,826,306,0.0,0,0,2
80,84,662,896,0.0,0,0,2
80,85,1264,1107,0.0,0,0,2
80,86,976,1186,0.0,0,0,2
80,87,927,1192,0.0,0,0,2
80,88,1236,796,0.0,0,0,2
80,89,967,1285,0.0,0,0,2
80,90,852,873,0.0,0,0,2
80,91,1102,923,0.0,0,0,2
80,92,929,1073,0.0,0,0,2
80,93,955,971,0.0,0,0,2
80,94,948,830,0.0,0,0,2
80,95,916,812,0.0,0,0,2
80,96,1307,1085,0.0,0,0,2
80,97,861,696,0.0,0,0,2
80,98,574,341,0.0,0,0,2
80,99,1219,908,0.0,0,0,2
80,100,581,1121,0.0,0,0,2
80,101,951,1265,0.0,0,0,2
80,102,1066,944,0.0,0,0,2
80,103,1040,1190,0.0,0,0,2
80,104,990,740,0.0,0,0,2
80,105,1014,902,0.0,0,0,2
80,106,1448,1009,0.0,0,0,2
80,107,1296,1161,0.0,0,0,2
80,108,829,916,0.0,0,0,2
80,109,944,1071,0.0,0,0,2
80,110,1393,1092,0.0,0,0,2
80,111,598,809,0.0,0,0,2
80,112,929,1139,0.0,0,0,2
80,113,724,1098,0.0,0,0,2
80,114,1026,992,0.0,0,0,2
80,115,1202,824,0.0,0,0,2
80,116,1098,973,0.0,0,0,2
80,117,1279,1479,0.0,0,0,2
80,118,1200,659,0.0,0,0,2
80,119,1090,1001,0.0,0,0,2
80,120,1119,1058,0.0,0,0,2
80,121,550,806,0.0,0,0,3
80,122,1183,800,0.0,0,0,3
80,123,1032,876,0.0,0,0,3
80,124,986,1320,0.0,0,0,3
80,125,1292,741,0.0,0,0,3
80,126,938,1233,0.0,0,0,3
80,127,894,994,0.0,1,0,3
80,128,981,904,0.0,0,0,3
80,129,1134,629,0.0,0,0,3
80,130,1336,959,0.0,0,0,3
80,131,888,1332,0.0,0,0,3
80,132,689,904,0.0,0,0,3
80,133,1284,905,0.0,0,0,3
80,134,943,1181,0.0,0,0,3
80,135,1145,1036,0.0,0,0,3
80,136,1195,998,0.0,0,0,3
80,137,1132,488,0.0,0,0,3
80,138,1726,921,0.0,0,0,3
80,139,1198,876,0.0,0,0,3
80,140,736,816,0.0,0,0,3
80,141,1072,631,0.0,0,0,3
80,142,429,1169,0.0,0,0,3
80,143,534,869,0.0,0,0,3
80,144,1339,1178,0.0,0,0,3
80,145,1121,723,0.0,0,0,3
80,146,948,1490,0.0,0,0,3
80,147,808,1506,0.0,0,0,3
80,148,1397,997,0.0,0,0,3
80,149,733,1021,0.0,0,0,3
80,150,902,1045,0.0,1,0,3
80,151,1302,679,0.0,0,0,3
80,152,519,1167,0.0,0,0,3
80,153,1198,890,0.0,0,0,3
80,154,896,1210,0.0,0,0,3
80,155,618,1225,0.0,0,0,3
80,156,802,1421,0.0,0,0,3
80,157,1080,1056,0.0,0,0,3
80,158,1178,978,0.0,0,0,3
80,159,567,1070,0.0,0,0,3
80,160,1087,1155,0.0,0,0,3
80,161,899,812,0.0,0,0,3
80,162,528,1459,0.0,0,0,3
80,163,1159,611,0.0,0,0,3
80,164,1117,1171,0.0,0,0,3
80,165,1234,1169,0.0,0,0,3
80,166,928,1441,0.0,0,0,3
80,167,1262,1244,0.0,0,0,3
80,168,800,1380,0.0,0,0,3
80,169,1345,1051,0.0,0,0,3
80,170,879,1101,0.0,1,0,3
80,171,988,1353,0.0,0,0,3
80,172,706,1386,0.0,0,0,3
80,173,1028,915,0.0,0,0,3
80,174,1485,1096,0.0,0,0,3
80,175,1155,793,0.0,0,0,3
80,176,1340,606,0.0,0,0,3
80,177,1278,817,0.0,0,0,3
80,178,1025,1050,0.0,0,0,3
80,179,848,969,0.0,1,0,3
80,180,1134,1014,0.0,0,0,3
80,181,779,696,0.0,0,0,3
80,182,1013,871,0.0,0,0,3
80,183,575,982,0.0,0,0,3
80,184,890,1173,0.0,0,0,3
80,185,1353,892,0.0,0,0,3
80,186,1113,1226,0.0,0,0,3
80,187,895,893,0.0,0,0,3
80,188,621,960,0.0,0,0,3
80,189,1391,610,0.0,0,0,3
80,190,951,598,0.0,0,0,3
80,191,1147,1103,0.0,0,0,3
80,192,1583,1159,0.0,0,0,3
80,193,948,990,0.0,1,0,3
80,194,1018,1415,0.0,0,0,3
80,195,284,801,0.0,0,0,3
80,196,1228,1033,0.0,0,0,3
80,197,921,944,0.0,1,0,3
80,198,1317,1022,0.0,0,0,3
80,199,341,976,0.0,0,0,3
80,200,997,1048,0.0,0,0,3

