Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,2.300263154877348,[D@7dac3fd8,66.0%,66.0%,27.73109243697479%,33,33,33,119
2,2.672926956467805,[D@425357dd,70.0%,70.0%,25.179856115107913%,35,35,35,139
3,2.81665732432858,[D@2102a4d5,70.0%,70.0%,26.923076923076923%,35,35,35,130
4,2.9204393411507903,[D@210386e0,70.0%,70.0%,26.923076923076923%,35,35,35,130
5,3.0251262541002744,[D@3d4d3fe7,72.0%,72.0%,27.692307692307693%,36,36,36,130
6,3.090933597498299,[D@65f87a2c,72.0%,72.0%,27.480916030534353%,36,36,36,131
7,3.1034381233453043,[D@51684e4a,72.0%,72.0%,27.480916030534353%,36,36,36,131
8,3.2086314080854432,[D@6ce1f601,74.0%,74.0%,28.24427480916031%,37,37,37,131
9,3.3258376766990327,[D@38875e7d,76.0%,76.0%,28.78787878787879%,38,38,38,132
10,3.4410125591881484,[D@1e886a5b,78.0%,78.0%,29.32330827067669%,39,39,39,133
11,3.4562596696678067,[D@d816dde,78.0%,78.0%,29.1044776119403%,39,39,39,134
12,3.5102721337622715,[D@6e33c391,80.0%,80.0%,28.169014084507044%,40,40,40,142
13,3.481703972329706,[D@6c451c9c,78.0%,78.0%,27.464788732394368%,39,39,39,142
14,3.4954400442010893,[D@31c269fd,78.0%,78.0%,27.464788732394368%,39,39,39,142
15,3.5301672686342895,[D@372b0d86,80.0%,80.0%,28.169014084507044%,40,40,40,142
16,3.531559304366866,[D@47747fb9,78.0%,78.0%,27.464788732394368%,39,39,39,142
17,3.5367759074067577,[D@3113a37,78.0%,78.0%,27.464788732394368%,39,39,39,142
18,3.6215793542987806,[D@213e3629,80.0%,80.0%,28.169014084507044%,40,40,40,142
19,3.6292223280674274,[D@4e9658b5,80.0%,80.0%,27.972027972027973%,40,40,40,143
20,3.6341487737938807,[D@2a7b6f69,80.0%,80.0%,27.972027972027973%,40,40,40,143
21,3.6385536300593793,[D@20312893,80.0%,80.0%,26.143790849673206%,40,40,40,153
22,3.6616753331296423,[D@70eecdc2,80.0%,80.0%,26.143790849673206%,40,40,40,153
23,3.7207490134085037,[D@c41709a,82.0%,82.0%,26.797385620915033%,41,41,41,153
24,3.7436739390338247,[D@7db0565c,82.0%,82.0%,26.623376623376622%,41,41,41,154
25,3.757991778712227,[D@54ec8cc9,82.0%,82.0%,26.623376623376622%,41,41,41,154
26,3.769382653396844,[D@52eacb4b,82.0%,82.0%,26.623376623376622%,41,41,41,154
27,3.776660422378294,[D@5528a42c,82.0%,82.0%,26.623376623376622%,41,41,41,154
28,3.7977974600878754,[D@2a551a63,82.0%,82.0%,26.623376623376622%,41,41,41,154
29,3.7984122952807406,[D@1a6f5124,82.0%,82.0%,26.623376623376622%,41,41,41,154
30,3.836763262897914,[D@1edb61b1,82.0%,82.0%,26.623376623376622%,41,41,41,154
31,3.8437474149676323,[D@ec2bf82,82.0%,82.0%,26.623376623376622%,41,41,41,154
32,3.8450420934685035,[D@cc62a3b,82.0%,82.0%,26.623376623376622%,41,41,41,154
33,3.8580842872175705,[D@6cc0bcf6,82.0%,82.0%,26.623376623376622%,41,41,41,154
34,3.8586700736551967,[D@29539e36,82.0%,82.0%,26.623376623376622%,41,41,41,154
35,3.860816681103879,[D@32f61a31,82.0%,82.0%,26.623376623376622%,41,41,41,154
36,3.8687184045758563,[D@f5c79a6,82.0%,82.0%,26.623376623376622%,41,41,41,154
37,3.874821017413091,[D@669253b7,82.0%,82.0%,26.623376623376622%,41,41,41,154
38,3.8762352309754635,[D@5305c37d,82.0%,82.0%,26.623376623376622%,41,41,41,154
39,3.8762352309754635,[D@51a06cbe,82.0%,82.0%,26.623376623376622%,41,41,41,154
40,3.8784451487675704,[D@3dddbe65,82.0%,82.0%,25.0%,41,41,41,164
41,3.889533704106309,[D@49a64d82,82.0%,82.0%,25.0%,41,41,41,164
42,3.8958999613958514,[D@344561e0,82.0%,82.0%,25.0%,41,41,41,164
43,3.897204066119692,[D@66d23e4a,82.0%,82.0%,25.0%,41,41,41,164
44,3.901711978889172,[D@36ac8a63,82.0%,82.0%,25.0%,41,41,41,164
45,3.901711978889172,[D@4d9d1b69,82.0%,82.0%,25.0%,41,41,41,164
46,3.9077291547212543,[D@52c8295b,82.0%,82.0%,25.0%,41,41,41,164
