Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
1,0,398,500,0.0,1,0,1
1,1,562,531,0.0,1,0,2
1,2,504,615,4.051316701949485,0,0,2
1,3,342,568,0.0,1,0,2
1,4,380,381,1.1551983146071108,0,0,2
1,5,529,525,2.8994048462399995,0,0,2
1,6,563,461,0.0,1,0,2
1,7,548,493,0.0,1,0,2
1,8,546,457,0.0,1,0,2
1,9,675,470,0.0,1,0,2
1,10,601,505,0.0,1,0,2
1,11,495,337,3.2,0,0,2
1,12,574,470,0.0,1,0,2
1,13,656,552,4.5968871125850725,0,0,2
1,14,712,517,0.0,1,0,2
1,15,500,488,0.0,1,0,2
1,16,358,540,3.344705464275315,0,0,2
1,17,648,393,3.3236945385759786,0,0,2
1,18,512,509,0.0,1,0,2
1,19,621,636,0.0,1,0,2
1,20,466,405,2.6799784483759637,0,0,2
1,21,501,510,0.0,1,0,2
1,22,741,583,0.0,1,0,2
1,23,546,414,3.5192907105039155,0,0,2
1,24,450,544,0.0,1,0,2
1,25,497,600,0.0,1,0,2
1,26,490,352,2.0875268241578606,0,0,2
1,27,640,400,0.0,1,0,2
1,28,605,372,0.0,1,0,2
1,29,431,436,4.145599625468247,0,0,2
1,30,574,655,0.0,1,0,2
1,31,394,615,0.0,1,0,2
1,32,382,577,0.0,1,0,2
1,33,444,505,0.0,1,0,2
1,34,397,581,0.0,1,0,2
1,35,435,738,0.0,1,0,2
1,36,372,510,4.6958618734850885,0,0,2
1,37,671,339,0.0,1,0,2
1,38,497,660,3.466213834982203,0,0,2
1,39,569,493,0.0,1,0,2
1,40,662,686,3.1439288806729415,0,0,2
1,41,728,540,0.0,1,0,2
1,42,654,606,0.0,1,0,2
1,43,405,436,4.4409830056250525,0,0,2
1,44,529,247,0.0,1,0,2
1,45,566,481,0.0,1,0,2
1,46,627,578,3.722306766081936,0,0,2
1,47,509,465,0.0,1,0,2
1,48,456,599,0.0,1,0,2
1,49,720,583,4.468492709363268,0,0,2
1,50,661,537,0.0,1,0,2
1,51,464,423,3.5,0,0,2
1,52,545,508,0.0,1,0,2
1,53,220,528,0.0,1,0,2
1,54,364,550,0.0,1,0,2
1,55,720,482,0.0,1,0,2
1,56,472,745,0.0,1,0,2
1,57,569,356,4.793844718719117,0,0,2
1,58,594,340,0.0,1,0,2
1,59,548,469,0.0,1,0,3
1,60,469,658,0.0,1,0,3
1,61,753,422,0.0,1,0,3
1,62,471,595,0.0,1,0,3
1,63,392,454,2.5973972446532074,0,0,3
1,64,694,347,0.0,1,0,3
1,65,524,365,0.0,1,0,3
1,66,435,504,0.0,1,0,3
1,67,227,403,0.0,1,0,3
1,68,640,310,0.0,1,0,3
1,69,578,630,0.0,1,0,3
1,70,492,520,3.169016657639945,0,0,3
1,71,587,385,0.0,1,0,3
1,72,508,473,3.466213834982203,0,0,3
1,73,560,450,0.0,1,0,3
1,74,620,401,0.0,1,0,3
1,75,365,512,0.0,1,0,3
1,76,544,592,0.0,1,0,3
1,77,510,482,0.0,1,0,3
1,78,452,645,0.0,1,0,3
1,79,481,519,4.172352732137658,0,0,3
1,80,667,410,0.0,1,0,3
1,81,532,370,0.0,1,0,3
1,82,516,481,0.0,1,0,3
1,83,480,507,3.6352655936043816,0,0,3
1,84,764,521,0.0,1,0,3
1,85,335,351,0.0,1,0,3
1,86,680,711,2.349528343860286,0,0,3
1,87,587,597,0.0,1,0,3
1,88,676,365,3.8146730408870306,0,0,3
1,89,492,476,2.843034538987701,0,0,3
1,90,491,409,0.0,1,0,3
1,91,204,689,0.0,1,0,3
1,92,553,457,0.0,1,0,3
1,93,525,587,0.0,1,0,3
1,94,670,437,2.469683814224001,0,0,3
1,95,452,586,3.476024934587183,0,0,3
1,96,651,465,4.35,0,0,3
1,97,243,768,0.0,1,0,3
1,98,539,577,2.9161334015825293,0,0,3
1,99,394,688,0.0,1,0,3
1,100,450,370,2.5622756513502187,0,0,3
1,101,645,523,0.0,1,0,3
1,102,419,722,0.0,1,0,3
1,103,573,487,0.0,1,0,3
1,104,587,400,4.0395313643850725,0,0,3
1,105,527,426,0.0,1,0,3
1,106,693,617,0.0,1,0,3
1,107,263,491,0.0,1,0,3
1,108,437,320,0.0,1,0,3
1,109,550,467,0.0,1,0,3
1,110,516,574,3.607161172281588,0,0,3
1,111,409,519,0.0,1,0,3
1,112,553,383,0.0,1,0,3
1,113,714,739,0.0,1,0,3
1,114,463,664,4.3329167967936835,0,0,3
1,115,549,633,0.0,1,0,3
1,116,428,514,0.0,1,0,3

