Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
10,1,416,403,0.0,0,0,1
10,2,728,474,0.0,0,0,1
10,3,468,533,0.0,0,0,1
10,4,351,608,0.0,0,0,1
10,5,519,539,0.0,1,0,1
10,6,481,722,0.0,0,0,2
10,7,746,661,0.0,0,0,2
10,8,451,516,0.0,0,0,2
10,9,414,513,0.0,0,0,2
10,10,328,384,0.0,0,0,2
10,11,598,518,0.0,0,0,2
10,12,546,608,0.0,0,0,2
10,13,573,634,0.0,0,0,2
10,14,458,487,0.0,0,0,2
10,15,468,434,0.0,0,0,2
10,16,545,327,0.0,0,0,2
10,17,440,393,0.0,0,0,2
10,18,492,447,0.0,0,0,2
10,19,591,568,0.0,0,0,2
10,20,531,521,0.0,0,0,2
10,21,517,361,0.0,0,0,2
10,22,559,463,0.0,0,0,2
10,23,208,204,0.0,0,0,2
10,24,649,458,0.0,0,0,2
10,25,700,376,0.0,0,0,2
10,26,306,213,0.0,0,0,2
10,27,632,481,0.0,0,0,2
10,28,516,362,0.0,0,0,2
10,29,592,378,0.0,0,0,2
10,30,548,571,0.0,0,0,2
10,31,607,434,0.0,0,0,3
10,32,640,460,0.0,0,0,3
10,33,537,397,0.0,0,0,3
10,34,291,413,0.0,1,0,3
10,35,446,497,0.0,0,0,3
10,36,552,525,0.0,0,0,3
10,37,432,625,0.0,0,0,3
10,38,605,599,0.0,0,0,3
10,39,501,635,0.0,0,0,3
10,40,542,338,0.0,0,0,3
10,41,639,653,0.0,0,0,3
10,42,318,691,0.0,0,0,3
10,43,603,580,0.0,0,0,3
10,44,472,532,0.0,0,0,3
10,45,335,466,0.0,1,0,3
10,46,159,474,0.0,0,0,3
10,47,510,663,0.0,0,0,3
10,48,561,572,0.0,0,0,3
10,49,507,440,0.0,0,0,3
10,50,729,445,0.0,0,0,3

