Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
37,0.0,[D@53b8afea,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
38,0.0,[D@6c302a1d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
39,0.0,[D@33a3c44a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
40,0.0,[D@5fcfca62,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
41,0.0,[D@499ef98e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
42,0.0,[D@24934262,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
43,0.0,[D@93f432e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
44,0.0,[D@288214b1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
45,0.0,[D@16eedaa6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
46,0.0,[D@28501a4b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
47,0.0,[D@5b051a5c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
48,0.0,[D@639aba11,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
49,0.0,[D@341672e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
50,0.0,[D@2bebb74f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
51,0.0,[D@58cf8f94,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
52,0.0,[D@6e33fcae,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
53,0.0,[D@66c38e51,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
54,0.0,[D@10641c09,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
55,0.0,[D@34f392be,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
56,0.0,[D@4554de02,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
57,0.0,[D@3f9f71ff,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
58,0.0,[D@fabb651,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
59,0.0,[D@27e5b378,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
60,0.0,[D@4422dd48,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
61,0.0,[D@764cba,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
62,0.0,[D@523d6bdb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
63,0.0,[D@58496c97,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
64,0.0,[D@ad3324b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
65,0.0,[D@3872bc37,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
66,0.0,[D@1a87b51,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
67,0.0,[D@12968227,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
68,0.0,[D@144ab54,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
69,0.0,[D@2cfa2c4f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
70,0.0,[D@6ecab872,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
71,0.0,[D@48eb9836,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
72,0.0,[D@6c518474,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
73,0.0,[D@11b455e5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
74,0.0,[D@2a066689,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
75,0.0,[D@3e3861d7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
76,0.0,[D@5e2a3040,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
77,0.0,[D@6d025d1d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
78,0.0,[D@74294c1a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
79,0.0,[D@9e2ad91,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
80,0.0,[D@64524dd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
81,0.0,[D@79d06bbd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
82,0.0,[D@47a7a101,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
83,0.0,[D@5bb51241,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
84,0.0,[D@7479b626,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
85,0.0,[D@e8ea697,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
86,0.0,[D@74dbb1ee,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
87,0.0,[D@70f822e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
88,0.0,[D@3efedc6f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
89,0.0,[D@45bf6f39,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
90,0.0,[D@6c42f2a1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
91,0.0,[D@17a703f5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
92,0.0,[D@5ff2b8ca,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
93,0.0,[D@618ad2aa,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
94,0.0,[D@1aa6e3c0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
95,0.0,[D@3531f3ca,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
96,0.0,[D@7fcf294e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
97,0.0,[D@4867ab9f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
98,0.0,[D@65f2f9b0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
99,0.0,[D@5fe7f967,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
100,0.0,[D@59e43e8c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
