Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
100,1,693,461,0.0,0,0,1
100,2,711,661,0.0,0,0,1
100,3,317,489,0.0,0,0,1
100,4,442,261,0.0,0,0,1
100,5,651,278,0.0,0,0,1
100,6,326,791,0.0,0,0,2
100,7,691,416,0.0,0,0,2
100,8,518,419,0.0,0,0,2
100,9,275,423,0.0,0,0,2
100,10,404,457,0.0,0,0,2
100,11,421,660,0.0,0,0,2
100,12,719,714,0.0,0,0,2
100,13,654,426,0.0,0,0,2
100,14,785,821,0.0,0,0,2
100,15,620,308,0.0,0,0,2
100,16,448,378,0.0,0,0,2
100,17,460,341,0.0,0,0,2
100,18,518,500,0.0,1,0,2
100,19,507,446,0.0,0,0,2
100,20,633,225,0.0,0,0,2
100,21,512,386,0.0,0,0,2
100,22,419,535,0.0,0,0,2
100,23,507,498,0.0,1,0,2
100,24,390,508,0.0,0,0,2
100,25,567,437,0.0,0,0,2
100,26,531,445,0.0,0,0,2
100,27,448,620,0.0,1,0,2
100,28,388,452,0.0,0,0,2
100,29,447,442,0.0,0,0,2
100,30,679,387,0.0,0,0,2
100,31,614,502,0.0,0,0,3
100,32,521,496,0.0,0,0,3
100,33,419,518,0.0,0,0,3
100,34,548,316,0.0,1,0,3
100,35,700,480,0.0,0,0,3
100,36,595,485,0.0,0,0,3
100,37,417,546,0.0,0,0,3
100,38,680,646,0.0,0,0,3
100,39,623,333,0.0,1,0,3
100,40,668,745,0.0,0,0,3
100,41,543,463,0.0,0,0,3
100,42,764,515,0.0,0,0,3
100,43,381,570,0.0,0,0,3
100,44,455,526,0.0,0,0,3
100,45,601,548,0.0,0,0,3
100,46,162,507,0.0,0,0,3
100,47,664,670,0.0,0,0,3
100,48,464,478,0.0,0,0,3
100,49,489,455,0.0,0,0,3
100,50,510,487,0.0,0,0,3

