Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
45,4.5396380166671655,[D@4d14b6c2,94.0%,94.0%,25.268817204301076%,47,47,47,186
46,4.5396380166671655,[D@7e990ed7,94.0%,94.0%,25.268817204301076%,47,47,47,186
47,4.5396380166671655,[D@c05fddc,94.0%,94.0%,25.268817204301076%,47,47,47,186
48,4.54285821671996,[D@25df00a0,94.0%,94.0%,25.268817204301076%,47,47,47,186
49,4.546515070969453,[D@4d15107f,94.0%,94.0%,25.268817204301076%,47,47,47,186
50,4.548677348629621,[D@7b4c50bc,94.0%,94.0%,25.268817204301076%,47,47,47,186
51,4.548677348629621,[D@5884a914,94.0%,94.0%,25.268817204301076%,47,47,47,186
52,4.548677348629621,[D@50378a4,94.0%,94.0%,25.268817204301076%,47,47,47,186
53,4.548677348629621,[D@60f00693,94.0%,94.0%,25.268817204301076%,47,47,47,186
54,4.552334202879114,[D@79207381,94.0%,94.0%,25.268817204301076%,47,47,47,186
55,4.560117733318339,[D@491b9b8,94.0%,94.0%,25.268817204301076%,47,47,47,186
56,4.56064559736334,[D@1a4927d6,94.0%,94.0%,25.268817204301076%,47,47,47,186
57,4.562261370469204,[D@7a6d7e92,94.0%,94.0%,25.268817204301076%,47,47,47,186
58,4.5630832248843305,[D@aba625,94.0%,94.0%,25.268817204301076%,47,47,47,186
59,4.565792116947574,[D@97e93f1,94.0%,94.0%,25.268817204301076%,47,47,47,186
60,4.565792116947574,[D@5a5a729f,94.0%,94.0%,25.268817204301076%,47,47,47,186
61,4.645200856665601,[D@4b520ea8,96.0%,96.0%,25.806451612903224%,48,48,48,186
62,4.650296823490045,[D@16150369,96.0%,96.0%,25.668449197860966%,48,48,48,187
63,4.650296823490045,[D@6b09fb41,96.0%,96.0%,25.668449197860966%,48,48,48,187
64,4.650296823490045,[D@624ea235,96.0%,96.0%,25.668449197860966%,48,48,48,187
65,4.6507400971053405,[D@3932c79a,96.0%,96.0%,25.668449197860966%,48,48,48,187
66,4.6507400971053405,[D@782859e,96.0%,96.0%,25.668449197860966%,48,48,48,187
67,4.651561951520467,[D@23f5b5dc,96.0%,96.0%,25.668449197860966%,48,48,48,187
68,4.651561951520467,[D@34bde49d,96.0%,96.0%,25.668449197860966%,48,48,48,187
69,4.651561951520467,[D@1b1cfb87,96.0%,96.0%,25.668449197860966%,48,48,48,187
70,4.651561951520467,[D@821330f,96.0%,96.0%,25.668449197860966%,48,48,48,187
71,4.651561951520467,[D@6f43c82,96.0%,96.0%,25.668449197860966%,48,48,48,187
72,4.651561951520467,[D@5db6b9cd,96.0%,96.0%,25.668449197860966%,48,48,48,187
73,4.651561951520467,[D@210ab13f,96.0%,96.0%,25.668449197860966%,48,48,48,187
74,4.651561951520467,[D@20b2475a,96.0%,96.0%,25.668449197860966%,48,48,48,187
75,4.651561951520467,[D@7857fe2,96.0%,96.0%,25.668449197860966%,48,48,48,187
76,4.662244925789579,[D@6f15d60e,96.0%,96.0%,25.668449197860966%,48,48,48,187
77,4.662244925789579,[D@1be2019a,96.0%,96.0%,25.668449197860966%,48,48,48,187
78,4.662244925789579,[D@29d80d2b,96.0%,96.0%,25.668449197860966%,48,48,48,187
79,4.662659139351952,[D@58e1d9d,96.0%,96.0%,25.668449197860966%,48,48,48,187
80,4.662659139351952,[D@446a1e84,96.0%,96.0%,25.668449197860966%,48,48,48,187
81,4.662659139351952,[D@4f0f2942,96.0%,96.0%,25.668449197860966%,48,48,48,187
82,4.663436263502669,[D@2657d4dd,96.0%,96.0%,25.668449197860966%,48,48,48,187
83,4.665362473185337,[D@5340477f,96.0%,96.0%,25.668449197860966%,48,48,48,187
84,4.665977308378204,[D@47caedad,96.0%,96.0%,25.668449197860966%,48,48,48,187
85,4.6672871666730344,[D@7139992f,96.0%,96.0%,25.668449197860966%,48,48,48,187
86,4.667879525820281,[D@69504ae9,96.0%,96.0%,25.668449197860966%,48,48,48,187
87,4.669529807360154,[D@387a8303,96.0%,96.0%,25.668449197860966%,48,48,48,187
88,4.669529807360154,[D@28cda624,96.0%,96.0%,25.668449197860966%,48,48,48,187
89,4.669529807360154,[D@1500b2f3,96.0%,96.0%,25.668449197860966%,48,48,48,187
90,4.669529807360154,[D@7eecb5b8,96.0%,96.0%,25.668449197860966%,48,48,48,187
91,4.669529807360154,[D@126253fd,96.0%,96.0%,25.668449197860966%,48,48,48,187
92,4.679282982641085,[D@57db2b13,96.0%,96.0%,25.668449197860966%,48,48,48,187
93,4.679282982641085,[D@475c9c31,96.0%,96.0%,25.668449197860966%,48,48,48,187
94,4.679282982641085,[D@5c86a017,96.0%,96.0%,25.668449197860966%,48,48,48,187
95,4.680868769078711,[D@5c7bfdc1,96.0%,96.0%,25.668449197860966%,48,48,48,187
96,4.680868769078711,[D@5276d6ee,96.0%,96.0%,25.668449197860966%,48,48,48,187
97,4.68165091693773,[D@71687585,96.0%,96.0%,25.668449197860966%,48,48,48,187
98,4.68165091693773,[D@1807f5a7,96.0%,96.0%,25.668449197860966%,48,48,48,187
99,4.682650916937729,[D@1b919693,96.0%,96.0%,25.668449197860966%,48,48,48,187
100,4.683488639277561,[D@7fb4f2a9,96.0%,96.0%,25.668449197860966%,48,48,48,187
