Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
27,3.676463827761284,[D@7d7758be,78.0%,78.0%,26.71232876712329%,39,39,39,146
28,3.681786799008199,[D@2bdd8394,78.0%,78.0%,26.71232876712329%,39,39,39,146
29,3.6864285347003136,[D@5f9edf14,78.0%,78.0%,26.71232876712329%,39,39,39,146
30,3.7851000358961784,[D@68746f22,80.0%,80.0%,27.397260273972602%,40,40,40,146
31,3.8609339439489903,[D@2f01783a,82.0%,82.0%,27.89115646258503%,41,41,41,147
32,3.867314812803075,[D@68878f6d,82.0%,82.0%,25.949367088607595%,41,41,41,158
33,3.867314812803075,[D@41488b16,82.0%,82.0%,25.949367088607595%,41,41,41,158
34,3.869286861101348,[D@a8ef162,82.0%,82.0%,25.949367088607595%,41,41,41,158
35,3.880784475065496,[D@2eea88a1,82.0%,82.0%,25.949367088607595%,41,41,41,158
36,3.881551195649933,[D@7ac296f6,82.0%,82.0%,25.949367088607595%,41,41,41,158
37,3.88347350841947,[D@7fd7a283,82.0%,82.0%,25.949367088607595%,41,41,41,158
38,3.8853974085780036,[D@22f59fa,82.0%,82.0%,25.949367088607595%,41,41,41,158
39,3.8923108215236732,[D@78fa769e,82.0%,82.0%,25.949367088607595%,41,41,41,158
40,3.8971834634985485,[D@16612a51,82.0%,82.0%,25.949367088607595%,41,41,41,158
41,3.9877155274775657,[D@54e041a4,84.0%,84.0%,26.582278481012654%,42,42,42,158
42,3.9877155274775657,[D@2c78324b,84.0%,84.0%,26.41509433962264%,42,42,42,159
43,3.9877155274775657,[D@79defdc,84.0%,84.0%,26.41509433962264%,42,42,42,159
44,3.9907287196057832,[D@18317edc,84.0%,84.0%,26.41509433962264%,42,42,42,159
45,3.9907287196057832,[D@4e0ae11f,84.0%,84.0%,26.41509433962264%,42,42,42,159
46,3.992159446073492,[D@238d68ff,84.0%,84.0%,24.85207100591716%,42,42,42,169
47,3.992159446073492,[D@4b86805d,84.0%,84.0%,24.85207100591716%,42,42,42,169
48,3.9971163445905655,[D@5852c06f,84.0%,84.0%,24.85207100591716%,42,42,42,169
49,4.0024653749199475,[D@4149c063,84.0%,84.0%,24.85207100591716%,42,42,42,169
50,4.00508509150961,[D@9cb8225,84.0%,84.0%,24.85207100591716%,42,42,42,169
51,4.009832500011903,[D@76b07f29,84.0%,84.0%,24.85207100591716%,42,42,42,169
52,4.009832500011903,[D@38af9828,84.0%,84.0%,24.85207100591716%,42,42,42,169
53,4.020478883907649,[D@376a0d86,84.0%,84.0%,24.85207100591716%,42,42,42,169
54,4.020478883907649,[D@62656be4,84.0%,84.0%,24.85207100591716%,42,42,42,169
55,4.020478883907649,[D@17d919b6,84.0%,84.0%,24.85207100591716%,42,42,42,169
56,4.020478883907649,[D@53f3bdbd,84.0%,84.0%,24.85207100591716%,42,42,42,169
57,4.020478883907649,[D@34129c78,84.0%,84.0%,24.85207100591716%,42,42,42,169
58,4.020598418969151,[D@7d61eb55,84.0%,84.0%,24.85207100591716%,42,42,42,169
59,4.020966325975024,[D@222a59e6,84.0%,84.0%,24.85207100591716%,42,42,42,169
60,4.020966325975024,[D@6c7a164b,84.0%,84.0%,24.85207100591716%,42,42,42,169
61,4.0270832177752816,[D@4c2bb6e0,84.0%,84.0%,24.85207100591716%,42,42,42,169
62,4.0270832177752816,[D@3e62d773,84.0%,84.0%,24.85207100591716%,42,42,42,169
63,4.028083217775281,[D@4ef74c30,84.0%,84.0%,24.85207100591716%,42,42,42,169
64,4.028083217775281,[D@7283d3eb,84.0%,84.0%,24.85207100591716%,42,42,42,169
65,4.028083217775281,[D@638ef7ed,84.0%,84.0%,24.85207100591716%,42,42,42,169
66,4.028369363068823,[D@4bff7da0,84.0%,84.0%,24.85207100591716%,42,42,42,169
67,4.029369363068823,[D@3f1d2e23,84.0%,84.0%,24.85207100591716%,42,42,42,169
68,4.0313003513512555,[D@536dbea0,84.0%,84.0%,24.85207100591716%,42,42,42,169
69,4.031423456976873,[D@47c81abf,84.0%,84.0%,24.85207100591716%,42,42,42,169
70,4.032895592931872,[D@776a6d9b,84.0%,84.0%,24.85207100591716%,42,42,42,169
71,4.032895592931872,[D@21d03963,84.0%,84.0%,24.85207100591716%,42,42,42,169
72,4.032895592931872,[D@1f760b47,84.0%,84.0%,24.85207100591716%,42,42,42,169
73,4.04178404045097,[D@18ece7f4,84.0%,84.0%,24.85207100591716%,42,42,42,169
74,4.04178404045097,[D@3cce57c7,84.0%,84.0%,24.85207100591716%,42,42,42,169
75,4.0476102302217685,[D@1cf56a1c,84.0%,84.0%,24.85207100591716%,42,42,42,169
76,4.0476102302217685,[D@33f676f6,84.0%,84.0%,24.85207100591716%,42,42,42,169
77,4.049024443784142,[D@4c5ae43b,84.0%,84.0%,24.85207100591716%,42,42,42,169
78,4.049024443784142,[D@264f218,84.0%,84.0%,24.85207100591716%,42,42,42,169
79,4.049024443784142,[D@3576ddc2,84.0%,84.0%,24.85207100591716%,42,42,42,169
80,4.051008575859437,[D@35b74c5c,84.0%,84.0%,24.85207100591716%,42,42,42,169
81,4.051526130209591,[D@2e570ded,84.0%,84.0%,24.85207100591716%,42,42,42,169
82,4.051526130209591,[D@b86de0d,84.0%,84.0%,24.85207100591716%,42,42,42,169
83,4.051526130209591,[D@81d9a72,84.0%,84.0%,24.85207100591716%,42,42,42,169
84,4.051526130209591,[D@747f281,84.0%,84.0%,24.85207100591716%,42,42,42,169
85,4.052544089639889,[D@1169afe1,84.0%,84.0%,24.85207100591716%,42,42,42,169
86,4.052544089639889,[D@2ca26d77,84.0%,84.0%,24.85207100591716%,42,42,42,169
87,4.052544089639889,[D@4808bc9b,84.0%,84.0%,24.85207100591716%,42,42,42,169
88,4.056452879791586,[D@70e38ce1,84.0%,84.0%,24.85207100591716%,42,42,42,169
89,4.056452879791586,[D@2ca923bb,84.0%,84.0%,24.85207100591716%,42,42,42,169
90,4.056452879791586,[D@13df2a8c,84.0%,84.0%,24.85207100591716%,42,42,42,169
91,4.056452879791586,[D@1ebea008,84.0%,84.0%,24.85207100591716%,42,42,42,169
92,4.058216811814086,[D@72d6b3ba,84.0%,84.0%,24.85207100591716%,42,42,42,169
93,4.058216811814086,[D@1787f2a0,84.0%,84.0%,24.85207100591716%,42,42,42,169
94,4.058216811814086,[D@7de62196,84.0%,84.0%,24.85207100591716%,42,42,42,169
95,4.058446307081966,[D@163370c2,84.0%,84.0%,24.85207100591716%,42,42,42,169
96,4.058446307081966,[D@51bf5add,84.0%,84.0%,24.85207100591716%,42,42,42,169
97,4.058446307081966,[D@7905a0b8,84.0%,84.0%,24.85207100591716%,42,42,42,169
98,4.06105185835743,[D@35a3d49f,84.0%,84.0%,24.85207100591716%,42,42,42,169
99,4.06105185835743,[D@389b0789,84.0%,84.0%,24.85207100591716%,42,42,42,169
100,4.062988600210855,[D@13d9cbf5,84.0%,84.0%,24.85207100591716%,42,42,42,169
