Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
80,1,964,806,0.0,0,0,1
80,2,1163,1330,0.0,0,0,1
80,3,1180,1219,0.0,0,0,1
80,4,806,1082,0.0,0,0,1
80,5,1257,1191,0.0,0,0,1
80,6,1185,641,0.0,0,0,1
80,7,736,917,0.0,0,0,1
80,8,1119,1006,0.0,0,0,1
80,9,1224,1125,0.0,0,0,1
80,10,974,730,0.0,0,0,1
80,11,838,890,0.0,0,0,1
80,12,1297,1068,0.0,0,0,1
80,13,544,886,0.0,0,0,1
80,14,1462,867,0.0,0,0,1
80,15,799,679,0.0,0,0,1
80,16,399,1532,0.0,0,0,1
80,17,721,887,0.0,0,0,1
80,18,1090,983,0.0,0,0,1
80,19,1497,1131,0.0,0,0,1
80,20,1127,1052,0.0,0,0,1
80,21,1071,689,0.0,0,0,2
80,22,948,871,0.0,0,0,2
80,23,1619,994,0.0,0,0,2
80,24,1185,647,0.0,0,0,2
80,25,789,1170,0.0,0,0,2
80,26,657,635,0.0,0,0,2
80,27,1267,735,0.0,0,0,2
80,28,832,868,0.0,0,0,2
80,29,853,1017,0.0,0,0,2
80,30,960,1073,0.0,0,0,2
80,31,805,902,0.0,0,0,2
80,32,673,831,0.0,0,0,2
80,33,1441,970,0.0,0,0,2
80,34,971,683,0.0,0,0,2
80,35,1153,613,0.0,0,0,2
80,36,991,1294,0.0,0,0,2
80,37,697,1009,0.0,1,0,2
80,38,1367,810,0.0,0,0,2
80,39,973,636,0.0,0,0,2
80,40,707,777,0.0,0,0,2
80,41,824,1183,0.0,0,0,2
80,42,1103,310,0.0,0,0,2
80,43,759,1247,0.0,0,0,2
80,44,813,1299,0.0,0,0,2
80,45,989,1250,0.0,0,0,2
80,46,1598,906,0.0,0,0,2
80,47,1321,1019,0.0,0,0,2
80,48,885,1138,0.0,0,0,2
80,49,670,1242,0.0,0,0,2
80,50,973,1362,0.0,0,0,2
80,51,1521,630,0.0,0,0,2
80,52,688,837,0.0,0,0,2
80,53,1004,874,0.0,0,0,2
80,54,1139,864,0.0,0,0,2
80,55,1159,984,0.0,0,0,2
80,56,605,1140,0.0,1,0,2
80,57,888,1070,0.0,0,0,2
80,58,1039,1491,0.0,0,0,2
80,59,655,1127,0.0,1,0,2
80,60,743,958,0.0,0,0,2
80,61,1211,1296,0.0,0,0,2
80,62,832,1319,0.0,0,0,2
80,63,1463,1050,0.0,0,0,2
80,64,843,1326,0.0,0,0,2
80,65,1506,1113,0.0,0,0,2
80,66,1406,1263,0.0,0,0,2
80,67,683,657,0.0,0,0,2
80,68,524,912,0.0,0,0,2
80,69,1073,773,0.0,0,0,2
80,70,1233,1049,0.0,0,0,2
80,71,924,1106,0.0,0,0,2
80,72,806,918,0.0,0,0,2
80,73,803,1084,0.0,0,0,2
80,74,1069,1348,0.0,0,0,2
80,75,645,655,0.0,0,0,2
80,76,1005,1271,0.0,0,0,2
80,77,1421,830,0.0,0,0,2
80,78,1158,740,0.0,0,0,2
80,79,1142,1009,0.0,0,0,2
80,80,1516,807,0.0,0,0,2
80,81,1227,904,0.0,0,0,2
80,82,1108,982,0.0,0,0,2
80,83,1092,723,0.0,0,0,2
80,84,731,554,0.0,0,0,2
80,85,882,1251,0.0,0,0,2
80,86,1086,1086,0.0,0,0,2
80,87,893,788,0.0,0,0,2
80,88,945,1370,0.0,0,0,2
80,89,850,931,0.0,0,0,2
80,90,994,1337,0.0,0,0,2
80,91,1225,1163,0.0,0,0,2
80,92,1412,1101,0.0,0,0,2
80,93,920,1140,0.0,0,0,2
80,94,1308,545,0.0,0,0,2
80,95,677,608,0.0,0,0,2
80,96,639,1045,0.0,1,0,2
80,97,818,962,0.0,0,0,2
80,98,1148,1222,0.0,0,0,2
80,99,841,1087,0.0,0,0,2
80,100,1159,962,0.0,0,0,2
80,101,900,1106,0.0,0,0,2
80,102,918,1271,0.0,0,0,2
80,103,845,745,0.0,0,0,2
80,104,894,912,0.0,0,0,2
80,105,909,1026,0.0,0,0,2
80,106,1236,1255,0.0,0,0,2
80,107,944,973,0.0,0,0,2
80,108,1624,926,0.0,0,0,2
80,109,977,872,0.0,0,0,2
80,110,742,1126,0.0,1,0,2
80,111,1396,1179,0.0,0,0,2
80,112,607,1024,0.0,1,0,2
80,113,875,955,0.0,0,0,2
80,114,848,1424,0.0,0,0,2
80,115,988,1032,0.0,0,0,2
80,116,796,1449,0.0,0,0,2
80,117,919,1327,0.0,0,0,2
80,118,1304,1072,0.0,0,0,2
80,119,994,1276,0.0,0,0,2
80,120,1166,1135,0.0,0,0,2
80,121,911,1243,0.0,0,0,3
80,122,752,683,0.0,0,0,3
80,123,610,578,0.0,0,0,3
80,124,738,965,0.0,0,0,3
80,125,807,863,0.0,0,0,3
80,126,940,998,0.0,0,0,3
80,127,1183,547,0.0,0,0,3
80,128,1195,970,0.0,0,0,3
80,129,1109,947,0.0,0,0,3
80,130,931,884,0.0,0,0,3
80,131,919,1505,0.0,0,0,3
80,132,805,1025,0.0,0,0,3
80,133,1116,1002,0.0,0,0,3
80,134,1465,1031,0.0,0,0,3
80,135,866,1016,0.0,0,0,3
80,136,787,1200,0.0,0,0,3
80,137,1397,1191,0.0,0,0,3
80,138,1174,657,0.0,0,0,3
80,139,838,1278,0.0,0,0,3
80,140,979,987,0.0,0,0,3
80,141,1456,1198,0.0,0,0,3
80,142,818,1126,0.0,0,0,3
80,143,956,729,0.0,0,0,3
80,144,1255,799,0.0,0,0,3
80,145,564,958,0.0,0,0,3
80,146,1075,1067,0.0,0,0,3
80,147,1127,897,0.0,0,0,3
80,148,1478,1231,0.0,0,0,3
80,149,640,679,0.0,0,0,3
80,150,1024,1128,0.0,0,0,3
80,151,392,613,0.0,0,0,3
80,152,1095,1391,0.0,0,0,3
80,153,1220,1440,0.0,0,0,3
80,154,922,428,0.0,0,0,3
80,155,926,657,0.0,0,0,3
80,156,1253,715,0.0,0,0,3
80,157,956,1061,0.0,0,0,3
80,158,1061,898,0.0,0,0,3
80,159,572,1138,0.0,0,0,3
80,160,945,1379,0.0,0,0,3
80,161,796,815,0.0,0,0,3
80,162,957,1221,0.0,0,0,3
80,163,1007,925,0.0,0,0,3
80,164,1019,760,0.0,0,0,3
80,165,593,1169,0.0,0,0,3
80,166,939,1228,0.0,0,0,3
80,167,1199,487,0.0,0,0,3
80,168,633,965,0.0,0,0,3
80,169,1246,971,0.0,0,0,3
80,170,1064,984,0.0,0,0,3
80,171,1139,846,0.0,0,0,3
80,172,902,672,0.0,0,0,3
80,173,991,1086,0.0,0,0,3
80,174,1160,1120,0.0,0,0,3
80,175,1164,610,0.0,0,0,3
80,176,966,970,0.0,0,0,3
80,177,1021,752,0.0,0,0,3
80,178,861,1194,0.0,0,0,3
80,179,710,965,0.0,0,0,3
80,180,813,1332,0.0,0,0,3
80,181,939,874,0.0,0,0,3
80,182,1024,1503,0.0,0,0,3
80,183,1084,441,0.0,0,0,3
80,184,669,833,0.0,0,0,3
80,185,864,1266,0.0,0,0,3
80,186,724,632,0.0,0,0,3
80,187,464,725,0.0,0,0,3
80,188,964,985,0.0,0,0,3
80,189,1002,1160,0.0,0,0,3
80,190,908,630,0.0,0,0,3
80,191,934,909,0.0,0,0,3
80,192,1200,1174,0.0,0,0,3
80,193,800,1263,0.0,0,0,3
80,194,1224,1059,0.0,0,0,3
80,195,1143,586,0.0,0,0,3
80,196,864,1054,0.0,0,0,3
80,197,601,1007,0.0,0,0,3
80,198,800,1114,0.0,0,0,3
80,199,595,1310,0.0,0,0,3
80,200,634,1017,0.0,0,0,3

