Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@341b80b2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@55a1c291,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@2145433b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@2890c451,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@40e6dfe1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@1b083826,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@105fece7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@3ec300f1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@482cd91f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@123f1134,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@7d68ef40,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@5b0abc94,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@75c072cb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@1f1c7bf6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@25b485ba,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@2b546384,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@5d740a0f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@214b199c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@20d3d15a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@2893de87,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@55ca8de8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@2c34f934,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@12d3a4e9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@240237d2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@25a65b77,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@2ed0fbae,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@212bf671,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@14a2f921,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@3c87521,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@2aece37d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@548a102f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@5762806e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
33,0.0,[D@17c386de,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
34,0.0,[D@5af97850,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
35,0.0,[D@5ef60048,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
36,0.0,[D@1d548a08,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
