Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
5,0,516,710,0.0,1,0,1
5,1,491,446,2.924849403055287,0,0,2
5,2,392,506,3.453835390393378,0,0,2
5,3,697,340,1.481744040010733,0,0,2
5,4,622,404,3.232940295292771,0,0,2
5,5,381,690,2.5924597614993017,0,0,2
5,6,553,465,4.460324171376927,0,0,2
5,7,450,477,4.630879423494165,0,0,2
5,8,433,345,1.8642185981800323,0,0,2
5,9,454,628,1.4764187252171972,0,0,2
5,10,363,308,1.4985717199976802,0,0,2
5,11,592,563,3.4407533870487326,0,0,3
5,12,569,377,2.6082171921347044,0,0,3
5,13,472,582,0.0,1,0,3
5,14,435,503,3.3475397130339264,0,0,3
5,15,383,355,0.0,1,0,3
5,16,500,218,0.0,1,0,3

