Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
100,1,1019,540,0.0,0,0,1
100,2,844,821,0.0,0,0,1
100,3,996,770,0.0,1,0,1
100,4,1275,991,0.0,0,0,1
100,5,611,904,0.0,0,0,1
100,6,1254,1523,0.0,0,0,1
100,7,873,1406,0.0,0,0,1
100,8,992,993,0.0,0,0,1
100,9,891,630,0.0,0,0,1
100,10,1195,885,0.0,0,0,1
100,11,1213,1150,0.0,0,0,1
100,12,1535,711,0.0,0,0,1
100,13,1146,727,0.0,0,0,1
100,14,1401,684,0.0,0,0,1
100,15,1132,1117,0.0,0,0,1
100,16,799,878,0.0,0,0,1
100,17,905,748,0.0,0,0,1
100,18,1123,1138,0.0,0,0,1
100,19,1128,1384,0.0,0,0,1
100,20,577,1662,0.0,0,0,1
100,21,460,584,0.0,0,0,2
100,22,1092,815,0.0,0,0,2
100,23,1198,1060,0.0,1,0,2
100,24,792,1181,0.0,0,0,2
100,25,1189,1493,0.0,0,0,2
100,26,982,682,0.0,0,0,2
100,27,666,918,0.0,0,0,2
100,28,1423,992,0.0,0,0,2
100,29,1059,1336,0.0,0,0,2
100,30,1371,1051,0.0,0,0,2
100,31,554,881,0.0,0,0,2
100,32,821,1170,0.0,0,0,2
100,33,1304,983,0.0,0,0,2
100,34,1401,967,0.0,0,0,2
100,35,553,901,0.0,0,0,2
100,36,852,1083,0.0,0,0,2
100,37,1073,711,0.0,0,0,2
100,38,704,1180,0.0,0,0,2
100,39,1239,969,0.0,0,0,2
100,40,1034,1290,0.0,0,0,2
100,41,1254,996,0.0,0,0,2
100,42,1152,806,0.0,0,0,2
100,43,804,1434,0.0,0,0,2
100,44,1054,1090,0.0,0,0,2
100,45,1034,477,0.0,0,0,2
100,46,1153,945,0.0,0,0,2
100,47,1313,874,0.0,0,0,2
100,48,1238,748,0.0,0,0,2
100,49,677,1118,0.0,0,0,2
100,50,630,517,0.0,0,0,2
100,51,1292,1470,0.0,0,0,2
100,52,993,942,0.0,0,0,2
100,53,745,1068,0.0,0,0,2
100,54,865,887,0.0,0,0,2
100,55,924,1162,0.0,0,0,2
100,56,970,1327,0.0,0,0,2
100,57,989,1205,0.0,0,0,2
100,58,843,1051,0.0,0,0,2
100,59,896,811,0.0,0,0,2
100,60,793,1149,0.0,0,0,2
100,61,657,1064,0.0,0,0,2
100,62,1595,1135,0.0,0,0,2
100,63,808,1037,0.0,0,0,2
100,64,771,693,0.0,0,0,2
100,65,1200,1269,0.0,0,0,2
100,66,1035,903,0.0,0,0,2
100,67,983,1357,0.0,0,0,2
100,68,815,477,0.0,0,0,2
100,69,1412,512,0.0,0,0,2
100,70,1106,1067,0.0,1,0,2
100,71,1145,1275,0.0,0,0,2
100,72,1099,1325,0.0,0,0,2
100,73,1026,1036,0.0,0,0,2
100,74,1086,831,0.0,0,0,2
100,75,1048,1036,0.0,0,0,2
100,76,657,1308,0.0,0,0,2
100,77,969,751,0.0,0,0,2
100,78,908,1068,0.0,0,0,2
100,79,1368,898,0.0,0,0,2
100,80,932,723,0.0,0,0,2
100,81,984,970,0.0,0,0,2
100,82,681,853,0.0,0,0,2
100,83,1093,1046,0.0,1,0,2
100,84,1291,1201,0.0,0,0,2
100,85,767,1030,0.0,0,0,2
100,86,1283,1017,0.0,0,0,2
100,87,774,916,0.0,0,0,2
100,88,1435,966,0.0,0,0,2
100,89,1077,829,0.0,0,0,2
100,90,1140,785,0.0,0,0,2
100,91,1303,1118,0.0,0,0,2
100,92,940,612,0.0,0,0,2
100,93,725,820,0.0,0,0,2
100,94,767,1035,0.0,0,0,2
100,95,1215,853,0.0,0,0,2
100,96,586,1027,0.0,0,0,2
100,97,1364,1138,0.0,0,0,2
100,98,1066,958,0.0,0,0,2
100,99,873,654,0.0,0,0,2
100,100,649,902,0.0,0,0,2
100,101,1167,790,0.0,0,0,2
100,102,1044,325,0.0,0,0,2
100,103,1209,894,0.0,0,0,2
100,104,1200,1189,0.0,1,0,2
100,105,910,938,0.0,0,0,2
100,106,1195,927,0.0,0,0,2
100,107,740,1184,0.0,0,0,2
100,108,1115,1027,0.0,1,0,2
100,109,1073,918,0.0,0,0,2
100,110,1005,1329,0.0,0,0,2
100,111,738,1224,0.0,0,0,2
100,112,1450,1315,0.0,0,0,2
100,113,875,907,0.0,0,0,2
100,114,678,1295,0.0,0,0,2
100,115,657,1202,0.0,0,0,2
100,116,1480,1410,0.0,0,0,2
