Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
88,4.761875302281331,[D@1bc715b8,98.0%,98.0%,25.789473684210527%,49,49,49,190
89,4.762049399926684,[D@292d1c71,98.0%,98.0%,25.789473684210527%,49,49,49,190
90,4.762049399926684,[D@2b491fee,98.0%,98.0%,25.789473684210527%,49,49,49,190
91,4.762049399926684,[D@3f1c5af9,98.0%,98.0%,25.789473684210527%,49,49,49,190
92,4.762049399926684,[D@1c55f277,98.0%,98.0%,25.789473684210527%,49,49,49,190
93,4.762049399926684,[D@5ddabb18,98.0%,98.0%,25.789473684210527%,49,49,49,190
94,4.762049399926684,[D@3e8f7922,98.0%,98.0%,25.789473684210527%,49,49,49,190
95,4.762049399926684,[D@63192798,98.0%,98.0%,25.789473684210527%,49,49,49,190
96,4.762049399926684,[D@50eca7c6,98.0%,98.0%,25.789473684210527%,49,49,49,190
97,4.762049399926684,[D@58e6d4b8,98.0%,98.0%,25.789473684210527%,49,49,49,190
98,4.762049399926684,[D@1de5f0ef,98.0%,98.0%,25.789473684210527%,49,49,49,190
99,4.762049399926684,[D@376a312c,98.0%,98.0%,25.789473684210527%,49,49,49,190
100,4.762049399926684,[D@28d6290,98.0%,98.0%,25.789473684210527%,49,49,49,190
