Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@38f57b3d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@51850751,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@3ce3db41,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@64df9a61,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@77602954,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@e260766,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@2c3dec30,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@34a97744,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@4275c20c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@7c56e013,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@3fc9dfc5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@40258c2f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@2cac4385,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@6731787b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@16f7b4af,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@7adf16aa,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@34a1d21f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@58bf8650,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@73c60324,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@71ae31b0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@4ba534b0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@6f0ca692,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@2c104774,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@2cb3d0f7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@4e517165,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@44e3760b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@6a66a204,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@5860f3d7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@1d7f7be7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@42f3156d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@1ddae9b5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@427b5f92,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
