Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
58,0.0,[D@6d304f9d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
59,0.0,[D@f73dcd6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
60,0.0,[D@5c87bfe2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
61,0.0,[D@2fea7088,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
62,0.0,[D@40499e4f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
63,0.0,[D@51cd7ffc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
64,0.0,[D@30d4b288,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
65,0.0,[D@4cc6fa2a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
66,0.0,[D@40f1be1b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
67,0.0,[D@7a791b66,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
68,0.0,[D@6f2cb653,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
69,0.0,[D@14c01636,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
70,0.0,[D@590c73d3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
71,0.0,[D@6b9ce1bf,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
72,0.0,[D@61884cb1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
73,0.0,[D@75ed9710,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
74,0.0,[D@4fc5e095,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
75,0.0,[D@435871cb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
76,0.0,[D@609640d5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
77,0.0,[D@79da1ec0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
78,0.0,[D@19fb8826,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
79,0.0,[D@192d74fb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
80,0.0,[D@4bef0fe3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
81,0.0,[D@62ea3440,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
82,0.0,[D@27953a83,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
83,0.0,[D@556d0826,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
84,0.0,[D@66ce957f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
85,0.0,[D@55b5f5d2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
86,0.0,[D@5bfa8cc5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
87,0.0,[D@666b83a4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
88,0.0,[D@749c877b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
89,0.0,[D@efde75f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
90,0.0,[D@16ecee1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
91,0.0,[D@3b220bcb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
92,0.0,[D@2b95e48b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
93,0.0,[D@4a3329b9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
94,0.0,[D@3dddefd8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
95,0.0,[D@160ac7fb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
96,0.0,[D@12bfd80d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
97,0.0,[D@41925502,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
98,0.0,[D@13e3c1c7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
99,0.0,[D@5316e95f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
100,0.0,[D@3f053c80,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
