Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
80,1,462,798,0.0,0,0,1
80,2,1210,579,0.0,0,0,1
80,3,1074,1105,0.0,0,0,1
80,4,1106,1152,0.0,0,0,1
80,5,875,1181,0.0,0,0,1
80,6,1098,733,0.0,0,0,1
80,7,1194,1167,0.0,0,0,1
80,8,1571,914,0.0,0,0,1
80,9,1314,931,0.0,0,0,1
80,10,356,1370,0.0,0,0,1
80,11,788,900,0.0,0,0,1
80,12,903,911,0.0,0,0,1
80,13,1229,935,0.0,1,0,1
80,14,847,594,0.0,0,0,1
80,15,1584,1008,0.0,0,0,1
80,16,736,1319,0.0,0,0,1
80,17,1195,945,0.0,1,0,1
80,18,1146,891,0.0,1,0,1
80,19,483,1244,0.0,0,0,1
80,20,1127,988,0.0,1,0,1
80,21,903,936,0.0,0,0,2
80,22,926,646,0.0,0,0,2
80,23,1056,936,0.0,0,0,2
80,24,993,885,0.0,0,0,2
80,25,698,1504,0.0,0,0,2
80,26,1083,1344,0.0,0,0,2
80,27,577,1360,0.0,0,0,2
80,28,1051,449,0.0,0,0,2
80,29,1719,1036,0.0,0,0,2
80,30,758,1367,0.0,0,0,2
80,31,780,1133,0.0,0,0,2
80,32,922,941,0.0,0,0,2
80,33,721,589,0.0,0,0,2
80,34,1080,1400,0.0,0,0,2
80,35,1099,1152,0.0,0,0,2
80,36,1081,1057,0.0,0,0,2
80,37,1146,1291,0.0,0,0,2
80,38,829,1109,0.0,0,0,2
80,39,940,807,0.0,0,0,2
80,40,898,622,0.0,0,0,2
80,41,1139,1136,0.0,0,0,2
80,42,857,1024,0.0,0,0,2
80,43,1301,1092,0.0,0,0,2
80,44,704,1193,0.0,0,0,2
80,45,1689,983,0.0,0,0,2
80,46,1415,1009,0.0,0,0,2
80,47,789,1016,0.0,0,0,2
80,48,1093,989,0.0,0,0,2
80,49,1255,1017,0.0,0,0,2
80,50,948,1119,0.0,0,0,2
80,51,1319,1147,0.0,0,0,2
80,52,439,1089,0.0,0,0,2
80,53,1158,1095,0.0,0,0,2
80,54,1007,1248,0.0,0,0,2
80,55,896,1247,0.0,0,0,2
80,56,1209,1483,0.0,0,0,2
80,57,817,1006,0.0,0,0,2
80,58,965,851,0.0,0,0,2
80,59,804,1094,0.0,0,0,2
80,60,857,1325,0.0,0,0,2
80,61,1178,1010,0.0,0,0,2
80,62,1019,1105,0.0,0,0,2
80,63,944,956,0.0,0,0,2
80,64,1017,937,0.0,0,0,2
80,65,1234,960,0.0,0,0,2
80,66,1445,1043,0.0,0,0,2
80,67,1138,1206,0.0,0,0,2
80,68,865,990,0.0,0,0,2
80,69,968,936,0.0,0,0,2
80,70,734,1020,0.0,0,0,2
80,71,832,1339,0.0,0,0,2
80,72,995,975,0.0,0,0,2
80,73,394,1162,0.0,0,0,2
80,74,1450,1298,0.0,0,0,2
80,75,996,1360,0.0,0,0,2
80,76,906,1165,0.0,0,0,2
80,77,1160,981,0.0,0,0,2
80,78,1117,959,0.0,0,0,2
80,79,1400,1175,0.0,0,0,2
80,80,1309,1150,0.0,0,0,2
80,81,1595,916,0.0,0,0,2
80,82,1490,1158,0.0,0,0,2
80,83,766,1292,0.0,0,0,2
80,84,1109,560,0.0,0,0,2
80,85,919,919,0.0,0,0,2
80,86,1363,866,0.0,0,0,2
80,87,1354,906,0.0,0,0,2
80,88,1242,1208,0.0,0,0,2
80,89,888,1354,0.0,0,0,2
80,90,1332,902,0.0,0,0,2
80,91,1524,1186,0.0,0,0,2
80,92,936,1112,0.0,0,0,2
80,93,881,1236,0.0,0,0,2
80,94,786,1344,0.0,0,0,2
80,95,1235,1047,0.0,0,0,2
80,96,953,1230,0.0,0,0,2
80,97,753,975,0.0,0,0,2
80,98,865,921,0.0,0,0,2
80,99,815,1057,0.0,0,0,2
80,100,1041,590,0.0,0,0,2
80,101,1049,1088,0.0,0,0,2
80,102,670,485,0.0,0,0,2
80,103,1285,1214,0.0,0,0,2
80,104,1412,650,0.0,0,0,2
80,105,808,972,0.0,0,0,2
80,106,947,1237,0.0,0,0,2
80,107,864,477,0.0,0,0,2
80,108,1345,1101,0.0,0,0,2
80,109,1186,1211,0.0,0,0,2
80,110,902,1080,0.0,0,0,2
80,111,1013,666,0.0,0,0,2
80,112,1224,887,0.0,0,0,2
80,113,771,1090,0.0,0,0,2
80,114,765,1261,0.0,0,0,2
80,115,794,709,0.0,1,0,2
80,116,1236,987,0.0,0,0,2
80,117,1142,1195,0.0,0,0,2
80,118,1383,891,0.0,0,0,2
80,119,702,1165,0.0,0,0,2
80,120,587,1301,0.0,0,0,2
80,121,993,1293,0.0,0,0,3
80,122,848,799,0.0,0,0,3
80,123,1428,921,0.0,0,0,3
80,124,805,1208,0.0,0,0,3
80,125,1297,875,0.0,0,0,3
80,126,991,1127,0.0,0,0,3
80,127,812,1538,0.0,0,0,3
80,128,1157,1139,0.0,0,0,3
80,129,956,963,0.0,0,0,3
80,130,1346,1256,0.0,0,0,3
80,131,1054,933,0.0,0,0,3
80,132,665,609,0.0,0,0,3
80,133,686,893,0.0,0,0,3
80,134,908,1121,0.0,0,0,3
80,135,935,1080,0.0,0,0,3
80,136,1008,776,0.0,0,0,3
80,137,793,1329,0.0,0,0,3
