Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
26,4.5630374554316955,[D@240237d2,96.0%,96.0%,26.229508196721312%,48,48,48,183
27,4.565037455431695,[D@25a65b77,96.0%,96.0%,26.229508196721312%,48,48,48,183
28,4.579880552177385,[D@2ed0fbae,96.0%,96.0%,26.229508196721312%,48,48,48,183
29,4.587039665741257,[D@212bf671,96.0%,96.0%,26.229508196721312%,48,48,48,183
30,4.590666330935074,[D@14a2f921,96.0%,96.0%,26.229508196721312%,48,48,48,183
31,4.600007907642361,[D@3c87521,96.0%,96.0%,26.229508196721312%,48,48,48,183
32,4.612284384220031,[D@2aece37d,96.0%,96.0%,26.229508196721312%,48,48,48,183
33,4.612284384220031,[D@548a102f,96.0%,96.0%,26.229508196721312%,48,48,48,183
34,4.6152323464062786,[D@5762806e,96.0%,96.0%,26.229508196721312%,48,48,48,183
35,4.617242489680015,[D@17c386de,96.0%,96.0%,26.229508196721312%,48,48,48,183
36,4.623063040830249,[D@5af97850,96.0%,96.0%,26.229508196721312%,48,48,48,183
37,4.62713683114758,[D@5ef60048,96.0%,96.0%,26.229508196721312%,48,48,48,183
38,4.62713683114758,[D@1d548a08,96.0%,96.0%,26.229508196721312%,48,48,48,183
39,4.62713683114758,[D@16aa0a0a,96.0%,96.0%,24.615384615384617%,48,48,48,195
40,4.62713683114758,[D@780cb77,96.0%,96.0%,24.615384615384617%,48,48,48,195
41,4.6297028527473705,[D@691a7f8f,96.0%,96.0%,24.615384615384617%,48,48,48,195
42,4.631406186580756,[D@50a7bc6e,96.0%,96.0%,24.615384615384617%,48,48,48,195
43,4.631406186580756,[D@161b062a,96.0%,96.0%,24.615384615384617%,48,48,48,195
44,4.632642254558256,[D@17c1bced,96.0%,96.0%,24.615384615384617%,48,48,48,195
45,4.632642254558256,[D@2d9d4f9d,96.0%,96.0%,24.615384615384617%,48,48,48,195
46,4.632642254558256,[D@4034c28c,96.0%,96.0%,24.615384615384617%,48,48,48,195
47,4.633581645071459,[D@e50a6f6,96.0%,96.0%,24.615384615384617%,48,48,48,195
48,4.637423264324422,[D@14ec4505,96.0%,96.0%,24.615384615384617%,48,48,48,195
49,4.637423264324422,[D@53ca01a2,96.0%,96.0%,24.615384615384617%,48,48,48,195
50,4.6382003884751395,[D@358c99f5,96.0%,96.0%,24.615384615384617%,48,48,48,195
51,4.64229094272794,[D@3ee0fea4,96.0%,96.0%,24.615384615384617%,48,48,48,195
52,4.645335870705567,[D@48524010,96.0%,96.0%,24.615384615384617%,48,48,48,195
53,4.653097183019634,[D@4b168fa9,96.0%,96.0%,24.615384615384617%,48,48,48,195
54,4.653097183019634,[D@1a84f40f,96.0%,96.0%,24.615384615384617%,48,48,48,195
55,4.654466666317599,[D@23282c25,96.0%,96.0%,24.615384615384617%,48,48,48,195
56,4.657466666317598,[D@7920ba90,96.0%,96.0%,24.615384615384617%,48,48,48,195
57,4.660106415686715,[D@6b419da,96.0%,96.0%,24.615384615384617%,48,48,48,195
58,4.660106415686715,[D@3b2da18f,96.0%,96.0%,24.615384615384617%,48,48,48,195
59,4.66293736758156,[D@5906ebcb,96.0%,96.0%,24.615384615384617%,48,48,48,195
60,4.66293736758156,[D@258e2e41,96.0%,96.0%,24.615384615384617%,48,48,48,195
61,4.66293736758156,[D@3d299e3,96.0%,96.0%,24.615384615384617%,48,48,48,195
62,4.663803952261096,[D@55a561cf,96.0%,96.0%,24.615384615384617%,48,48,48,195
63,4.664625806676224,[D@3b938003,96.0%,96.0%,24.615384615384617%,48,48,48,195
64,4.665861874653723,[D@6f3b5d16,96.0%,96.0%,24.615384615384617%,48,48,48,195
65,4.665861874653723,[D@78b1cc93,96.0%,96.0%,24.615384615384617%,48,48,48,195
66,4.66845547075664,[D@6646153,96.0%,96.0%,24.615384615384617%,48,48,48,195
67,4.669283897881386,[D@21507a04,96.0%,96.0%,24.615384615384617%,48,48,48,195
68,4.671283897881386,[D@143640d5,96.0%,96.0%,24.615384615384617%,48,48,48,195
69,4.671283897881386,[D@6295d394,96.0%,96.0%,24.615384615384617%,48,48,48,195
70,4.671283897881386,[D@475e586c,96.0%,96.0%,24.615384615384617%,48,48,48,195
71,4.671283897881386,[D@657c8ad9,96.0%,96.0%,24.615384615384617%,48,48,48,195
72,4.672105752296513,[D@436a4e4b,96.0%,96.0%,24.615384615384617%,48,48,48,195
73,4.672105752296513,[D@f2f2cc1,96.0%,96.0%,24.615384615384617%,48,48,48,195
74,4.673475235594477,[D@3a079870,96.0%,96.0%,24.615384615384617%,48,48,48,195
75,4.676495000432314,[D@3b2cf7ab,96.0%,96.0%,24.615384615384617%,48,48,48,195
76,4.677495000432314,[D@2aa5fe93,96.0%,96.0%,24.615384615384617%,48,48,48,195
77,4.677495000432314,[D@5c1a8622,96.0%,96.0%,24.615384615384617%,48,48,48,195
78,4.677495000432314,[D@5ad851c9,96.0%,96.0%,24.615384615384617%,48,48,48,195
79,4.678316854847441,[D@6156496,96.0%,96.0%,24.615384615384617%,48,48,48,195
80,4.678316854847441,[D@3c153a1,96.0%,96.0%,24.615384615384617%,48,48,48,195
81,4.680788990802441,[D@b62fe6d,96.0%,96.0%,24.615384615384617%,48,48,48,195
82,4.680788990802441,[D@13acb0d1,96.0%,96.0%,24.615384615384617%,48,48,48,195
83,4.680788990802441,[D@3e3047e6,96.0%,96.0%,24.615384615384617%,48,48,48,195
84,4.683665885176823,[D@37e547da,96.0%,96.0%,24.615384615384617%,48,48,48,195
85,4.683665885176823,[D@2b6856dd,96.0%,96.0%,24.615384615384617%,48,48,48,195
86,4.685999735712246,[D@5db45159,96.0%,96.0%,24.615384615384617%,48,48,48,195
87,4.685999735712246,[D@6107227e,96.0%,96.0%,24.615384615384617%,48,48,48,195
88,4.685999735712246,[D@7c417213,96.0%,96.0%,24.615384615384617%,48,48,48,195
89,4.685999735712246,[D@15761df8,96.0%,96.0%,24.615384615384617%,48,48,48,195
90,4.687413949274618,[D@6ab7a896,96.0%,96.0%,24.615384615384617%,48,48,48,195
91,4.687413949274618,[D@327b636c,96.0%,96.0%,24.615384615384617%,48,48,48,195
92,4.687413949274618,[D@45dd4eda,96.0%,96.0%,24.615384615384617%,48,48,48,195
93,4.6901853226468155,[D@60611244,96.0%,96.0%,24.615384615384617%,48,48,48,195
94,4.694185322646816,[D@3745e5c6,96.0%,96.0%,24.615384615384617%,48,48,48,195
95,4.694185322646816,[D@5e4c8041,96.0%,96.0%,24.615384615384617%,48,48,48,195
96,4.695146150612265,[D@71c8becc,96.0%,96.0%,24.615384615384617%,48,48,48,195
97,4.695146150612265,[D@19d37183,96.0%,96.0%,24.615384615384617%,48,48,48,195
98,4.695146150612265,[D@1a0dcaa,96.0%,96.0%,24.615384615384617%,48,48,48,195
99,4.695146150612265,[D@3bd40a57,96.0%,96.0%,24.615384615384617%,48,48,48,195
100,4.695146150612265,[D@fdefd3f,96.0%,96.0%,24.615384615384617%,48,48,48,195
