Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@7dfd3c81,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@2584b82d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@7bbc8656,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@6933b6c6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@7d3e8655,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@7dfb0c0f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@626abbd0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@169bb4dd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@1f9e9475,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@3aa078fd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@d23e042,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@46d59067,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@2d0399f4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@14dd7b39,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@66ea810,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@6cd24612,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@5dafbe45,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@2254127a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@51891008,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@2f953efd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@f68f0dc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@d2de489,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@14bdbc74,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@12591ac8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@5a7fe64f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@38145825,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@41330d4f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@1b66c0fb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@3e0e1046,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@24c1b2d2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@7dc19a70,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@508dec2b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
33,0.0,[D@1e4f4a5c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
34,0.0,[D@37313c65,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
35,0.0,[D@465232e9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
36,0.0,[D@798162bc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
37,0.0,[D@1df8da7a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
38,0.0,[D@23941fb4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
39,0.0,[D@7486b455,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
40,0.0,[D@660acfb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
41,0.0,[D@5d908d47,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
42,0.0,[D@5efa40fe,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
43,0.0,[D@1f9f6368,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
44,0.0,[D@1c9b0314,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
45,0.0,[D@45385f75,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
46,0.0,[D@49c90a9c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
47,0.0,[D@2d29b4ee,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
48,0.0,[D@69ee81fc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
49,0.0,[D@6e2aa843,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
50,0.0,[D@6f36c2f0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
51,0.0,[D@f58853c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
52,0.0,[D@1224144a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
53,0.0,[D@29f7cefd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
54,0.0,[D@700fb871,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
55,0.0,[D@3b35a229,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
56,0.0,[D@9816741,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
57,0.0,[D@1e16c0aa,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
58,0.0,[D@13d73f29,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
59,0.0,[D@565f390,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
60,0.0,[D@7dc3712,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
