Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
25,4.729690783159723,[D@77a2aa4a,100.0%,100.0%,26.455026455026452%,50,50,50,189
26,4.743204299363026,[D@47ad69f7,100.0%,100.0%,26.455026455026452%,50,50,50,189
27,4.743204299363026,[D@2b917fb0,100.0%,100.0%,26.455026455026452%,50,50,50,189
28,4.748523174120126,[D@5e5073ab,100.0%,100.0%,26.455026455026452%,50,50,50,189
29,4.752197732733943,[D@3c4262d1,100.0%,100.0%,26.455026455026452%,50,50,50,189
30,4.752197732733943,[D@100c567f,100.0%,100.0%,26.455026455026452%,50,50,50,189
31,4.754961664756443,[D@30c0d731,100.0%,100.0%,26.455026455026452%,50,50,50,189
32,4.756197732733943,[D@6d5037a9,100.0%,100.0%,26.455026455026452%,50,50,50,189
33,4.762505668501761,[D@422b8438,100.0%,100.0%,26.455026455026452%,50,50,50,189
34,4.770265373121506,[D@30669dac,100.0%,100.0%,26.455026455026452%,50,50,50,189
35,4.776222825862038,[D@629adce,100.0%,100.0%,26.455026455026452%,50,50,50,189
36,4.776222825862038,[D@6a282fdd,100.0%,100.0%,26.455026455026452%,50,50,50,189
37,4.785265991240557,[D@743c6ce4,100.0%,100.0%,24.875621890547265%,50,50,50,201
38,4.785265991240557,[D@70331432,100.0%,100.0%,24.875621890547265%,50,50,50,201
39,4.7931125806370645,[D@3bbf9027,100.0%,100.0%,24.875621890547265%,50,50,50,201
40,4.798719256263209,[D@10c2064a,100.0%,100.0%,24.875621890547265%,50,50,50,201
41,4.798719256263209,[D@70e13fa,100.0%,100.0%,24.875621890547265%,50,50,50,201
42,4.803104421070344,[D@6ff415ad,100.0%,100.0%,24.875621890547265%,50,50,50,201
43,4.805518634632718,[D@280d9edc,100.0%,100.0%,24.875621890547265%,50,50,50,201
44,4.809089700752417,[D@28fd3dc1,100.0%,100.0%,24.875621890547265%,50,50,50,201
45,4.815534025098074,[D@5f9b6ae7,100.0%,100.0%,24.875621890547265%,50,50,50,201
46,4.821371549702539,[D@108d55c4,100.0%,100.0%,24.875621890547265%,50,50,50,201
47,4.821371549702539,[D@5432c277,100.0%,100.0%,24.875621890547265%,50,50,50,201
48,4.822199976827285,[D@15e0fe05,100.0%,100.0%,24.875621890547265%,50,50,50,201
49,4.822533827362707,[D@1128620c,100.0%,100.0%,24.875621890547265%,50,50,50,201
50,4.822533827362707,[D@6bf13698,100.0%,100.0%,24.875621890547265%,50,50,50,201
51,4.823371549702539,[D@299270eb,100.0%,100.0%,24.875621890547265%,50,50,50,201
52,4.823371549702539,[D@3b90a30a,100.0%,100.0%,24.875621890547265%,50,50,50,201
53,4.826297759385208,[D@69fa8e76,100.0%,100.0%,24.875621890547265%,50,50,50,201
54,4.82922276130264,[D@bdd2027,100.0%,100.0%,24.875621890547265%,50,50,50,201
55,4.842496693260901,[D@31f20c9f,100.0%,100.0%,24.875621890547265%,50,50,50,201
56,4.842496693260901,[D@f446158,100.0%,100.0%,24.875621890547265%,50,50,50,201
57,4.854858590296992,[D@32f0c7f8,100.0%,100.0%,24.875621890547265%,50,50,50,201
58,4.856662254666878,[D@504e1599,100.0%,100.0%,24.875621890547265%,50,50,50,201
59,4.857519741844547,[D@71f96dfb,100.0%,100.0%,24.875621890547265%,50,50,50,201
60,4.857519741844547,[D@5d1b9c3d,100.0%,100.0%,24.875621890547265%,50,50,50,201
61,4.857519741844547,[D@69e05f61,100.0%,100.0%,24.875621890547265%,50,50,50,201
62,4.857519741844547,[D@49a26d19,100.0%,100.0%,24.875621890547265%,50,50,50,201
63,4.857519741844547,[D@730e5763,100.0%,100.0%,24.875621890547265%,50,50,50,201
64,4.857519741844547,[D@7275c74b,100.0%,100.0%,24.875621890547265%,50,50,50,201
65,4.857519741844547,[D@19058533,100.0%,100.0%,24.875621890547265%,50,50,50,201
66,4.857519741844547,[D@4315e9af,100.0%,100.0%,24.875621890547265%,50,50,50,201
67,4.858519741844546,[D@42210be1,100.0%,100.0%,24.875621890547265%,50,50,50,201
68,4.858519741844546,[D@1eb2d371,100.0%,100.0%,24.875621890547265%,50,50,50,201
69,4.858519741844546,[D@2babf189,100.0%,100.0%,24.875621890547265%,50,50,50,201
70,4.858519741844546,[D@479f2dc2,100.0%,100.0%,24.875621890547265%,50,50,50,201
71,4.865986944860786,[D@dab48d3,100.0%,100.0%,24.875621890547265%,50,50,50,201
72,4.866986944860787,[D@58a2b4c,100.0%,100.0%,24.875621890547265%,50,50,50,201
73,4.867971076936081,[D@7159a5cd,100.0%,100.0%,24.875621890547265%,50,50,50,201
74,4.8698581145842,[D@4f966719,100.0%,100.0%,24.875621890547265%,50,50,50,201
75,4.8718581145841995,[D@18ac53e8,100.0%,100.0%,24.875621890547265%,50,50,50,201
76,4.8721919651196215,[D@4ca8dbfa,100.0%,100.0%,24.875621890547265%,50,50,50,201
77,4.8721919651196215,[D@7063686f,100.0%,100.0%,24.875621890547265%,50,50,50,201
78,4.8721919651196215,[D@c3177d5,100.0%,100.0%,24.875621890547265%,50,50,50,201
79,4.872606178681995,[D@76f856a8,100.0%,100.0%,24.875621890547265%,50,50,50,201
80,4.872606178681995,[D@7c853486,100.0%,100.0%,24.875621890547265%,50,50,50,201
81,4.87364339486407,[D@174e1b69,100.0%,100.0%,24.875621890547265%,50,50,50,201
82,4.87364339486407,[D@1046498a,100.0%,100.0%,24.875621890547265%,50,50,50,201
83,4.874604222829519,[D@243f003c,100.0%,100.0%,24.875621890547265%,50,50,50,201
84,4.874604222829519,[D@71cb3139,100.0%,100.0%,24.875621890547265%,50,50,50,201
85,4.874604222829519,[D@1639f93a,100.0%,100.0%,24.875621890547265%,50,50,50,201
86,4.874604222829519,[D@3491e86e,100.0%,100.0%,24.875621890547265%,50,50,50,201
87,4.8757665004896875,[D@68f32020,100.0%,100.0%,24.875621890547265%,50,50,50,201
88,4.8757665004896875,[D@409986fe,100.0%,100.0%,24.875621890547265%,50,50,50,201
89,4.8757665004896875,[D@19b047fe,100.0%,100.0%,24.875621890547265%,50,50,50,201
90,4.882095834409789,[D@22590e3e,100.0%,100.0%,24.875621890547265%,50,50,50,201
91,4.882859766432289,[D@53dad875,100.0%,100.0%,24.875621890547265%,50,50,50,201
92,4.882859766432289,[D@5f780a86,100.0%,100.0%,24.875621890547265%,50,50,50,201
93,4.882859766432289,[D@446c3920,100.0%,100.0%,24.875621890547265%,50,50,50,201
94,4.882859766432289,[D@2eaef76d,100.0%,100.0%,24.875621890547265%,50,50,50,201
95,4.882859766432289,[D@2b329bbd,100.0%,100.0%,24.875621890547265%,50,50,50,201
96,4.882859766432289,[D@34819867,100.0%,100.0%,24.875621890547265%,50,50,50,201
97,4.882859766432289,[D@118102ee,100.0%,100.0%,24.875621890547265%,50,50,50,201
98,4.882859766432289,[D@48cd9a2c,100.0%,100.0%,24.875621890547265%,50,50,50,201
99,4.882859766432289,[D@771d1ffb,100.0%,100.0%,24.875621890547265%,50,50,50,201
100,4.882859766432289,[D@4f67e3df,100.0%,100.0%,24.875621890547265%,50,50,50,201
