Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
87,4.687379159787244,[D@1725dc0f,96.0%,96.0%,25.945945945945947%,48,48,48,185
88,4.687379159787244,[D@3911c2a7,96.0%,96.0%,25.945945945945947%,48,48,48,185
89,4.687379159787244,[D@4ac3c60d,96.0%,96.0%,25.945945945945947%,48,48,48,185
90,4.687379159787244,[D@4facf68f,96.0%,96.0%,25.945945945945947%,48,48,48,185
91,4.687379159787244,[D@76508ed1,96.0%,96.0%,25.945945945945947%,48,48,48,185
92,4.68797151893449,[D@41e36e46,96.0%,96.0%,25.945945945945947%,48,48,48,185
93,4.68797151893449,[D@15c43bd9,96.0%,96.0%,25.945945945945947%,48,48,48,185
94,4.68797151893449,[D@3d74bf60,96.0%,96.0%,25.945945945945947%,48,48,48,185
95,4.68797151893449,[D@4f209819,96.0%,96.0%,25.945945945945947%,48,48,48,185
96,4.68797151893449,[D@15eb5ee5,96.0%,96.0%,25.945945945945947%,48,48,48,185
97,4.69197151893449,[D@2145b572,96.0%,96.0%,25.945945945945947%,48,48,48,185
98,4.69197151893449,[D@39529185,96.0%,96.0%,24.36548223350254%,48,48,48,197
99,4.69197151893449,[D@72f926e6,96.0%,96.0%,24.36548223350254%,48,48,48,197
100,4.694143091809743,[D@3daa422a,96.0%,96.0%,24.36548223350254%,48,48,48,197
