Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
100,1,1379,767,0.0,0,0,1
100,2,1095,1072,0.0,0,0,1
100,3,1045,985,0.0,0,0,1
100,4,1189,1121,0.0,0,0,1
100,5,707,1294,0.0,0,0,1
100,6,1232,1324,0.0,0,0,1
100,7,1308,778,0.0,0,0,1
100,8,849,1299,0.0,0,0,1
100,9,1119,928,0.0,0,0,1
100,10,993,671,0.0,0,0,1
100,11,1016,994,0.0,0,0,1
100,12,1134,1328,0.0,0,0,1
100,13,1021,575,0.0,0,0,1
100,14,1122,674,0.0,0,0,1
100,15,1484,1101,0.0,0,0,1
100,16,1395,1134,0.0,0,0,1
100,17,972,812,0.0,0,0,1
100,18,1123,1382,0.0,0,0,1
100,19,792,833,0.0,0,0,1
100,20,1175,595,0.0,0,0,1
100,21,911,680,0.0,0,0,2
100,22,975,1218,0.0,0,0,2
100,23,1013,629,0.0,0,0,2
100,24,874,1184,0.0,0,0,2
100,25,1016,1102,0.0,0,0,2
100,26,1033,754,0.0,0,0,2
100,27,830,758,0.0,0,0,2
100,28,996,790,0.0,0,0,2
100,29,1095,736,0.0,0,0,2
100,30,656,982,0.0,0,0,2
100,31,868,863,0.0,0,0,2
100,32,860,1194,0.0,0,0,2
100,33,1352,670,0.0,0,0,2
100,34,848,1258,0.0,0,0,2
100,35,715,739,0.0,0,0,2
100,36,824,1117,0.0,0,0,2
100,37,902,848,0.0,0,0,2
100,38,1191,942,0.0,0,0,2
100,39,795,790,0.0,0,0,2
100,40,915,994,0.0,0,0,2
100,41,1221,1297,0.0,0,0,2
100,42,950,1234,0.0,0,0,2
100,43,618,932,0.0,0,0,2
100,44,363,777,0.0,0,0,2
100,45,1071,1062,0.0,1,0,2
100,46,1106,859,0.0,0,0,2
100,47,1284,973,0.0,0,0,2
100,48,815,987,0.0,0,0,2
100,49,714,1118,0.0,0,0,2
100,50,1322,886,0.0,0,0,2
100,51,1001,1017,0.0,0,0,2
100,52,1039,904,0.0,0,0,2
100,53,1474,1020,0.0,0,0,2
100,54,774,1105,0.0,0,0,2
100,55,1053,826,0.0,0,0,2
100,56,891,1273,0.0,0,0,2
100,57,1255,767,0.0,0,0,2
100,58,1018,1098,0.0,0,0,2
100,59,722,949,0.0,0,0,2
100,60,774,1130,0.0,0,0,2
100,61,1195,1575,0.0,0,0,2
100,62,921,825,0.0,0,0,2
100,63,1302,928,0.0,0,0,2
100,64,1180,1093,0.0,1,0,2
100,65,1063,1223,0.0,0,0,2
100,66,799,1032,0.0,0,0,2
100,67,1070,971,0.0,0,0,2
100,68,912,1495,0.0,0,0,2
100,69,994,1656,0.0,0,0,2
100,70,794,1155,0.0,0,0,2
100,71,1009,1060,0.0,0,0,2
100,72,1370,1449,0.0,0,0,2
100,73,1116,1069,0.0,1,0,2
100,74,1202,650,0.0,0,0,2
100,75,871,1161,0.0,0,0,2
100,76,1234,1293,0.0,0,0,2
100,77,777,625,0.0,0,0,2
100,78,1412,944,0.0,0,0,2
100,79,789,905,0.0,0,0,2
100,80,788,1100,0.0,0,0,2
100,81,1258,827,0.0,0,0,2
