Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@ecf9049,0.0%,0.0%,0.0%,0,0,0,3
2,0.0,[D@672f11c2,0.0%,0.0%,0.0%,0,0,0,3
3,0.0,[D@2970a5bc,0.0%,0.0%,0.0%,0,0,0,3
4,0.0,[D@50305a,0.0%,0.0%,0.0%,0,0,0,3
5,0.0,[D@72efb5c1,0.0%,0.0%,0.0%,0,0,0,3
6,0.0,[D@6d511b5f,0.0%,0.0%,0.0%,0,0,0,3
7,0.0,[D@41200e0c,0.0%,0.0%,0.0%,0,0,0,3
8,0.0,[D@40f33492,0.0%,0.0%,0.0%,0,0,0,3
9,0.0,[D@4fbdc0f0,0.0%,0.0%,0.0%,0,0,0,3
10,0.0,[D@2ad3a1bb,0.0%,0.0%,0.0%,0,0,0,3
11,0.0,[D@6bc28a83,0.0%,0.0%,0.0%,0,0,0,3
12,0.0,[D@324c64cd,0.0%,0.0%,0.0%,0,0,0,3
13,0.0,[D@13579834,0.0%,0.0%,0.0%,0,0,0,3
14,0.0,[D@24be2d9c,0.0%,0.0%,0.0%,0,0,0,3
15,0.0,[D@5bd73d1a,0.0%,0.0%,0.0%,0,0,0,3
16,0.0,[D@aec50a1,0.0%,0.0%,0.0%,0,0,0,3
17,0.0,[D@2555fff0,0.0%,0.0%,0.0%,0,0,0,3
18,0.0,[D@70d2e40b,0.0%,0.0%,0.0%,0,0,0,3
19,0.0,[D@120f38e6,0.0%,0.0%,0.0%,0,0,0,3
20,0.0,[D@7a0e1b5e,0.0%,0.0%,0.0%,0,0,0,3
21,0.0,[D@702ed190,0.0%,0.0%,0.0%,0,0,0,3
22,0.0,[D@173b9122,0.0%,0.0%,0.0%,0,0,0,3
23,0.0,[D@7c18432b,0.0%,0.0%,0.0%,0,0,0,3
24,0.0,[D@7646731d,0.0%,0.0%,0.0%,0,0,0,3
25,0.0,[D@70e29e14,0.0%,0.0%,0.0%,0,0,0,3
26,0.0,[D@3b1bb3ab,0.0%,0.0%,0.0%,0,0,0,3
27,0.0,[D@5a4bef8,0.0%,0.0%,0.0%,0,0,0,3
28,0.0,[D@40bffbca,0.0%,0.0%,0.0%,0,0,0,3
29,0.0,[D@2449cff7,0.0%,0.0%,0.0%,0,0,0,3
30,0.0,[D@42a9a63e,0.0%,0.0%,0.0%,0,0,0,3
31,0.0,[D@62da83ed,0.0%,0.0%,0.0%,0,0,0,3
32,0.0,[D@5d8445d7,0.0%,0.0%,0.0%,0,0,0,3
33,0.0,[D@37d80fe7,0.0%,0.0%,0.0%,0,0,0,3
34,0.0,[D@384fc774,0.0%,0.0%,0.0%,0,0,0,3
35,0.0,[D@e3cee7b,0.0%,0.0%,0.0%,0,0,0,3
36,0.0,[D@71e9a896,0.0%,0.0%,0.0%,0,0,0,3
37,0.0,[D@6b9267b,0.0%,0.0%,0.0%,0,0,0,3
38,0.0,[D@408b35bf,0.0%,0.0%,0.0%,0,0,0,3
