Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
86,4.753042048455572,[D@6ed3f258,98.0%,98.0%,25.520833333333332%,49,49,49,192
87,4.754805980478072,[D@8ad6665,98.0%,98.0%,25.520833333333332%,49,49,49,192
88,4.754805980478072,[D@30af5b6b,98.0%,98.0%,25.520833333333332%,49,49,49,192
89,4.754805980478072,[D@19835e64,98.0%,98.0%,25.520833333333332%,49,49,49,192
90,4.758490786429292,[D@68b32e3e,98.0%,98.0%,25.520833333333332%,49,49,49,192
91,4.758490786429292,[D@bcef303,98.0%,98.0%,25.520833333333332%,49,49,49,192
92,4.758490786429292,[D@41709512,98.0%,98.0%,25.520833333333332%,49,49,49,192
93,4.758490786429292,[D@42039326,98.0%,98.0%,25.520833333333332%,49,49,49,192
94,4.758490786429292,[D@33308786,98.0%,98.0%,25.520833333333332%,49,49,49,192
95,4.759726854406791,[D@4f9a2c08,98.0%,98.0%,25.520833333333332%,49,49,49,192
96,4.759726854406791,[D@a87f8ec,98.0%,98.0%,25.520833333333332%,49,49,49,192
97,4.7622214309961155,[D@5443d039,98.0%,98.0%,25.520833333333332%,49,49,49,192
98,4.763049858120862,[D@63787180,98.0%,98.0%,25.520833333333332%,49,49,49,192
99,4.763049858120862,[D@7d1cfb8b,98.0%,98.0%,25.520833333333332%,49,49,49,192
100,4.763049858120862,[D@48e92c5c,98.0%,98.0%,25.520833333333332%,49,49,49,192
