Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@71154f21,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@15f193b8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@2516fc68,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@304a9d7b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@6bfdb014,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@72889280,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@606fc505,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@4aa3d36,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@2d140a7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@347bdeef,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@2aa27288,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@7f34a967,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@77e80a5e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@1d8e2eea,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@240139e1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@7ea4d397,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@49298ce7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@253c1256,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@8dfe921,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@503fbbc6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@55f45b92,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@109f5dd8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@67fe380b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@4a325eb9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@3dedb4a6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@57f64f5e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@415e0bcb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@194152cf,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@49d98dc5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@2c30b71f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@1d81e101,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@ec50f54,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
33,0.0,[D@bf71cec,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
34,0.0,[D@22d6cac2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
35,0.0,[D@30cdae70,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
36,0.0,[D@1654a892,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
37,0.0,[D@2577d6c8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
38,0.0,[D@3163987e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
39,0.0,[D@6c000e0c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
40,0.0,[D@5f233b26,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
41,0.0,[D@44f9779c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
42,0.0,[D@6974a715,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
