Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
60,0,366,446,4.730741759643275,0,0,2
60,1,574,661,4.9,0,0,3
60,2,641,343,4.95,0,0,2
60,3,516,486,4.793844718719117,0,0,3
60,4,715,496,4.841886116991581,0,0,3
60,5,559,580,4.65,0,0,3
60,6,437,524,4.8,0,0,2
60,7,462,529,4.95,0,0,2
60,8,443,616,4.888196601125011,0,0,3
60,9,576,484,4.929289321881345,0,0,2
60,10,542,534,4.8,0,0,2
60,11,428,481,4.85,0,0,3
60,12,426,460,4.717157287525381,0,0,3
60,13,520,631,4.569883736647869,0,0,2
60,14,504,257,4.172352732137658,0,0,2
60,15,582,433,4.776393202250022,0,0,2
60,16,485,407,4.745049024320361,0,0,2
60,17,351,399,4.841886116991581,0,0,2
60,18,426,712,4.8197224362268,0,0,2
60,19,608,548,4.888196601125011,0,0,3
60,20,669,479,4.646446609406726,0,0,3
60,21,590,571,4.95,0,0,3
60,22,451,650,5.0,0,0,2
60,23,522,359,4.85,0,0,2
60,24,507,709,4.48521849295065,0,0,2
60,25,634,334,4.793844718719117,0,0,3
60,26,326,529,4.888196601125011,0,0,3
60,27,669,654,4.708452405257734,0,0,3
60,28,262,457,4.708452405257734,0,0,2
60,29,573,474,4.858578643762691,0,0,2
60,30,549,629,4.619211344706804,0,0,2
60,31,418,582,4.793844718719117,0,0,2
60,32,246,453,4.256696562634074,0,0,2
60,33,560,466,5.0,0,0,2
60,34,710,520,4.730741759643275,0,0,3
60,35,483,589,4.793844718719117,0,0,2
60,36,582,220,4.327318797646315,0,0,2
60,37,479,482,4.888196601125011,0,0,3
60,38,287,627,4.139767473295737,0,0,2
60,39,478,289,5.0,0,0,3
60,40,564,474,4.888196601125011,0,0,2
60,41,643,621,0.0,1,0,1
60,42,380,481,0.0,1,0,2
60,43,398,374,0.0,1,0,2
60,44,699,418,0.0,1,0,2
60,45,589,414,0.0,1,0,2
60,46,402,415,0.0,1,0,2
60,47,564,574,0.0,1,0,2
60,48,630,641,0.0,1,0,2
60,49,761,565,0.0,1,0,2
60,50,423,546,0.0,1,0,2
60,51,403,394,0.0,1,0,2
60,52,560,445,0.0,1,0,2
60,53,614,613,0.0,1,0,2
60,54,494,495,0.0,1,0,2
60,55,655,560,0.0,1,0,2
60,56,568,575,0.0,1,0,2
60,57,435,293,0.0,1,0,2
60,58,552,533,0.0,1,0,2
60,59,667,655,0.0,1,0,2
60,60,714,579,0.0,1,0,2
60,61,583,580,0.0,1,0,2
60,62,781,585,0.0,1,0,2
60,63,518,663,0.0,1,0,2
60,64,386,449,0.0,1,0,2
60,65,426,356,0.0,1,0,2
60,66,541,528,0.0,1,0,2
60,67,398,650,0.0,1,0,2
60,68,491,462,0.0,1,0,2
60,69,702,294,0.0,1,0,2
60,70,433,355,0.0,1,0,2
60,71,801,682,0.0,1,0,2
60,72,625,521,0.0,1,0,2
60,73,438,315,0.0,1,0,2
60,74,667,514,0.0,1,0,2
60,75,573,575,0.0,1,0,2
60,76,472,384,0.0,1,0,2
60,77,574,449,0.0,1,0,2
60,78,540,588,0.0,1,0,2
60,79,568,466,0.0,1,0,2
60,80,461,454,0.0,1,0,2
60,81,651,406,0.0,1,0,2
60,82,584,675,0.0,1,0,2
60,83,316,549,0.0,1,0,2
60,84,562,506,0.0,1,0,2
60,85,571,274,0.0,1,0,2
60,86,430,715,0.0,1,0,2
60,87,523,563,0.0,1,0,2
60,88,570,603,0.0,1,0,2
60,89,663,274,0.0,1,0,2
60,90,526,643,0.0,1,0,2
60,91,486,574,0.0,1,0,2
60,92,425,424,0.0,1,0,2
60,93,366,742,0.0,1,0,2
60,94,466,453,0.0,1,0,2
60,95,433,632,0.0,1,0,2
60,96,559,516,0.0,1,0,2
60,97,578,759,0.0,1,0,2
60,98,368,422,0.0,1,0,2
60,99,420,571,0.0,1,0,2
60,100,354,431,0.0,1,0,2
60,101,464,372,0.0,1,0,2
60,102,451,445,0.0,1,0,2
60,103,357,568,0.0,1,0,3
60,104,565,842,0.0,1,0,3
60,105,794,414,0.0,1,0,3
60,106,533,312,0.0,1,0,3
60,107,432,562,0.0,1,0,3
60,108,634,468,0.0,1,0,3
60,109,312,391,0.0,1,0,3
60,110,500,743,0.0,1,0,3
60,111,555,428,0.0,1,0,3
60,112,371,459,0.0,1,0,3
60,113,357,504,0.0,1,0,3
60,114,586,552,0.0,1,0,3
60,115,572,282,0.0,1,0,3
60,116,518,562,0.0,1,0,3
60,117,600,509,0.0,1,0,3
60,118,660,292,0.0,1,0,3
60,119,478,421,0.0,1,0,3
60,120,500,569,0.0,1,0,3
60,121,683,275,0.0,1,0,3
60,122,526,422,0.0,1,0,3
60,123,562,810,0.0,1,0,3
60,124,492,490,0.0,1,0,3
60,125,641,543,0.0,1,0,3
60,126,578,603,0.0,1,0,3
60,127,466,408,0.0,1,0,3
60,128,191,778,0.0,1,0,3
60,129,529,455,0.0,1,0,3
60,130,499,509,0.0,1,0,3
60,131,653,149,0.0,1,0,3
60,132,769,705,0.0,1,0,3
60,133,482,265,0.0,1,0,3
60,134,639,730,0.0,1,0,3
60,135,481,389,0.0,1,0,3
60,136,668,580,0.0,1,0,3
60,137,441,580,0.0,1,0,3
60,138,537,506,0.0,1,0,3
60,139,600,710,0.0,1,0,3
60,140,645,745,0.0,1,0,3
60,141,489,403,0.0,1,0,3
60,142,739,427,0.0,1,0,3
60,143,560,535,0.0,1,0,3
60,144,734,375,0.0,1,0,3
60,145,559,264,0.0,1,0,3
60,146,330,656,0.0,1,0,3
60,147,483,553,0.0,1,0,3
60,148,562,597,0.0,1,0,3
60,149,578,636,0.0,1,0,3
60,150,455,473,0.0,1,0,3
60,151,648,346,0.0,1,0,3
60,152,475,719,0.0,1,0,3
60,153,486,412,0.0,1,0,3
60,154,707,663,0.0,1,0,3
60,155,541,457,0.0,1,0,3
60,156,403,686,0.0,1,0,3
60,157,525,383,0.0,1,0,3
60,158,317,426,0.0,1,0,3
60,159,388,400,0.0,1,0,3
60,160,634,583,0.0,1,0,3
60,161,552,794,0.0,1,0,3
60,162,321,623,0.0,1,0,3
60,163,426,408,0.0,1,0,3

