Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
10,1,415,389,2.6456157917621006,7,1,2
10,2,339,458,0.0,5,0,2
10,3,439,554,4.140857986128021,5,1,2
10,4,452,594,3.632292063341007,5,1,2
10,5,646,424,0.0,4,0,2
10,6,428,457,4.2698459066744885,6,1,2
10,7,379,395,1.9799627485741174,6,1,2
10,8,344,480,0.0,5,0,2
10,9,287,443,0.0,4,0,2
10,10,295,385,0.0,3,0,2
10,11,442,827,0.0,0,0,2
10,12,425,433,1.2508334259465081,7,1,2
10,13,465,432,0.6078905979017328,7,1,2
10,14,197,646,0.0,0,0,2
10,15,540,538,0.0,5,0,2
10,16,417,566,0.0,5,0,2
10,17,609,479,0.0,5,0,2
10,18,723,323,0.0,3,0,2
10,19,633,384,0.0,5,0,2
10,20,491,519,0.0,6,1,2
10,21,427,286,0.0,4,0,2
10,22,665,562,0.0,1,0,2
10,23,517,506,0.0,6,1,2
10,24,353,369,0.0,5,0,2
10,25,355,545,0.0,5,0,2
10,26,524,468,0.0,6,1,2
10,27,733,619,0.0,0,0,2
10,28,647,566,0.0,0,0,2
10,29,306,521,0.0,5,0,2
10,30,513,458,0.0,7,1,2
10,31,610,284,0.0,4,0,2
10,32,466,659,0.0,4,0,2
10,33,634,509,0.0,4,0,2
10,34,404,601,0.0,5,0,2
10,35,420,495,0.0,5,0,2
10,36,518,342,0.0,5,0,2
10,37,459,513,0.0,6,1,2
10,38,500,556,0.0,5,0,2
10,39,523,632,0.0,5,0,2
10,40,475,525,0.0,5,0,2
10,41,471,459,0.0,6,1,2
10,42,492,509,0.0,6,1,2
10,43,434,496,0.0,6,1,2
10,44,634,471,0.0,5,0,2
10,45,450,257,0.0,2,0,2
10,46,317,446,0.0,5,0,2
10,47,588,591,0.0,5,1,2
10,48,403,430,0.0,7,1,2
10,49,575,596,0.0,5,0,2
10,50,498,469,0.0,6,1,2
10,51,438,503,0.0,6,1,2
10,52,459,545,0.0,5,0,2
10,53,525,537,0.0,5,0,2
10,54,562,469,0.5065325193120628,7,1,2
10,55,616,606,0.0,1,0,2
10,56,357,580,0.0,5,0,2
10,57,489,503,0.0,6,1,2
10,58,343,326,0.0,5,0,2
10,59,375,499,0.0,5,0,2
10,60,485,642,0.0,5,0,2
10,61,526,560,0.0,1,0,3
10,62,567,571,0.0,1,0,3
10,63,477,610,0.0,1,0,3
10,64,501,397,0.0,1,0,3
10,65,572,614,0.0,1,0,3
10,66,332,553,0.0,1,0,3
10,67,610,715,0.0,0,0,3
10,68,363,495,0.0,1,0,3
10,69,618,490,0.0,1,0,3
10,70,735,558,0.0,0,0,3
10,71,517,524,0.0,1,0,3
10,72,294,600,0.0,1,0,3
10,73,491,549,0.0,1,0,3
10,74,666,671,0.0,0,0,3
10,75,382,360,0.0,1,0,3
10,76,331,515,0.0,1,0,3
10,77,479,789,0.0,0,0,3
10,78,331,604,0.0,1,0,3
10,79,496,488,0.0,1,0,3
10,80,577,549,0.0,1,0,3
10,81,459,611,0.0,1,0,3
10,82,300,417,0.0,1,0,3
10,83,566,449,0.0,1,0,3
10,84,390,431,0.0,1,0,3
10,85,438,416,0.0,1,0,3
10,86,748,577,0.0,0,0,3
10,87,514,419,0.0,1,0,3
10,88,494,446,0.0,1,0,3
10,89,500,312,0.0,0,0,3
10,90,279,516,0.0,1,0,3
10,91,610,401,0.0,0,0,3
10,92,517,665,0.0,1,0,3
10,93,684,471,0.0,0,0,3
10,94,500,465,0.0,1,0,3
10,95,428,474,0.0,1,0,3
10,96,382,479,0.0,1,0,3
10,97,602,502,0.0,1,0,3
10,98,430,553,0.0,1,0,3
10,99,390,656,0.0,1,0,3
10,100,365,354,0.0,1,0,3

