Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
60,0,376,546,4.730741759643275,0,0,3
60,1,323,498,4.888196601125011,0,0,3
60,2,446,526,4.95,0,0,3
60,3,499,634,0.0,1,0,3
60,4,398,594,4.9,0,0,2
60,5,342,233,4.172352732137658,0,0,3
60,6,495,330,4.85,0,0,2
60,7,430,260,4.699999999999999,0,0,2
60,8,557,452,4.929289321881345,0,0,2
60,9,474,623,4.841886116991581,0,0,2
60,10,571,448,4.929289321881345,0,0,3
60,11,541,513,4.95,0,0,3
60,12,548,672,4.9,0,0,3
60,13,413,534,4.95,0,0,3
60,14,602,408,4.888196601125011,0,0,2
60,15,494,314,5.0,0,0,2
60,16,710,531,4.888196601125011,0,0,3
60,17,657,735,4.683772233983162,0,0,2
60,18,561,580,4.929289321881345,0,0,2
60,19,564,671,4.85,0,0,2
60,20,463,708,4.841886116991581,0,0,2
60,21,458,207,4.683772233983162,0,0,2
60,22,416,601,4.9,0,0,3
60,23,573,384,4.9,0,0,2
60,24,385,329,4.793844718719117,0,0,3
60,25,348,497,4.858578643762691,0,0,3
60,26,612,606,4.95,0,0,3
60,27,432,294,4.888196601125011,0,0,3
60,28,525,478,4.929289321881345,0,0,2
60,29,415,545,5.0,0,0,3
60,30,597,679,4.8,0,0,3
60,31,784,487,4.745049024320361,0,0,3
60,32,637,468,4.858578643762691,0,0,2
60,33,542,469,4.95,0,0,3
60,34,671,532,4.776393202250022,0,0,2
60,35,688,368,4.9,0,0,3
60,36,351,386,4.888196601125011,0,0,2
60,37,498,513,4.95,0,0,3
60,38,398,543,4.9,0,0,2
60,39,456,410,4.8197224362268,0,0,2
60,40,513,585,4.9,0,0,2
60,41,653,316,4.888196601125011,0,0,3
60,42,483,564,4.95,0,0,2
60,43,271,336,4.248335181081354,0,0,3
60,44,395,529,4.888196601125011,0,0,2
60,45,542,751,4.888196601125011,0,0,2
60,46,536,468,4.888196601125011,0,0,3
60,47,132,440,3.8489135566778665,0,0,3
60,48,432,563,4.95,0,0,2
60,49,333,628,4.717157287525381,0,0,3
60,50,650,435,0.0,1,0,1
60,51,396,350,0.0,1,0,2
60,52,571,562,0.0,1,0,2
60,53,532,650,0.0,1,0,2
60,54,506,378,0.0,1,0,2
60,55,711,739,0.0,1,0,2
60,56,498,510,0.0,1,0,2
60,57,221,582,0.0,1,0,2
60,58,649,473,0.0,1,0,2
60,59,527,430,0.0,1,0,2
60,60,729,575,0.0,1,0,2
60,61,561,339,0.0,1,0,2
60,62,402,623,0.0,1,0,2
60,63,409,325,0.0,1,0,2
60,64,405,675,0.0,1,0,2
60,65,390,446,0.0,1,0,2
60,66,663,442,0.0,1,0,2
60,67,677,439,0.0,1,0,2
60,68,520,597,0.0,1,0,2
60,69,502,391,0.0,1,0,2
60,70,391,417,0.0,1,0,2
60,71,473,464,0.0,1,0,2
60,72,441,554,0.0,1,0,2
60,73,500,467,0.0,1,0,2
60,74,393,626,0.0,1,0,2
60,75,457,352,0.0,1,0,2
60,76,572,548,0.0,1,0,2
60,77,615,427,0.0,1,0,2
60,78,544,544,0.0,1,0,2
60,79,529,569,0.0,1,0,2
60,80,461,523,0.0,1,0,2
60,81,503,420,0.0,1,0,2
60,82,590,436,0.0,1,0,2
60,83,458,415,0.0,1,0,2
60,84,422,736,0.0,1,0,2
60,85,475,418,0.0,1,0,2
60,86,566,594,0.0,1,0,2
60,87,507,476,0.0,1,0,2
60,88,532,520,0.0,1,0,2
60,89,676,579,0.0,1,0,2
60,90,674,642,0.0,1,0,2
60,91,475,409,0.0,1,0,2
60,92,617,366,0.0,1,0,2
60,93,523,349,0.0,1,0,2
60,94,474,521,0.0,1,0,2
60,95,593,420,0.0,1,0,2
60,96,471,566,0.0,1,0,2
60,97,489,423,0.0,1,0,2
60,98,284,505,0.0,1,0,2
60,99,309,369,0.0,1,0,2
60,100,583,418,0.0,1,0,2
60,101,435,410,0.0,1,0,2
60,102,551,575,0.0,1,0,2
60,103,534,554,0.0,1,0,2
60,104,448,438,0.0,1,0,2
60,105,414,463,0.0,1,0,2
60,106,599,422,0.0,1,0,2
60,107,421,668,0.0,1,0,2
60,108,284,248,0.0,1,0,2
60,109,495,536,0.0,1,0,2
60,110,644,439,0.0,1,0,2
60,111,529,555,0.0,1,0,2
60,112,493,636,4.8197224362268,0,0,2
60,113,325,469,0.0,1,0,2
60,114,254,563,0.0,1,0,2
60,115,582,755,0.0,1,0,2
60,116,408,566,0.0,1,0,2
60,117,492,595,0.0,1,0,2
60,118,469,332,0.0,1,0,2
60,119,602,499,0.0,1,0,2
60,120,328,444,0.0,1,0,2
60,121,619,712,0.0,1,0,2
60,122,653,386,0.0,1,0,2
60,123,611,186,0.0,1,0,3
60,124,525,264,0.0,1,0,3
60,125,560,491,0.0,1,0,3
60,126,433,281,0.0,1,0,3
60,127,719,662,0.0,1,0,3
60,128,343,516,0.0,1,0,3
60,129,508,466,0.0,1,0,3
60,130,564,483,0.0,1,0,3
60,131,583,550,0.0,1,0,3
60,132,406,533,0.0,1,0,3
60,133,580,576,0.0,1,0,3
60,134,348,424,0.0,1,0,3
60,135,660,528,0.0,1,0,3
60,136,651,419,0.0,1,0,3
60,137,599,557,0.0,1,0,3
60,138,511,471,0.0,1,0,3
60,139,421,424,0.0,1,0,3
60,140,423,521,0.0,1,0,3
60,141,578,628,0.0,1,0,3
60,142,354,729,0.0,1,0,3
