Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
38,4.714472473343261,[D@7e11ab3d,98.0%,98.0%,25.257731958762886%,49,49,49,194
39,4.716644046218516,[D@5fa47fea,98.0%,98.0%,25.257731958762886%,49,49,49,194
40,4.719866922067797,[D@2392212b,98.0%,98.0%,25.257731958762886%,49,49,49,194
41,4.719866922067797,[D@5b43e173,98.0%,98.0%,25.257731958762886%,49,49,49,194
42,4.723403461625694,[D@28f8e165,98.0%,98.0%,25.257731958762886%,49,49,49,194
43,4.730836067882873,[D@545f80bf,98.0%,98.0%,25.257731958762886%,49,49,49,194
44,4.7329591735084895,[D@66f66866,98.0%,98.0%,25.257731958762886%,49,49,49,194
45,4.7329591735084895,[D@22fa55b2,98.0%,98.0%,25.257731958762886%,49,49,49,194
46,4.7329591735084895,[D@4d666b41,98.0%,98.0%,25.257731958762886%,49,49,49,194
47,4.733353622233026,[D@6594402a,98.0%,98.0%,25.257731958762886%,49,49,49,194
48,4.733353622233026,[D@30f4b1a6,98.0%,98.0%,25.257731958762886%,49,49,49,194
49,4.733353622233026,[D@405325cf,98.0%,98.0%,25.257731958762886%,49,49,49,194
50,4.735442109575862,[D@3e1162e7,98.0%,98.0%,25.257731958762886%,49,49,49,194
51,4.737270536700609,[D@79c3f01f,98.0%,98.0%,25.257731958762886%,49,49,49,194
52,4.784457588502992,[D@6c2f1700,100.0%,100.0%,25.773195876288657%,50,50,50,194
53,4.78538379818566,[D@350b3a17,100.0%,100.0%,25.64102564102564%,50,50,50,195
54,4.814743499261351,[D@38600b,100.0%,100.0%,25.64102564102564%,50,50,50,195
55,4.815335858408599,[D@669d2b1b,100.0%,100.0%,25.64102564102564%,50,50,50,195
56,4.815335858408599,[D@721eb7df,100.0%,100.0%,25.64102564102564%,50,50,50,195
57,4.822463756405519,[D@1ea9f009,100.0%,100.0%,25.64102564102564%,50,50,50,195
58,4.822463756405519,[D@5d52e3ef,100.0%,100.0%,25.64102564102564%,50,50,50,195
59,4.824515106088525,[D@5298dead,100.0%,100.0%,25.64102564102564%,50,50,50,195
60,4.825032660438679,[D@553f3b6e,100.0%,100.0%,25.64102564102564%,50,50,50,195
61,4.8260326604386785,[D@4c7a078,100.0%,100.0%,25.64102564102564%,50,50,50,195
62,4.831351079175987,[D@4e406694,100.0%,100.0%,25.64102564102564%,50,50,50,195
63,4.831351079175987,[D@5ab9b447,100.0%,100.0%,25.64102564102564%,50,50,50,195
64,4.832587147153487,[D@76f10035,100.0%,100.0%,25.64102564102564%,50,50,50,195
65,4.833172933591114,[D@4f8caaf3,100.0%,100.0%,25.64102564102564%,50,50,50,195
66,4.835579430681379,[D@2b50150,100.0%,100.0%,25.64102564102564%,50,50,50,195
67,4.835741708341547,[D@15b986cd,100.0%,100.0%,25.64102564102564%,50,50,50,195
68,4.835741708341547,[D@6bb7cce7,100.0%,100.0%,25.64102564102564%,50,50,50,195
69,4.835741708341547,[D@41c62850,100.0%,100.0%,25.64102564102564%,50,50,50,195
70,4.836505640364047,[D@6b530eb9,100.0%,100.0%,25.64102564102564%,50,50,50,195
71,4.837505640364046,[D@328572f0,100.0%,100.0%,25.64102564102564%,50,50,50,195
72,4.837505640364046,[D@678040b3,100.0%,100.0%,25.64102564102564%,50,50,50,195
73,4.841877771606445,[D@17f460bb,100.0%,100.0%,25.64102564102564%,50,50,50,195
74,4.844349907561445,[D@64a1923a,100.0%,100.0%,25.64102564102564%,50,50,50,195
75,4.844349907561445,[D@7d2a6eac,100.0%,100.0%,25.64102564102564%,50,50,50,195
76,4.844349907561445,[D@18ca3c62,100.0%,100.0%,25.64102564102564%,50,50,50,195
77,4.849043457879937,[D@2c0f7678,100.0%,100.0%,25.64102564102564%,50,50,50,195
78,4.849043457879937,[D@44d70181,100.0%,100.0%,25.64102564102564%,50,50,50,195
79,4.849043457879937,[D@6aa648b9,100.0%,100.0%,25.64102564102564%,50,50,50,195
80,4.849043457879937,[D@23c650a3,100.0%,100.0%,25.64102564102564%,50,50,50,195
81,4.849043457879937,[D@742d4e15,100.0%,100.0%,25.64102564102564%,50,50,50,195
82,4.85465558186502,[D@88a8218,100.0%,100.0%,25.64102564102564%,50,50,50,195
83,4.856069795427393,[D@50b1f030,100.0%,100.0%,25.64102564102564%,50,50,50,195
84,4.857675346702857,[D@4163f1cd,100.0%,100.0%,25.64102564102564%,50,50,50,195
85,4.858267705850103,[D@5fa05212,100.0%,100.0%,25.64102564102564%,50,50,50,195
86,4.858267705850103,[D@3e681bc,100.0%,100.0%,25.64102564102564%,50,50,50,195
87,4.858267705850103,[D@5c09d180,100.0%,100.0%,25.64102564102564%,50,50,50,195
88,4.858267705850103,[D@23aae55,100.0%,100.0%,25.64102564102564%,50,50,50,195
89,4.858267705850103,[D@5f574cc2,100.0%,100.0%,25.64102564102564%,50,50,50,195
90,4.858267705850103,[D@680bddf5,100.0%,100.0%,25.64102564102564%,50,50,50,195
91,4.858267705850103,[D@7a9c84a5,100.0%,100.0%,25.64102564102564%,50,50,50,195
92,4.858267705850103,[D@2d83c5a5,100.0%,100.0%,25.64102564102564%,50,50,50,195
93,4.858267705850103,[D@48d7ad8b,100.0%,100.0%,25.64102564102564%,50,50,50,195
94,4.858267705850103,[D@7e053511,100.0%,100.0%,25.64102564102564%,50,50,50,195
95,4.858267705850103,[D@60222fd8,100.0%,100.0%,25.64102564102564%,50,50,50,195
96,4.858267705850103,[D@53bf7094,100.0%,100.0%,25.64102564102564%,50,50,50,195
97,4.859267705850104,[D@26f1249d,100.0%,100.0%,25.64102564102564%,50,50,50,195
98,4.859267705850104,[D@710b30ef,100.0%,100.0%,25.64102564102564%,50,50,50,195
99,4.859267705850104,[D@a68df9,100.0%,100.0%,25.64102564102564%,50,50,50,195
100,4.865648493223183,[D@28b576a9,100.0%,100.0%,25.64102564102564%,50,50,50,195
