Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
5,0,503,610,0.0,1,0,1
5,1,497,574,3.799739611584219,0,0,2
5,2,508,350,3.5919872159671278,0,0,2
5,3,496,551,3.7348419071120005,0,0,2
5,4,717,535,3.4467775432990932,0,0,2
5,5,294,634,2.4188181001719387,0,0,2
5,6,604,472,1.7241413339400615,0,0,2
5,7,564,669,3.762563132923542,0,0,2
5,8,556,328,3.756768324084364,0,0,2
5,9,491,640,3.88953838427436,0,0,2
5,10,593,572,4.8197224362268,0,0,2
5,11,512,343,2.5994792231684394,0,0,2
5,12,330,465,3.546555814625137,0,0,2
5,13,505,434,3.762563132923542,0,0,2
5,14,547,559,4.896922359359558,0,0,2
5,15,656,515,1.9939644047350338,0,0,2
5,16,583,564,4.519115398458217,0,0,2
5,17,389,559,2.481940231050899,0,0,2
5,18,397,543,3.822608816068338,0,0,2
5,19,387,586,3.2684905429077205,0,0,2
5,20,672,301,0.0,1,0,3
5,21,195,372,0.0,1,0,3
5,22,690,689,0.5488765463087859,0,0,3
5,23,527,640,3.131678560846662,0,0,3
5,24,389,478,3.3482963340841065,0,0,3
5,25,393,245,0.9486884839597927,0,0,3
5,26,490,435,0.42527323220282365,0,0,3
5,27,571,560,3.2983463924758367,0,0,3
5,28,441,715,2.8596145206996004,0,0,3
5,29,432,469,3.49231137166854,0,0,3
5,30,625,455,3.039770421608734,0,0,3
5,31,592,888,0.9133601822524171,0,0,3
5,32,222,426,0.0,1,0,3

