Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
60,0,466,619,4.95,0,0,3
60,1,632,538,4.95,0,0,3
60,2,482,418,4.929289321881345,0,0,2
60,3,572,330,4.929289321881345,0,0,2
60,4,538,692,4.9,0,0,3
60,5,587,638,4.95,0,0,2
60,6,547,583,4.9,0,0,3
60,7,581,414,4.95,0,0,3
60,8,428,638,4.75,0,0,3
60,9,411,400,4.9,0,0,3
60,10,540,570,4.858578643762691,0,0,2
60,11,354,383,4.75,0,0,3
60,12,615,509,4.929289321881345,0,0,2
60,13,483,548,4.841886116991581,0,0,2
60,14,247,610,4.858578643762691,0,0,2
60,15,512,626,4.929289321881345,0,0,3
60,16,415,544,4.9,0,0,3
60,17,435,681,4.793844718719117,0,0,3
60,18,642,498,4.888196601125011,0,0,3
60,19,559,618,4.95,0,0,3
60,20,567,346,4.858578643762691,0,0,2
60,21,582,670,4.929289321881345,0,0,2
60,22,622,499,4.841886116991581,0,0,2
60,23,292,592,4.683772233983162,0,0,3
60,24,617,485,4.888196601125011,0,0,2
60,25,415,551,4.9,0,0,2
60,26,282,507,4.8197224362268,0,0,2
60,27,514,446,4.95,0,0,3
60,28,356,517,5.0,0,0,2
60,29,446,620,4.929289321881345,0,0,3
60,30,539,369,4.8197224362268,0,0,2
60,31,591,354,4.9,0,0,2
60,32,395,533,4.85,0,0,2
60,33,473,391,4.9,0,0,3
60,34,529,347,4.9,0,0,2
60,35,406,431,4.8197224362268,0,0,2
60,36,522,669,4.929289321881345,0,0,2
60,37,553,292,4.85,0,0,3
60,38,769,477,4.587689437438234,0,0,3
60,39,379,434,4.929289321881345,0,0,3
60,40,492,421,4.793844718719117,0,0,3
60,41,374,530,4.858578643762691,0,0,2
60,42,375,639,4.888196601125011,0,0,3
60,43,570,516,4.888196601125011,0,0,2
60,44,484,583,4.929289321881345,0,0,2
60,45,551,508,4.9,0,0,3
60,46,341,627,4.776393202250022,0,0,2
60,47,527,467,4.95,0,0,3
60,48,531,513,4.95,0,0,3
60,49,575,565,4.95,0,0,3
60,50,497,613,0.0,1,0,1
60,51,582,341,0.0,1,0,2
60,52,468,598,0.0,1,0,2
60,53,351,655,0.0,1,0,2
60,54,343,679,0.0,1,0,2
60,55,262,530,0.0,1,0,2
60,56,512,493,0.0,1,0,2
60,57,596,480,0.0,1,0,2
60,58,502,660,0.0,1,0,2
60,59,628,377,0.0,1,0,2
60,60,580,373,0.0,1,0,2
60,61,754,653,0.0,1,0,2
60,62,470,463,0.0,1,0,2
60,63,726,613,0.0,1,0,2
60,64,226,531,0.0,1,0,2
60,65,422,298,0.0,1,0,2
60,66,545,543,0.0,1,0,2
60,67,546,497,0.0,1,0,2
60,68,284,471,0.0,1,0,2
60,69,400,405,0.0,1,0,2
60,70,487,535,0.0,1,0,2
60,71,395,654,0.0,1,0,2
60,72,585,546,0.0,1,0,2
60,73,604,596,0.0,1,0,2
60,74,437,462,0.0,1,0,2
60,75,398,744,0.0,1,0,2
60,76,404,384,0.0,1,0,2
60,77,532,509,0.0,1,0,2
60,78,680,475,0.0,1,0,2
60,79,593,785,0.0,1,0,2
60,80,448,638,0.0,1,0,2
60,81,532,620,0.0,1,0,2
60,82,577,321,0.0,1,0,2
60,83,312,786,0.0,1,0,2
60,84,536,406,0.0,1,0,2
60,85,528,717,0.0,1,0,2
60,86,638,673,0.0,1,0,2
60,87,345,398,0.0,1,0,2
60,88,406,581,0.0,1,0,2
60,89,645,305,0.0,1,0,2
60,90,334,597,0.0,1,0,2
