Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
79,4.9030113402236175,[D@16414e40,100.0%,100.0%,24.63054187192118%,50,50,50,203
80,4.905011340223618,[D@74bada02,100.0%,100.0%,24.63054187192118%,50,50,50,203
81,4.905011340223618,[D@525575,100.0%,100.0%,24.63054187192118%,50,50,50,203
82,4.905011340223618,[D@46dffdc3,100.0%,100.0%,24.63054187192118%,50,50,50,203
83,4.906011340223618,[D@5a709816,100.0%,100.0%,24.63054187192118%,50,50,50,203
84,4.906011340223618,[D@78383390,100.0%,100.0%,24.63054187192118%,50,50,50,203
85,4.906011340223618,[D@6ad3381f,100.0%,100.0%,24.63054187192118%,50,50,50,203
86,4.906011340223618,[D@53dbe163,100.0%,100.0%,24.63054187192118%,50,50,50,203
87,4.906011340223618,[D@db57326,100.0%,100.0%,24.63054187192118%,50,50,50,203
88,4.907173617883786,[D@34a875b3,100.0%,100.0%,24.63054187192118%,50,50,50,203
89,4.907173617883786,[D@4748a0f9,100.0%,100.0%,24.63054187192118%,50,50,50,203
90,4.907173617883786,[D@4b14918a,100.0%,100.0%,24.63054187192118%,50,50,50,203
91,4.910419829135021,[D@6d1ef78d,100.0%,100.0%,24.63054187192118%,50,50,50,203
92,4.9138340426973945,[D@1a6c1270,100.0%,100.0%,24.63054187192118%,50,50,50,203
93,4.9138340426973945,[D@18a136ac,100.0%,100.0%,24.63054187192118%,50,50,50,203
94,4.914248256259768,[D@77d67cf3,100.0%,100.0%,24.63054187192118%,50,50,50,203
95,4.914248256259768,[D@6dee4f1b,100.0%,100.0%,24.63054187192118%,50,50,50,203
96,4.916484324237267,[D@176b3f44,100.0%,100.0%,24.63054187192118%,50,50,50,203
97,4.917070110674894,[D@6ee6f53,100.0%,100.0%,24.63054187192118%,50,50,50,203
98,4.917070110674894,[D@421bba99,100.0%,100.0%,24.63054187192118%,50,50,50,203
99,4.917070110674894,[D@5d12a356,100.0%,100.0%,24.63054187192118%,50,50,50,203
100,4.917070110674894,[D@134d26af,100.0%,100.0%,24.63054187192118%,50,50,50,203
