Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
5,0,388,451,0.0,1,0,1
5,1,697,699,0.0673283101345575,0,0,2
5,2,496,645,2.3408177948850515,0,0,2
5,3,424,572,4.608688103937537,0,0,2
5,4,537,521,2.6748655952827156,0,0,2
5,5,239,453,0.8463118797868319,0,0,2
5,6,384,450,4.125357215773205,0,0,2
5,7,546,391,1.85705154353432,0,0,2
5,8,490,288,3.1859920066328264,0,0,2
5,9,580,704,1.699905304388979,0,0,2
5,10,313,701,0.8478168393000772,0,0,2
5,11,507,596,4.635994505535973,0,0,3
5,12,579,293,0.0,1,0,3
5,13,368,354,0.0,1,0,3

