Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,431,558,3.7666103616455993,7,1,2
1,2,521,625,0.0,4,0,2
1,3,366,420,0.0,4,0,2
1,4,444,520,2.718964051138167,7,1,2
1,5,513,540,2.6598611152326876,7,1,2
1,6,653,457,0.0,5,0,2
1,7,405,460,4.414231274307,6,1,2
1,8,427,324,0.0,4,0,2
1,9,361,542,0.0,5,0,2
1,10,324,589,0.0,3,0,2
1,11,606,317,0.0,2,0,2
1,12,579,572,4.19843902290593,6,1,2
1,13,330,323,0.0,2,0,2
1,14,696,450,0.0,5,0,2
1,15,509,332,0.0,5,0,2
1,16,319,431,0.0,3,0,2
1,17,689,351,0.0,3,0,2
1,18,457,417,0.0,5,0,2
1,19,500,483,3.044079500593135,7,1,2
1,20,329,625,0.0,3,0,2
1,21,789,487,0.0,3,0,2
1,22,458,462,3.078900054656187,7,1,2
1,23,567,504,0.725292407661081,8,1,2
1,24,535,476,0.0,7,1,2
1,25,815,350,0.0,2,0,2
1,26,703,485,0.0,5,0,2
1,27,454,487,0.0,7,1,2
1,28,579,515,0.0,6,1,2
1,29,481,279,0.0,3,0,2
1,30,446,576,0.0,7,1,2
1,31,463,500,0.0,7,1,2
1,32,500,688,0.0,5,0,2
1,33,440,378,0.0,5,0,2
1,34,632,588,0.0,5,0,2
1,35,800,477,0.0,2,0,2
1,36,485,679,0.0,5,0,2
1,37,552,529,0.0,8,1,2
1,38,315,437,0.0,3,0,2
1,39,565,411,0.9649969021077567,7,1,2
1,40,878,523,0.0,1,0,2
1,41,417,471,0.0,6,1,2
1,42,497,93,0.0,0,0,2
1,43,580,649,0.0,5,0,2
1,44,463,527,0.0,7,1,2
1,45,464,476,0.0,7,1,2
1,46,604,588,0.0,6,1,2
1,47,505,413,0.0,6,1,2
1,48,716,512,0.0,5,0,2
1,49,298,751,0.0,1,0,2
1,50,522,355,0.0,6,1,2
1,51,759,553,0.0,2,0,2
1,52,421,496,0.0,6,1,2
1,53,421,650,0.0,3,0,2
1,54,772,695,0.0,1,0,2
1,55,549,717,0.0,4,0,2
1,56,725,569,0.0,3,0,2
1,57,595,173,0.0,1,0,2
1,58,399,443,0.0,5,0,2
1,59,519,513,0.0,7,1,2
1,60,467,381,0.0,5,0,2
1,61,447,188,0.0,0,0,3
1,62,636,609,0.0,4,0,3
1,63,543,477,0.0,5,0,3
1,64,742,382,0.0,2,0,3
1,65,336,605,0.0,0,0,3
1,66,540,314,0.0,2,0,3
1,67,192,476,0.0,1,0,3
1,68,394,367,0.0,2,0,3
1,69,203,568,0.0,0,0,3
1,70,654,496,0.0,5,0,3
1,71,698,497,0.0,5,0,3
1,72,391,175,0.0,0,0,3
1,73,598,309,0.0,2,0,3
1,74,773,662,0.0,3,0,3
1,75,588,380,0.0,3,0,3
1,76,685,405,0.0,3,0,3
1,77,327,439,0.0,2,0,3
1,78,548,286,0.0,2,0,3
1,79,557,461,0.0,5,0,3
1,80,225,418,0.0,1,0,3
1,81,547,537,0.0,5,0,3
1,82,595,277,0.0,1,0,3
1,83,401,681,0.0,2,0,3
1,84,503,610,0.0,4,0,3
1,85,552,937,0.0,0,0,3
1,86,554,740,0.0,3,0,3
1,87,578,275,0.0,1,0,3
1,88,460,535,0.0,5,0,3
1,89,350,446,0.0,2,0,3
1,90,451,389,0.0,2,0,3
1,91,643,359,0.0,3,0,3
1,92,660,390,0.0,3,0,3
1,93,438,529,0.0,5,0,3
1,94,524,579,0.0,5,0,3
1,95,665,273,0.0,1,0,3
1,96,350,533,0.0,1,0,3
1,97,285,608,0.0,0,0,3
1,98,522,514,0.0,5,0,3
1,99,621,579,0.0,4,0,3
1,100,670,538,0.0,5,0,3

