Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
20,1,475,373,0.0,0,0,1
20,2,575,617,0.0,1,0,1
20,3,420,502,0.0,0,0,1
20,4,441,302,0.0,0,0,1
20,5,550,428,0.0,0,0,1
20,6,595,748,0.0,0,0,2
20,7,455,512,0.0,0,0,2
20,8,543,561,0.0,0,0,2
20,9,661,742,0.0,0,0,2
20,10,550,589,0.0,0,0,2
20,11,352,325,0.0,0,0,2
20,12,607,483,0.0,0,0,2
20,13,451,349,0.0,0,0,2
20,14,614,524,0.0,0,0,2
20,15,673,552,0.0,0,0,2
20,16,567,497,0.0,0,0,2
20,17,460,677,0.0,0,0,2
20,18,606,502,0.0,0,0,2
20,19,451,535,0.0,0,0,2
20,20,628,389,0.0,0,0,2
20,21,573,507,0.0,0,0,2
20,22,354,671,0.0,0,0,2
20,23,468,449,0.0,0,0,2
20,24,494,502,0.0,0,0,2
20,25,360,603,0.0,0,0,2
20,26,666,630,0.0,0,0,2
20,27,556,540,0.0,0,0,2
20,28,501,605,0.0,0,0,2
20,29,458,492,0.0,0,0,2
20,30,516,428,0.0,0,0,2
20,31,574,755,0.0,0,0,3
20,32,534,494,0.0,0,0,3
20,33,473,481,0.0,0,0,3
20,34,307,537,0.0,0,0,3
20,35,356,644,0.0,0,0,3
20,36,370,442,0.0,0,0,3
20,37,528,497,0.0,0,0,3
20,38,382,614,0.0,0,0,3
20,39,289,444,0.0,0,0,3
20,40,467,444,0.0,0,0,3
20,41,461,484,0.0,0,0,3
20,42,492,839,0.0,0,0,3
20,43,581,496,0.0,0,0,3
20,44,732,504,0.0,0,0,3
20,45,589,626,0.0,0,0,3
20,46,537,628,0.0,0,0,3
20,47,625,387,0.0,0,0,3
20,48,355,362,0.0,0,0,3
20,49,575,457,0.0,0,0,3
20,50,419,475,0.0,0,0,3

