Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
40,1,509,458,0.0,0,0,1
40,2,424,524,0.0,0,0,1
40,3,634,752,0.0,1,0,1
40,4,699,477,0.0,0,0,1
40,5,610,443,0.0,0,0,1
40,6,677,514,0.0,0,0,2
40,7,512,452,0.0,0,0,2
40,8,523,541,0.0,0,0,2
40,9,577,321,0.0,0,0,2
40,10,320,325,0.0,0,0,2
40,11,633,837,0.0,0,0,2
40,12,493,393,0.0,0,0,2
40,13,123,499,0.0,0,0,2
40,14,596,403,0.0,0,0,2
40,15,589,493,0.0,0,0,2
40,16,447,542,0.0,0,0,2
40,17,593,486,0.0,0,0,2
40,18,643,620,0.0,0,0,2
40,19,607,620,0.0,0,0,2
40,20,375,427,0.0,0,0,2
40,21,611,293,0.0,0,0,2
40,22,580,510,0.0,0,0,2
40,23,421,748,0.0,0,0,2
40,24,390,199,0.0,0,0,2
40,25,411,648,0.0,0,0,2
40,26,465,385,0.0,0,0,2
40,27,589,365,0.0,0,0,2
40,28,286,560,0.0,0,0,2
40,29,460,355,0.0,0,0,2
40,30,548,498,0.0,0,0,2
40,31,179,440,0.0,0,0,3
40,32,512,415,0.0,1,0,3
40,33,475,428,0.0,1,0,3
40,34,539,401,0.0,0,0,3
40,35,453,459,0.0,1,0,3
40,36,97,693,0.0,0,0,3
40,37,539,444,0.0,0,0,3
40,38,580,487,0.0,0,0,3
40,39,713,357,0.0,0,0,3
40,40,613,693,0.0,0,0,3
40,41,691,695,0.0,0,0,3
40,42,794,519,0.0,0,0,3
40,43,326,535,0.0,0,0,3
40,44,512,392,0.0,1,0,3
40,45,494,449,0.0,1,0,3
40,46,424,914,0.0,0,0,3
40,47,363,447,0.0,1,0,3
40,48,655,268,0.0,0,0,3
40,49,536,612,0.0,0,0,3
40,50,449,620,0.0,0,0,3

