Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
31,3.9025379484017106,[D@1efdcd5,82.0%,82.0%,25.949367088607595%,41,41,41,158
32,3.9050946860840985,[D@1623bbe5,82.0%,82.0%,25.949367088607595%,41,41,41,158
33,3.90744371641348,[D@7af1cd63,82.0%,82.0%,25.949367088607595%,41,41,41,158
34,3.90744371641348,[D@4351171a,82.0%,82.0%,25.949367088607595%,41,41,41,158
35,3.90744371641348,[D@3c2772d1,82.0%,82.0%,25.949367088607595%,41,41,41,158
36,3.90744371641348,[D@37d00a23,82.0%,82.0%,25.949367088607595%,41,41,41,158
37,3.90744371641348,[D@433e536f,82.0%,82.0%,25.949367088607595%,41,41,41,158
38,3.9102903209870656,[D@89c65d5,82.0%,82.0%,25.949367088607595%,41,41,41,158
39,3.9724080507647206,[D@faa3fed,84.0%,84.0%,26.582278481012654%,42,42,42,158
40,3.973702729265592,[D@381cad29,84.0%,84.0%,26.41509433962264%,42,42,42,159
41,3.983138433618946,[D@988246e,84.0%,84.0%,26.41509433962264%,42,42,42,159
42,4.0152671388916055,[D@62515a47,84.0%,84.0%,26.41509433962264%,42,42,42,159
43,4.015390244517223,[D@3c5a54b7,84.0%,84.0%,26.41509433962264%,42,42,42,159
44,4.020225244351589,[D@61f2c3f0,84.0%,84.0%,26.41509433962264%,42,42,42,159
45,4.026506742021926,[D@291120f4,84.0%,84.0%,26.41509433962264%,42,42,42,159
46,4.026506742021926,[D@417ad4f3,84.0%,84.0%,26.41509433962264%,42,42,42,159
47,4.111275195810199,[D@2f6bcf87,86.0%,86.0%,25.443786982248522%,43,43,43,169
48,4.111275195810199,[D@58f174d9,86.0%,86.0%,25.294117647058822%,43,43,43,170
49,4.1115112637876985,[D@78c7f9b3,86.0%,86.0%,25.294117647058822%,43,43,43,170
50,4.116036130177819,[D@6f8d7714,86.0%,86.0%,25.294117647058822%,43,43,43,170
51,4.116036130177819,[D@1e6b9a95,86.0%,86.0%,25.294117647058822%,43,43,43,170
52,4.116036130177819,[D@4d6f623d,86.0%,86.0%,25.294117647058822%,43,43,43,170
53,4.120510461599042,[D@aa21042,86.0%,86.0%,25.294117647058822%,43,43,43,170
54,4.1235354521950365,[D@e93f3d5,86.0%,86.0%,25.294117647058822%,43,43,43,170
55,4.211046058256505,[D@4cee7fa0,88.0%,88.0%,25.882352941176475%,44,44,44,170
56,4.293928815487882,[D@7a26928a,90.0%,90.0%,26.31578947368421%,45,45,45,171
57,4.293928815487882,[D@601cbd8c,90.0%,90.0%,26.16279069767442%,45,45,45,172
58,4.293928815487882,[D@7180e701,90.0%,90.0%,26.16279069767442%,45,45,45,172
59,4.293928815487882,[D@4e2c95ee,90.0%,90.0%,26.16279069767442%,45,45,45,172
60,4.294806067525537,[D@d0ec63,90.0%,90.0%,26.16279069767442%,45,45,45,172
61,4.294806067525537,[D@5a5c128,90.0%,90.0%,26.16279069767442%,45,45,45,172
62,4.294806067525537,[D@73eb8672,90.0%,90.0%,26.16279069767442%,45,45,45,172
63,4.296950931964033,[D@5942ee04,90.0%,90.0%,26.16279069767442%,45,45,45,172
64,4.296950931964033,[D@5e76a2bb,90.0%,90.0%,26.16279069767442%,45,45,45,172
65,4.296950931964033,[D@757194dc,90.0%,90.0%,26.16279069767442%,45,45,45,172
66,4.296950931964033,[D@5a865416,90.0%,90.0%,26.16279069767442%,45,45,45,172
67,4.300193572651152,[D@14faa38c,90.0%,90.0%,26.16279069767442%,45,45,45,172
68,4.300365145526406,[D@7ff2b8d2,90.0%,90.0%,26.16279069767442%,45,45,45,172
69,4.300365145526406,[D@6dc1484,90.0%,90.0%,26.16279069767442%,45,45,45,172
70,4.303939842639093,[D@6e92c6ad,90.0%,90.0%,26.16279069767442%,45,45,45,172
71,4.303939842639093,[D@2fb5fe30,90.0%,90.0%,26.16279069767442%,45,45,45,172
72,4.303939842639093,[D@456be73c,90.0%,90.0%,26.16279069767442%,45,45,45,172
73,4.304457396989247,[D@2375b321,90.0%,90.0%,26.16279069767442%,45,45,45,172
74,4.305596443916953,[D@5baaae4c,90.0%,90.0%,26.16279069767442%,45,45,45,172
75,4.305596443916953,[D@5b6e8f77,90.0%,90.0%,26.16279069767442%,45,45,45,172
76,4.315609328974973,[D@41a6d121,90.0%,90.0%,26.16279069767442%,45,45,45,172
77,4.315609328974973,[D@4f449e8f,90.0%,90.0%,26.16279069767442%,45,45,45,172
78,4.315609328974973,[D@411291e5,90.0%,90.0%,26.16279069767442%,45,45,45,172
79,4.319070797571854,[D@6e28bb87,90.0%,90.0%,26.16279069767442%,45,45,45,172
80,4.320602055027031,[D@19f040ba,90.0%,90.0%,26.16279069767442%,45,45,45,172
81,4.320602055027031,[D@72ab05ed,90.0%,90.0%,26.16279069767442%,45,45,45,172
82,4.320602055027031,[D@27e32fe4,90.0%,90.0%,26.16279069767442%,45,45,45,172
83,4.320602055027031,[D@c3c4c1c,90.0%,90.0%,26.16279069767442%,45,45,45,172
84,4.320602055027031,[D@17d238b1,90.0%,90.0%,26.16279069767442%,45,45,45,172
85,4.327909376067373,[D@3d7cc3cb,90.0%,90.0%,26.16279069767442%,45,45,45,172
86,4.332572803026484,[D@35e478f,90.0%,90.0%,26.16279069767442%,45,45,45,172
87,4.332572803026484,[D@6d6cb754,90.0%,90.0%,26.16279069767442%,45,45,45,172
88,4.333987016588857,[D@6b7d1df8,90.0%,90.0%,26.16279069767442%,45,45,45,172
89,4.333987016588857,[D@3044e9c7,90.0%,90.0%,26.16279069767442%,45,45,45,172
90,4.333987016588857,[D@41d7b27f,90.0%,90.0%,26.16279069767442%,45,45,45,172
91,4.333987016588857,[D@49096b06,90.0%,90.0%,26.16279069767442%,45,45,45,172
92,4.34256682868731,[D@4a183d02,90.0%,90.0%,26.16279069767442%,45,45,45,172
93,4.349938836755373,[D@5d05ef57,90.0%,90.0%,26.16279069767442%,45,45,45,172
94,4.349938836755373,[D@213deac2,90.0%,90.0%,26.16279069767442%,45,45,45,172
95,4.352431425678955,[D@23eee4b8,90.0%,90.0%,24.456521739130434%,45,45,45,184
96,4.352431425678955,[D@28952dea,90.0%,90.0%,24.456521739130434%,45,45,45,184
97,4.353036976954419,[D@5a9800f8,90.0%,90.0%,24.456521739130434%,45,45,45,184
98,4.353036976954419,[D@143d9a93,90.0%,90.0%,24.456521739130434%,45,45,45,184
99,4.353370827489841,[D@40226788,90.0%,90.0%,24.456521739130434%,45,45,45,184
100,4.353370827489841,[D@4159e81b,90.0%,90.0%,24.456521739130434%,45,45,45,184
