Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
80,1,571,501,0.0,1,0,1
80,2,616,536,0.0,0,0,1
80,3,542,481,0.0,1,0,1
80,4,104,699,0.0,0,0,1
80,5,549,687,0.0,0,0,1
80,6,487,459,0.0,0,0,2
80,7,187,548,0.0,0,0,2
80,8,514,467,0.0,0,0,2
80,9,488,626,0.0,0,0,2
80,10,497,607,0.0,0,0,2
80,11,446,538,0.0,0,0,2
80,12,572,251,0.0,0,0,2
80,13,504,512,0.0,0,0,2
80,14,785,517,0.0,0,0,2
80,15,501,600,0.0,0,0,2
80,16,511,392,0.0,0,0,2
80,17,589,423,0.0,0,0,2
80,18,343,571,0.0,0,0,2
80,19,531,458,0.0,0,0,2
80,20,496,662,0.0,0,0,2
80,21,492,645,0.0,0,0,2
80,22,465,640,0.0,0,0,2
80,23,575,483,0.0,0,0,2
80,24,499,667,0.0,0,0,2
80,25,518,469,0.0,0,0,2
80,26,529,541,0.0,0,0,2
80,27,401,294,0.0,1,0,2
80,28,521,411,0.0,0,0,2
80,29,561,615,0.0,0,0,2
80,30,414,491,0.0,0,0,2
80,31,383,298,0.0,0,0,3
80,32,537,687,0.0,0,0,3
80,33,530,504,0.0,0,0,3
80,34,686,728,0.0,0,0,3
80,35,292,535,0.0,0,0,3
80,36,549,369,0.0,1,0,3
80,37,577,496,0.0,0,0,3
80,38,569,589,0.0,0,0,3
80,39,633,533,0.0,0,0,3
80,40,463,670,0.0,0,0,3
80,41,740,316,0.0,0,0,3
80,42,479,391,0.0,0,0,3
80,43,514,648,0.0,0,0,3
80,44,450,228,0.0,0,0,3
80,45,618,659,0.0,0,0,3
80,46,502,490,0.0,0,0,3
80,47,660,416,0.0,1,0,3
80,48,592,471,0.0,1,0,3
80,49,686,389,0.0,1,0,3
80,50,539,522,0.0,0,0,3

