Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
5,0,479,446,0.0,1,0,1
5,1,521,559,1.2115306520970768,0,0,2
5,2,229,391,0.7601592011020037,0,0,2
5,3,506,592,3.7873067164365097,0,0,2
5,4,509,570,4.929289321881345,0,0,2
5,5,401,741,1.4291107550079352,0,0,2
5,6,291,482,0.75,0,0,2
5,7,409,500,3.1998263972605305,0,0,2
5,8,450,167,0.0,1,0,2
5,9,574,598,2.347406929059793,0,0,2
5,10,474,562,4.5,0,0,2
5,11,579,522,1.7295833598759927,0,0,2
5,12,621,487,4.7749999999999995,0,0,3
5,13,566,318,0.8565563838758465,0,0,3
5,14,406,344,2.149561437252155,0,0,3
5,15,538,470,3.2976119713766776,0,0,3
5,16,363,322,1.1932625517380373,0,0,3
5,17,378,434,0.6825209902073638,0,0,3
5,18,636,556,3.316068588095109,0,0,3

