Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
69,4.657519045482823,[D@2c2db130,96.0%,96.0%,24.615384615384617%,48,48,48,195
70,4.657519045482823,[D@327c7bea,96.0%,96.0%,24.615384615384617%,48,48,48,195
71,4.657805190776364,[D@348d18a3,96.0%,96.0%,24.615384615384617%,48,48,48,195
72,4.658627045191491,[D@6c65860d,96.0%,96.0%,24.615384615384617%,48,48,48,195
73,4.658627045191491,[D@2d000e80,96.0%,96.0%,24.615384615384617%,48,48,48,195
74,4.660789322851659,[D@7cf283e1,96.0%,96.0%,24.615384615384617%,48,48,48,195
75,4.661232596466954,[D@20e6c4dc,96.0%,96.0%,24.615384615384617%,48,48,48,195
76,4.661232596466954,[D@60737b23,96.0%,96.0%,24.615384615384617%,48,48,48,195
77,4.661232596466954,[D@4d2a1da3,96.0%,96.0%,24.615384615384617%,48,48,48,195
78,4.661232596466954,[D@252f626c,96.0%,96.0%,24.615384615384617%,48,48,48,195
79,4.667080788429537,[D@33f98231,96.0%,96.0%,24.615384615384617%,48,48,48,195
80,4.667080788429537,[D@48284d0e,96.0%,96.0%,24.615384615384617%,48,48,48,195
81,4.667080788429537,[D@557286ad,96.0%,96.0%,24.615384615384617%,48,48,48,195
82,4.668724497259791,[D@b10a26d,96.0%,96.0%,24.615384615384617%,48,48,48,195
83,4.668724497259791,[D@74075134,96.0%,96.0%,24.615384615384617%,48,48,48,195
84,4.66996056523729,[D@7e4d2287,96.0%,96.0%,24.615384615384617%,48,48,48,195
85,4.66996056523729,[D@3f4b840d,96.0%,96.0%,24.615384615384617%,48,48,48,195
86,4.671001662358257,[D@31464a43,96.0%,96.0%,24.615384615384617%,48,48,48,195
87,4.6728966074404035,[D@7f8633ae,96.0%,96.0%,24.615384615384617%,48,48,48,195
88,4.6728966074404035,[D@68c87fc3,96.0%,96.0%,24.615384615384617%,48,48,48,195
89,4.673896607440403,[D@bc0f53b,96.0%,96.0%,24.615384615384617%,48,48,48,195
90,4.68185654778838,[D@8d7b252,96.0%,96.0%,24.615384615384617%,48,48,48,195
91,4.6832707613507525,[D@4682eba5,96.0%,96.0%,24.615384615384617%,48,48,48,195
92,4.684433039010921,[D@6d9fb2d1,96.0%,96.0%,24.615384615384617%,48,48,48,195
93,4.684433039010921,[D@61fafb74,96.0%,96.0%,24.615384615384617%,48,48,48,195
94,4.688724146947677,[D@540a903b,96.0%,96.0%,24.615384615384617%,48,48,48,195
95,4.688724146947677,[D@58496dc,96.0%,96.0%,24.615384615384617%,48,48,48,195
96,4.688806909477974,[D@151db587,96.0%,96.0%,24.615384615384617%,48,48,48,195
97,4.688806909477974,[D@238acd0b,96.0%,96.0%,24.615384615384617%,48,48,48,195
98,4.690635336602721,[D@23811a09,96.0%,96.0%,24.615384615384617%,48,48,48,195
99,4.691221123040347,[D@2125ad3,96.0%,96.0%,24.615384615384617%,48,48,48,195
100,4.691221123040347,[D@7a5b769b,96.0%,96.0%,24.615384615384617%,48,48,48,195
