Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@24361cfc,0.0%,0.0%,0.0%,0,0,0,3
2,0.0,[D@34e20e6b,0.0%,0.0%,0.0%,0,0,0,3
3,0.0,[D@15ac59c2,0.0%,0.0%,0.0%,0,0,0,3
4,0.0,[D@7a7d1b47,0.0%,0.0%,0.0%,0,0,0,3
5,0.0,[D@6eb82908,0.0%,0.0%,0.0%,0,0,0,3
6,0.0,[D@4a8df3e2,0.0%,0.0%,0.0%,0,0,0,3
7,0.0,[D@3d98d138,0.0%,0.0%,0.0%,0,0,0,3
8,0.0,[D@2f2d52ef,0.0%,0.0%,0.0%,0,0,0,3
9,0.0,[D@f2ce6b,0.0%,0.0%,0.0%,0,0,0,3
10,0.0,[D@25c53f74,0.0%,0.0%,0.0%,0,0,0,3
11,0.0,[D@5e2f3be5,0.0%,0.0%,0.0%,0,0,0,3
12,0.0,[D@1bd0b0e5,0.0%,0.0%,0.0%,0,0,0,3
13,0.0,[D@dc7b462,0.0%,0.0%,0.0%,0,0,0,3
14,0.0,[D@1f51431,0.0%,0.0%,0.0%,0,0,0,3
15,0.0,[D@26a2f7f9,0.0%,0.0%,0.0%,0,0,0,3
16,0.0,[D@38eb2c50,0.0%,0.0%,0.0%,0,0,0,3
17,0.0,[D@8bffb8b,0.0%,0.0%,0.0%,0,0,0,3
18,0.0,[D@21422231,0.0%,0.0%,0.0%,0,0,0,3
19,0.0,[D@10ee04df,0.0%,0.0%,0.0%,0,0,0,3
20,0.0,[D@7186333e,0.0%,0.0%,0.0%,0,0,0,3
21,0.0,[D@692fd26,0.0%,0.0%,0.0%,0,0,0,3
22,0.0,[D@36f1046f,0.0%,0.0%,0.0%,0,0,0,3
23,0.0,[D@56d93692,0.0%,0.0%,0.0%,0,0,0,3
24,0.0,[D@1686f0b4,0.0%,0.0%,0.0%,0,0,0,3
25,0.0,[D@76c548f,0.0%,0.0%,0.0%,0,0,0,3
26,0.0,[D@3900fa71,0.0%,0.0%,0.0%,0,0,0,3
27,0.0,[D@26722665,0.0%,0.0%,0.0%,0,0,0,3
28,0.0,[D@7d0614f,0.0%,0.0%,0.0%,0,0,0,3
29,0.0,[D@627d8516,0.0%,0.0%,0.0%,0,0,0,3
30,0.0,[D@5c10285a,0.0%,0.0%,0.0%,0,0,0,3
31,0.0,[D@6b667cb3,0.0%,0.0%,0.0%,0,0,0,3
32,0.0,[D@6f38a289,0.0%,0.0%,0.0%,0,0,0,3
33,0.0,[D@61e3cf4d,0.0%,0.0%,0.0%,0,0,0,3
34,0.0,[D@3cec79d3,0.0%,0.0%,0.0%,0,0,0,3
35,0.0,[D@64b70919,0.0%,0.0%,0.0%,0,0,0,3
36,0.0,[D@4e31c3ec,0.0%,0.0%,0.0%,0,0,0,3
37,0.0,[D@3157e4c0,0.0%,0.0%,0.0%,0,0,0,3
38,0.0,[D@6eaa21d8,0.0%,0.0%,0.0%,0,0,0,3
39,0.0,[D@328902d5,0.0%,0.0%,0.0%,0,0,0,3
40,0.0,[D@72e789cb,0.0%,0.0%,0.0%,0,0,0,3
41,0.0,[D@7c1812b3,0.0%,0.0%,0.0%,0,0,0,3
42,0.0,[D@43034809,0.0%,0.0%,0.0%,0,0,0,3
43,0.0,[D@39e67516,0.0%,0.0%,0.0%,0,0,0,3
44,0.0,[D@77010a30,0.0%,0.0%,0.0%,0,0,0,3
45,0.0,[D@4bb003e9,0.0%,0.0%,0.0%,0,0,0,3
46,0.0,[D@12aa4996,0.0%,0.0%,0.0%,0,0,0,3
47,0.0,[D@18eec010,0.0%,0.0%,0.0%,0,0,0,3
