Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
80,0,591,451,5.0,0,0,2
80,1,496,333,4.929289321881345,0,0,2
80,2,526,506,4.95,0,0,2
80,3,652,682,4.776393202250022,0,0,3
80,4,491,654,5.0,0,0,2
80,5,458,442,5.0,0,0,3
80,6,450,524,4.95,0,0,2
80,7,577,220,4.8197224362268,0,0,2
80,8,512,572,4.888196601125011,0,0,3
80,9,300,371,4.888196601125011,0,0,2
80,10,457,552,4.929289321881345,0,0,1
80,11,504,463,0.0,1,0,3
80,12,802,405,4.539022777135356,0,0,3
80,13,676,645,4.95,0,0,3
80,14,439,665,4.929289321881345,0,0,1
80,15,811,484,4.391723746970178,0,0,2
80,16,274,461,4.6000000000000005,0,0,2
80,17,403,558,4.9,0,0,2
80,18,424,637,4.929289321881345,0,0,3
80,19,468,303,4.841886116991581,0,0,2
80,20,392,467,4.85,0,0,2
80,21,538,405,4.95,0,0,3
80,22,626,213,4.8197224362268,0,0,2
80,23,332,640,4.730741759643275,0,0,2
80,24,660,273,4.745049024320361,0,0,3
80,25,641,591,4.888196601125011,0,0,3
80,26,522,594,4.745049024320361,0,0,3
80,27,506,594,4.888196601125011,0,0,2
80,28,672,490,4.858578643762691,0,0,3
80,29,374,532,4.793844718719117,0,0,2
80,30,475,415,4.929289321881345,0,0,3
80,31,449,585,4.841886116991581,0,0,3
80,32,470,438,4.929289321881345,0,0,3
80,33,511,749,4.6958618734850885,0,0,3
80,34,492,454,4.888196601125011,0,0,3
80,35,435,579,4.9,0,0,2
80,36,464,402,4.95,0,0,3
80,37,411,540,4.95,0,0,2
80,38,385,651,4.888196601125011,0,0,2
80,39,601,252,4.683772233983162,0,0,2
80,40,624,381,4.9,0,0,2
80,41,343,552,5.0,0,0,2
80,42,423,626,4.85,0,0,2
80,43,424,266,4.9,0,0,3
80,44,662,706,4.646446609406726,0,0,3
80,45,367,626,4.888196601125011,0,0,3
80,46,480,621,4.9,0,0,3
80,47,316,415,4.95,0,0,3
80,48,709,514,4.85,0,0,3
80,49,557,297,4.858578643762691,0,0,3
80,50,684,291,0.0,1,0,1
