Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
40,0,585,453,4.858578643762691,0,0,2
40,1,381,679,4.9,0,0,2
40,2,486,364,4.8197224362268,0,0,2
40,3,446,530,4.888196601125011,0,0,3
40,4,632,686,4.572799812734123,0,0,3
40,5,408,503,4.9,0,0,3
40,6,653,573,4.95,0,0,2
40,7,381,510,4.841886116991581,0,0,3
40,8,426,584,4.9,0,0,3
40,9,657,652,4.8,0,0,3
40,10,427,507,4.858578643762691,0,0,3
40,11,401,587,4.8,0,0,3
40,12,368,526,4.75,0,0,2
40,13,631,666,4.8197224362268,0,0,3
40,14,537,579,4.95,0,0,3
40,15,632,523,4.95,0,0,3
40,16,650,578,4.679843788128358,0,0,3
40,17,754,458,4.858578643762691,0,0,3
40,18,530,276,4.539022777135356,0,0,2
40,19,392,734,4.635994505535973,0,0,2
40,20,647,483,4.888196601125011,0,0,2
40,21,655,508,4.85,0,0,3
40,22,505,470,4.841886116991581,0,0,2
40,23,470,548,4.858578643762691,0,0,2
40,24,329,677,4.730741759643275,0,0,2
40,25,365,434,4.8,0,0,3
40,26,467,479,4.888196601125011,0,0,3
40,27,577,630,4.858578643762691,0,0,3
40,28,363,544,4.9,0,0,3
40,29,544,321,4.569883736647869,0,0,2
40,30,332,483,4.8197224362268,0,0,3
40,31,438,369,4.888196601125011,0,0,3
40,32,594,383,4.888196601125011,0,0,2
40,33,542,505,4.841886116991581,0,0,3
40,34,418,417,5.0,0,0,2
40,35,623,632,4.75,0,0,2
40,36,537,631,4.841886116991581,0,0,2
40,37,530,665,4.75,0,0,2
40,38,658,462,4.841886116991581,0,0,3
40,39,583,619,4.858578643762691,0,0,3
40,40,429,607,4.858578643762691,0,0,2
40,41,319,419,4.683772233983162,0,0,3
40,42,399,536,4.8197224362268,0,0,3
40,43,378,755,4.858578643762691,0,0,3
40,44,627,366,4.858578643762691,0,0,3
40,45,403,442,4.858578643762691,0,0,2
40,46,353,750,4.75,0,0,3
40,47,476,238,4.646446609406726,0,0,2
40,48,447,421,4.888196601125011,0,0,2
40,49,647,619,4.929289321881345,0,0,3
40,50,552,354,0.0,1,0,1
40,51,472,390,0.0,1,0,2
40,52,430,456,0.0,1,0,2
40,53,533,598,0.0,1,0,2
40,54,531,395,0.0,1,0,2
40,55,478,678,0.0,1,0,2
40,56,774,328,0.0,1,0,2
40,57,474,509,0.0,1,0,2
40,58,389,489,0.0,1,0,2
40,59,603,547,0.0,1,0,2
40,60,359,793,0.0,1,0,2
40,61,442,261,0.0,1,0,2
40,62,365,465,0.0,1,0,2
40,63,532,322,0.0,1,0,2
40,64,259,404,0.0,1,0,2
40,65,585,511,0.0,1,0,2
40,66,547,595,0.0,1,0,2
40,67,437,416,0.0,1,0,2
40,68,271,415,0.0,1,0,2
40,69,525,523,0.0,1,0,2
40,70,476,438,0.0,1,0,2
40,71,692,554,0.0,1,0,2
40,72,395,674,0.0,1,0,2
40,73,398,406,0.0,1,0,2
40,74,517,557,0.0,1,0,2
40,75,674,578,0.0,1,0,2
40,76,464,516,0.0,1,0,2
40,77,418,406,0.0,1,0,2
40,78,337,599,0.0,1,0,2
40,79,473,636,0.0,1,0,2
40,80,353,743,0.0,1,0,2
40,81,604,605,0.0,1,0,2
40,82,552,498,0.0,1,0,2
40,83,485,395,0.0,1,0,2
40,84,539,461,0.0,1,0,2
40,85,588,474,0.0,1,0,2
40,86,515,490,0.0,1,0,2
40,87,254,569,0.0,1,0,2
40,88,460,448,0.0,1,0,2
40,89,431,502,0.0,1,0,2
40,90,449,360,0.0,1,0,2
40,91,407,400,0.0,1,0,2
40,92,264,637,0.0,1,0,2
40,93,546,445,0.0,1,0,2
40,94,843,427,0.0,1,0,2
40,95,525,524,0.0,1,0,2
40,96,309,709,0.0,1,0,2
40,97,688,401,0.0,1,0,2
40,98,609,727,0.0,1,0,2
40,99,430,365,0.0,1,0,2
40,100,704,358,0.0,1,0,2
40,101,492,629,0.0,1,0,2
40,102,621,334,0.0,1,0,2
40,103,386,484,0.0,1,0,2
40,104,303,422,0.0,1,0,2
40,105,657,307,0.0,1,0,2
40,106,351,460,0.0,1,0,2
40,107,643,472,0.0,1,0,2
40,108,484,433,0.0,1,0,2
40,109,638,459,0.0,1,0,2
40,110,552,513,0.0,1,0,2
40,111,303,369,0.0,1,0,2
40,112,335,415,0.0,1,0,2
40,113,422,432,0.0,1,0,2
40,114,354,502,0.0,1,0,2
40,115,537,478,0.0,1,0,2
40,116,689,487,0.0,1,0,2
40,117,235,268,0.0,1,0,2
40,118,209,716,0.0,1,0,2
40,119,341,497,0.0,1,0,2
40,120,441,666,0.0,1,0,2
40,121,423,541,0.0,1,0,2
40,122,476,643,0.0,1,0,2
40,123,600,505,0.0,1,0,2
40,124,597,632,0.0,1,0,3
40,125,610,601,0.0,1,0,3
40,126,481,726,0.0,1,0,3
40,127,202,422,0.0,1,0,3
40,128,483,641,0.0,1,0,3
40,129,634,549,0.0,1,0,3
40,130,467,357,0.0,1,0,3
40,131,535,547,0.0,1,0,3
40,132,496,386,0.0,1,0,3
40,133,507,547,0.0,1,0,3
40,134,483,427,0.0,1,0,3
40,135,723,551,0.0,1,0,3
40,136,611,473,0.0,1,0,3
40,137,538,615,0.0,1,0,3
40,138,604,527,0.0,1,0,3
40,139,536,465,0.0,1,0,3
40,140,509,659,0.0,1,0,3
40,141,585,592,0.0,1,0,3
40,142,600,247,0.0,1,0,3
40,143,510,562,0.0,1,0,3
40,144,595,509,0.0,1,0,3
40,145,374,458,0.0,1,0,3
40,146,599,681,0.0,1,0,3
40,147,396,572,0.0,1,0,3
40,148,665,454,0.0,1,0,3
40,149,384,371,0.0,1,0,3
40,150,472,520,0.0,1,0,3
40,151,669,416,0.0,1,0,3
40,152,393,465,0.0,1,0,3
40,153,432,534,0.0,1,0,3
40,154,721,311,0.0,1,0,3
40,155,668,405,0.0,1,0,3
40,156,413,522,0.0,1,0,3
40,157,682,420,0.0,1,0,3
40,158,396,367,0.0,1,0,3
40,159,560,551,0.0,1,0,3
40,160,648,558,0.0,1,0,3
40,161,562,213,0.0,1,0,3
40,162,556,471,0.0,1,0,3
40,163,624,599,0.0,1,0,3
40,164,539,517,0.0,1,0,3
40,165,605,450,0.0,1,0,3
40,166,506,732,0.0,1,0,3
40,167,645,734,0.0,1,0,3
40,168,478,529,0.0,1,0,3
40,169,354,350,0.0,1,0,3
40,170,682,569,0.0,1,0,3
40,171,679,320,0.0,1,0,3
40,172,307,418,0.0,1,0,3
40,173,540,355,0.0,1,0,3
40,174,516,529,0.0,1,0,3
40,175,660,318,0.0,1,0,3
40,176,731,463,0.0,1,0,3
40,177,576,625,0.0,1,0,3
40,178,531,556,0.0,1,0,3
40,179,477,862,0.0,1,0,3
40,180,555,699,0.0,1,0,3
40,181,438,374,0.0,1,0,3
40,182,440,531,0.0,1,0,3
40,183,698,382,0.0,1,0,3
40,184,543,522,0.0,1,0,3
40,185,329,534,0.0,1,0,3
40,186,429,557,0.0,1,0,3
40,187,456,350,0.0,1,0,3
40,188,457,331,0.0,1,0,3
40,189,626,159,0.0,1,0,3
40,190,554,685,0.0,1,0,3
40,191,409,268,0.0,1,0,3
40,192,351,389,0.0,1,0,3
40,193,478,477,0.0,1,0,3
40,194,263,483,0.0,1,0,3
40,195,445,303,0.0,1,0,3
40,196,545,369,0.0,1,0,3

