Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
40,1,700,424,0.0,0,0,1
40,2,485,442,0.0,0,0,1
40,3,406,317,0.0,0,0,1
40,4,381,442,0.0,0,0,1
40,5,325,638,0.0,0,0,1
40,6,403,176,0.0,0,0,2
40,7,635,477,0.0,0,0,2
40,8,623,374,0.0,0,0,2
40,9,570,522,0.0,0,0,2
40,10,396,556,0.0,0,0,2
40,11,490,408,0.0,0,0,2
40,12,501,227,0.0,0,0,2
40,13,357,420,0.0,0,0,2
40,14,429,540,0.0,0,0,2
40,15,479,498,0.0,0,0,2
40,16,457,355,0.0,0,0,2
40,17,401,430,0.0,0,0,2
40,18,553,529,0.0,0,0,2
40,19,407,556,0.0,0,0,2
40,20,694,894,0.0,0,0,2
40,21,666,521,0.0,0,0,2
40,22,390,327,0.0,0,0,2
40,23,447,405,0.0,0,0,2
40,24,395,671,0.0,0,0,2
40,25,555,530,0.0,0,0,2
40,26,792,408,0.0,0,0,2
40,27,698,699,0.0,1,0,2
40,28,595,281,0.0,0,0,2
40,29,668,595,0.0,0,0,2
40,30,601,561,0.0,0,0,2
40,31,462,292,0.0,0,0,3
40,32,614,590,0.0,0,0,3
40,33,498,741,0.0,0,0,3
40,34,655,521,0.0,0,0,3
40,35,274,396,0.0,0,0,3
40,36,522,308,0.0,0,0,3
40,37,484,401,0.0,1,0,3
40,38,541,274,0.0,0,0,3
40,39,520,470,0.0,1,0,3
40,40,593,343,0.0,0,0,3
40,41,546,479,0.0,1,0,3
40,42,608,404,0.0,0,0,3
40,43,379,658,0.0,0,0,3
40,44,247,290,0.0,0,0,3
40,45,317,509,0.0,0,0,3
40,46,440,573,0.0,0,0,3
40,47,555,766,0.0,0,0,3
40,48,439,465,0.0,1,0,3
40,49,338,420,0.0,0,0,3
40,50,504,357,0.0,1,0,3

