Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,545,410,0.0,0,0,1
1,2,541,248,0.0,0,0,1
1,3,709,598,0.0,0,0,1
1,4,393,565,0.0,0,0,1
1,5,519,584,0.0,0,0,1
1,6,698,581,2.7361537154656457,8,1,2
1,7,423,430,4.776393202250022,11,1,2
1,8,428,335,0.0,3,0,2
1,9,534,410,2.8775014723208874,8,1,2
1,10,450,515,4.45,17,1,2
1,11,401,539,4.069946238113086,12,1,2
1,12,480,551,4.243362702478922,16,1,2
1,13,646,772,0.0,1,0,2
1,14,410,566,2.9445195208905535,12,1,2
1,15,500,527,3.2607472869073915,18,1,2
1,16,614,572,3.6790155186377094,11,1,2
1,17,379,493,4.0,10,1,2
1,18,405,186,0.0,1,0,2
1,19,606,487,3.5682178936723647,12,1,2
1,20,812,391,0.0,1,0,2
1,21,456,556,2.785841017451547,16,1,2
1,22,459,371,0.0,5,0,2
1,23,413,551,2.419302419887212,13,1,2
1,24,361,388,4.0447513412728595,6,1,2
1,25,594,544,2.5454124582732844,14,1,2
1,26,570,597,4.094461486186258,15,1,2
1,27,653,438,4.284108946836182,9,1,2
1,28,683,294,0.0,3,0,2
1,29,585,486,4.098612181134003,13,1,2
1,30,426,542,2.234136662812134,14,1,2
1,31,468,352,3.211145618000168,9,1,3
1,32,381,463,4.75,7,1,3
1,33,288,450,2.752779494575577,6,1,3
1,34,245,462,0.0,1,0,3
1,35,490,543,4.525658350974743,13,1,3
1,36,648,554,2.647873302732185,6,1,3
1,37,433,464,3.6170683314060668,10,1,3
1,38,353,433,3.55,6,1,3
1,39,646,585,0.0,5,0,3
1,40,633,422,4.363603896932108,7,1,3
1,41,609,513,3.479309367425445,12,1,3
1,42,548,369,2.9281650644899337,11,1,3
1,43,429,600,3.24928585999884,8,1,3
1,44,437,644,0.0,5,0,3
1,45,572,597,4.3,7,1,3
1,46,666,466,0.0,5,0,3
1,47,445,374,3.4427588497602564,12,1,3
1,48,423,736,0.0,2,0,3
1,49,518,622,3.828462548614002,7,1,3
1,50,476,507,4.126787540171351,13,1,3

