Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
56,0.0,[D@7d61eb55,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
57,0.0,[D@222a59e6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
58,0.0,[D@6c7a164b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
59,0.0,[D@4c2bb6e0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
60,0.0,[D@3e62d773,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
61,0.0,[D@4ef74c30,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
62,0.0,[D@7283d3eb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
63,0.0,[D@638ef7ed,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
64,0.0,[D@4bff7da0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
65,0.0,[D@3f1d2e23,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
66,0.0,[D@536dbea0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
67,0.0,[D@47c81abf,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
68,0.0,[D@776a6d9b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
69,0.0,[D@21d03963,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
70,0.0,[D@1f760b47,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
71,0.0,[D@18ece7f4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
72,0.0,[D@3cce57c7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
73,0.0,[D@1cf56a1c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
74,0.0,[D@33f676f6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
75,0.0,[D@4c5ae43b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
76,0.0,[D@264f218,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
77,0.0,[D@3576ddc2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
78,0.0,[D@35b74c5c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
79,0.0,[D@2e570ded,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
80,0.0,[D@b86de0d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
81,0.0,[D@81d9a72,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
82,0.0,[D@747f281,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
83,0.0,[D@1169afe1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
84,0.0,[D@2ca26d77,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
85,0.0,[D@4808bc9b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
86,0.0,[D@70e38ce1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
87,0.0,[D@2ca923bb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
88,0.0,[D@13df2a8c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
89,0.0,[D@1ebea008,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
90,0.0,[D@72d6b3ba,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
91,0.0,[D@1787f2a0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
92,0.0,[D@7de62196,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
93,0.0,[D@163370c2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
94,0.0,[D@51bf5add,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
95,0.0,[D@7905a0b8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
96,0.0,[D@35a3d49f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
97,0.0,[D@389b0789,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
98,0.0,[D@13d9cbf5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
99,0.0,[D@478db956,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
100,0.0,[D@6ca18a14,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
