Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
1,0,565,629,0.0,1,0,1
1,1,652,556,3.945248844513551,0,0,2
1,2,375,408,0.0,1,0,2
1,3,402,547,0.0,1,0,2
1,4,360,508,2.9844355629253627,0,0,2
1,5,635,523,0.0,1,0,2
1,6,533,267,0.0,1,0,2
1,7,639,444,4.429912287450431,0,0,2
1,8,464,559,0.0,1,0,2
1,9,470,555,0.0,1,0,2
1,10,550,377,0.0,1,0,2
1,11,398,375,0.0,1,0,2
1,12,563,443,4.381534156157351,0,0,2
1,13,631,429,3.7028878228927153,0,0,2
1,14,504,587,0.0,1,0,2
1,15,704,457,4.468492709363268,0,0,2
1,16,387,456,2.973920041064519,0,0,2
1,17,525,491,0.0,1,0,2
1,18,497,688,0.0,1,0,2
1,19,676,455,0.0,1,0,2
1,20,532,314,0.0,1,0,2
1,21,454,379,2.517561682538718,0,0,2
1,22,562,371,0.0,1,0,2
1,23,507,393,2.8976203958371363,0,0,2
1,24,656,557,4.278889744907202,0,0,2
1,25,367,502,4.218975032409334,0,0,2
1,26,624,451,3.641692229279388,0,0,2
1,27,437,358,2.453924588705197,0,0,2
1,28,540,391,2.188861440625881,0,0,2
1,29,736,496,0.0,1,0,2
1,30,574,568,0.0,1,0,2
1,31,711,156,0.0,1,0,2
1,32,460,603,2.9445195208905535,0,0,2
1,33,354,584,0.0,1,0,2
1,34,563,607,4.172352732137658,0,0,2
1,35,441,507,0.0,1,0,2
1,36,731,625,0.0,1,0,2
1,37,692,764,0.0,1,0,2
1,38,497,451,0.0,1,0,2
1,39,505,309,0.0,1,0,2
1,40,608,500,0.0,1,0,2
1,41,591,533,4.017655864780575,0,0,2
1,42,494,297,0.0,1,0,2
1,43,525,441,0.0,1,0,2
1,44,588,546,0.0,1,0,2
1,45,409,571,0.0,1,0,2
1,46,417,1062,0.0,1,0,2
1,47,392,551,0.0,1,0,2
1,48,446,592,4.468492709363268,0,0,2
1,49,573,550,0.0,1,0,2
1,50,652,473,0.0,1,0,2
1,51,454,505,0.0,1,0,2
1,52,337,422,0.0,1,0,2
1,53,540,318,0.0,1,0,2
1,54,447,202,0.0,1,0,2
1,55,634,562,0.0,1,0,2
1,56,629,484,4.635994505535973,0,0,2
1,57,507,515,0.0,1,0,2
1,58,693,476,0.0,1,0,2
1,59,289,566,0.0,1,0,2
1,60,573,606,0.0,1,0,2
1,61,256,394,0.0,1,0,2
1,62,571,507,0.0,1,0,2
1,63,634,521,0.0,1,0,2
1,64,546,638,3.1882329068006565,0,0,3
1,65,469,445,0.0,1,0,3
1,66,404,592,0.0,1,0,3
1,67,447,372,0.0,1,0,3
1,68,679,481,0.0,1,0,3
1,69,274,412,0.0,1,0,3
1,70,556,489,4.793844718719117,0,0,3
1,71,262,621,0.0,1,0,3
1,72,563,556,0.0,1,0,3
1,73,390,467,0.0,1,0,3
1,74,381,132,0.0,1,0,3
1,75,379,684,0.0,1,0,3
1,76,432,364,0.0,1,0,3
1,77,453,659,0.0,1,0,3
1,78,575,570,0.0,1,0,3
1,79,567,507,0.0,1,0,3
1,80,498,653,0.0,1,0,3
1,81,656,515,0.0,1,0,3
1,82,581,528,0.0,1,0,3
1,83,489,669,0.0,1,0,3
1,84,600,437,0.0,1,0,3
1,85,626,383,0.0,1,0,3
1,86,340,676,0.0,1,0,3
1,87,580,559,0.0,1,0,3
1,88,388,534,0.0,1,0,3
1,89,420,509,0.0,1,0,3
1,90,409,419,4.730741759643275,0,0,3
1,91,510,692,2.511526572374139,0,0,3
1,92,421,445,0.0,1,0,3
1,93,448,616,3.727207793864214,0,0,3
1,94,281,311,0.0,1,0,3
1,95,448,441,3.75,0,0,3
1,96,519,670,0.0,1,0,3
1,97,547,551,0.0,1,0,3
1,98,651,432,0.0,1,0,3
1,99,474,513,3.79584054212077,0,0,3
1,100,426,482,0.0,1,0,3
1,101,481,627,0.0,1,0,3
1,102,431,551,4.017655864780575,0,0,3
1,103,592,607,0.0,1,0,3
1,104,252,615,0.0,1,0,3
1,105,568,510,0.0,1,0,3
1,106,316,593,0.0,1,0,3
1,107,760,592,0.0,1,0,3
1,108,579,534,0.0,1,0,3
1,109,575,502,0.0,1,0,3
1,110,555,577,4.793844718719117,0,0,3
1,111,629,731,0.0,1,0,3
1,112,540,345,0.0,1,0,3
1,113,669,651,0.0,1,0,3
1,114,453,620,0.0,1,0,3
1,115,401,641,0.0,1,0,3
1,116,401,443,0.0,1,0,3
1,117,484,672,0.0,1,0,3
1,118,489,350,0.0,1,0,3
1,119,563,533,0.0,1,0,3
1,120,356,373,0.0,1,0,3
1,121,606,697,0.0,1,0,3
1,122,430,570,3.4556554788519502,0,0,3
1,123,397,346,0.0,1,0,3
1,124,730,327,0.0,1,0,3
1,125,651,562,3.3081075684311374,0,0,3
1,126,478,437,0.0,1,0,3

