Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
32,3.871570837008239,[D@207ea13,82.0%,82.0%,25.624999999999996%,41,41,41,160
33,3.871570837008239,[D@4bff1903,82.0%,82.0%,25.624999999999996%,41,41,41,160
34,3.923926208159155,[D@62dae540,84.0%,84.0%,26.25%,42,42,42,160
35,3.9248551403472898,[D@5827af16,84.0%,84.0%,26.08695652173913%,42,42,42,161
36,3.936010141750222,[D@654d8173,84.0%,84.0%,26.08695652173913%,42,42,42,161
37,3.9529904955584483,[D@56c9bbd8,84.0%,84.0%,26.08695652173913%,42,42,42,161
38,3.953981685494881,[D@630cb4a4,84.0%,84.0%,26.08695652173913%,42,42,42,161
39,3.953981685494881,[D@636e8cc,84.0%,84.0%,26.08695652173913%,42,42,42,161
40,3.953981685494881,[D@f79a760,84.0%,84.0%,26.08695652173913%,42,42,42,161
41,3.953981685494881,[D@14f5da2c,84.0%,84.0%,26.08695652173913%,42,42,42,161
42,3.953981685494881,[D@12dae582,84.0%,84.0%,26.08695652173913%,42,42,42,161
43,3.953981685494881,[D@239b0f9d,84.0%,84.0%,26.08695652173913%,42,42,42,161
44,3.961477300325344,[D@619bfe29,84.0%,84.0%,26.08695652173913%,42,42,42,161
45,3.961477300325344,[D@5b057c8c,84.0%,84.0%,26.08695652173913%,42,42,42,161
46,3.9619205739406396,[D@1eb6749b,84.0%,84.0%,26.08695652173913%,42,42,42,161
47,3.9625460153428405,[D@652a7737,84.0%,84.0%,26.08695652173913%,42,42,42,161
48,3.963171456745042,[D@5b7ea70d,84.0%,84.0%,26.08695652173913%,42,42,42,161
49,3.9864971646250065,[D@2bef51f2,84.0%,84.0%,26.08695652173913%,42,42,42,161
50,3.9879546469659988,[D@650eab8,84.0%,84.0%,26.08695652173913%,42,42,42,161
51,3.9879546469659988,[D@30f5a68a,84.0%,84.0%,26.08695652173913%,42,42,42,161
52,3.9899143038706795,[D@1e1d3956,84.0%,84.0%,26.08695652173913%,42,42,42,161
53,3.9918092489528254,[D@4f2c9ba6,84.0%,84.0%,26.08695652173913%,42,42,42,161
54,3.9918092489528254,[D@4e28bdd1,84.0%,84.0%,26.08695652173913%,42,42,42,161
55,3.995931368559659,[D@53f48368,84.0%,84.0%,26.08695652173913%,42,42,42,161
56,3.9973455821220325,[D@24d4d7c9,84.0%,84.0%,26.08695652173913%,42,42,42,161
57,3.9973455821220325,[D@f0e995e,84.0%,84.0%,26.08695652173913%,42,42,42,161
58,3.9982729627038998,[D@4c37b5b,84.0%,84.0%,26.08695652173913%,42,42,42,161
59,4.001706894395131,[D@73db4768,84.0%,84.0%,26.08695652173913%,42,42,42,161
60,4.013181912783502,[D@71b3bc45,84.0%,84.0%,26.08695652173913%,42,42,42,161
61,4.013181912783502,[D@a8c1f44,84.0%,84.0%,26.08695652173913%,42,42,42,161
62,4.017872906473555,[D@150ab4ed,84.0%,84.0%,26.08695652173913%,42,42,42,161
63,4.017872906473555,[D@3c435123,84.0%,84.0%,26.08695652173913%,42,42,42,161
64,4.017872906473555,[D@50fe837a,84.0%,84.0%,26.08695652173913%,42,42,42,161
65,4.023158091662671,[D@3a62c01e,84.0%,84.0%,26.08695652173913%,42,42,42,161
66,4.027986518787418,[D@7a8fa663,84.0%,84.0%,26.08695652173913%,42,42,42,161
67,4.028148796447585,[D@5ce33a58,84.0%,84.0%,26.08695652173913%,42,42,42,161
68,4.028148796447585,[D@78a287ed,84.0%,84.0%,26.08695652173913%,42,42,42,161
69,4.028148796447585,[D@546ccad7,84.0%,84.0%,26.08695652173913%,42,42,42,161
70,4.028148796447585,[D@5357c287,84.0%,84.0%,26.08695652173913%,42,42,42,161
71,4.029035343678177,[D@1623134f,84.0%,84.0%,26.08695652173913%,42,42,42,161
72,4.029035343678177,[D@7a527389,84.0%,84.0%,26.08695652173913%,42,42,42,161
73,4.031035343678177,[D@485a3466,84.0%,84.0%,26.08695652173913%,42,42,42,161
74,4.031507479633176,[D@25748410,84.0%,84.0%,26.08695652173913%,42,42,42,161
75,4.031507479633176,[D@2b43529a,84.0%,84.0%,26.08695652173913%,42,42,42,161
76,4.086285803414796,[D@4264b240,86.0%,86.0%,26.70807453416149%,43,43,43,161
77,4.087531407336702,[D@5b04476e,86.0%,86.0%,26.543209876543212%,43,43,43,162
78,4.087531407336702,[D@5ad10c1a,86.0%,86.0%,26.543209876543212%,43,43,43,162
79,4.087531407336702,[D@6bb75258,86.0%,86.0%,25.0%,43,43,43,172
80,4.087531407336702,[D@c260bdc,86.0%,86.0%,25.0%,43,43,43,172
81,4.08938382670204,[D@75e01201,86.0%,86.0%,25.0%,43,43,43,172
82,4.11562046292384,[D@2783717b,86.0%,86.0%,25.0%,43,43,43,172
83,4.117774274261155,[D@76f7d241,86.0%,86.0%,25.0%,43,43,43,172
84,4.123722642040641,[D@4a335fa8,86.0%,86.0%,25.0%,43,43,43,172
85,4.123722642040641,[D@3f363cf5,86.0%,86.0%,25.0%,43,43,43,172
86,4.123722642040641,[D@3829ac1,86.0%,86.0%,25.0%,43,43,43,172
87,4.124706385057347,[D@4baf352a,86.0%,86.0%,25.0%,43,43,43,172
88,4.124706385057347,[D@1bb1fde8,86.0%,86.0%,25.0%,43,43,43,172
89,4.124706385057347,[D@15eebbff,86.0%,86.0%,25.0%,43,43,43,172
90,4.124706385057347,[D@22d6f11,86.0%,86.0%,25.0%,43,43,43,172
91,4.124706385057347,[D@30990c1b,86.0%,86.0%,25.0%,43,43,43,172
92,4.124706385057347,[D@2453f95d,86.0%,86.0%,25.0%,43,43,43,172
93,4.128968444238864,[D@44828f6b,86.0%,86.0%,25.0%,43,43,43,172
94,4.128968444238864,[D@2dbe250d,86.0%,86.0%,25.0%,43,43,43,172
95,4.132257304055763,[D@553f1d75,86.0%,86.0%,25.0%,43,43,43,172
96,4.134909564956467,[D@6e1d8f9e,86.0%,86.0%,25.0%,43,43,43,172
97,4.134909564956467,[D@3e34ace1,86.0%,86.0%,25.0%,43,43,43,172
98,4.150987523163606,[D@62fe6067,86.0%,86.0%,25.0%,43,43,43,172
99,4.150987523163606,[D@4f071df8,86.0%,86.0%,25.0%,43,43,43,172
100,4.150987523163606,[D@4de41af9,86.0%,86.0%,25.0%,43,43,43,172
