Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
5,1,468,388,4.172352732137658,21,1,2
5,2,480,394,3.845660361938481,21,1,2
5,3,232,370,0.0,0,0,2
5,4,634,445,4.217376207875073,21,1,2
5,5,678,709,3.1913402752314077,4,1,2
5,6,485,294,3.8636681822636487,14,1,2
5,7,409,418,3.8551746858144686,22,1,2
5,8,343,443,2.3371772496089793,16,1,2
5,9,437,431,3.104940634175277,24,1,2
5,10,419,762,3.896312997267794,5,1,2
5,11,425,663,3.2795349465914745,14,1,2
5,12,510,553,4.084508328819973,26,1,2
5,13,677,305,4.784941868323934,12,1,2
5,14,375,646,3.7557632861870696,14,1,2
5,15,558,603,2.224549586103185,23,1,2
5,16,259,354,0.0,0,0,2
5,17,387,543,4.534973119056543,19,1,2
5,18,474,500,4.094116453400328,24,1,2
5,19,418,541,4.4517071950134675,22,1,2
5,20,758,568,3.8367609875868154,7,1,2
5,21,803,382,2.3594508146978215,6,1,2
5,22,549,432,4.4163691235035625,22,1,2
5,23,472,444,3.429570122546059,26,1,2
5,24,491,631,3.099342219125179,21,1,2
5,25,587,313,4.304928061277108,15,1,2
5,26,440,471,2.21140716489481,23,1,2
5,27,535,281,1.2103760080979007,13,1,2
5,28,261,526,3.1417414065851865,10,1,2
5,29,574,416,4.519115398458217,22,1,2
5,30,686,712,0.0,4,0,2
5,31,489,449,2.2092787670568024,25,1,2
5,32,434,638,2.8386925253449014,16,1,2
5,33,535,397,2.448039968965031,22,1,2
5,34,379,227,0.0,2,0,2
5,35,547,596,1.49108278809545,23,1,2
5,36,552,561,1.0324755829358778,24,1,2
5,37,356,649,2.8997024020391775,14,1,2
5,38,280,483,0.0,12,1,2
5,39,397,516,0.0,20,1,2
5,40,665,480,0.4909812597417606,18,1,2
5,41,474,427,0.0,25,1,2
5,42,462,300,0.0,12,1,2
5,43,502,820,0.0,2,0,2
5,44,561,304,0.0,15,1,2
5,45,433,543,0.0,23,1,2
5,46,517,250,0.0,9,1,2
5,47,626,310,0.0,13,1,2
5,48,434,627,0.0,17,1,2
5,49,726,602,0.0,7,1,2
5,50,417,539,0.0,23,1,2
5,51,522,457,0.0,24,1,2
5,52,179,675,0.0,3,0,2
5,53,555,521,0.0,25,1,2
5,54,523,492,0.0,27,1,2
5,55,357,574,0.0,16,1,2
5,56,459,619,0.0,20,1,2
5,57,507,471,0.0,25,1,2
5,58,554,573,0.0,25,1,2
5,59,446,458,0.0,24,1,2
5,60,482,599,0.0,23,1,2
5,61,393,411,2.4209982551382407,8,1,3
5,62,733,575,2.9334509442067436,6,1,3
5,63,547,422,3.613908372437089,13,1,3
5,64,534,504,4.742609246475325,12,1,3
5,65,640,630,2.5827443246524373,10,1,3
5,66,572,559,4.379012882581288,11,1,3
5,67,507,560,3.1875431039608144,12,1,3
5,68,661,505,4.5809236346439945,11,1,3
5,69,465,305,4.223791265186999,5,1,3
5,70,592,408,3.3407456493954886,11,1,3
5,71,587,502,2.3442279841823774,12,1,3
5,72,112,415,0.0,0,0,3
5,73,527,389,1.0242925157904288,12,1,3
5,74,594,638,1.9896013553019263,11,1,3
5,75,643,240,0.0,4,0,3
5,76,388,130,0.0,2,0,3
5,77,203,374,0.0,0,0,3
5,78,372,662,3.568872821863829,6,1,3
5,79,383,440,2.5719091862123444,7,1,3
5,80,612,607,0.8382695906630375,11,1,3
5,81,438,510,1.7432761861035864,11,1,3
5,82,580,644,1.312182217082845,11,1,3
5,83,465,445,0.0,12,1,3
5,84,512,612,0.0,13,1,3
5,85,488,273,0.0,3,0,3
5,86,856,317,0.0,3,0,3
5,87,535,662,0.0,11,1,3
5,88,777,489,1.8081157602444289,7,1,3
5,89,509,648,0.0,13,1,3
5,90,921,655,0.0,1,0,3
5,91,415,476,0.0,12,1,3
5,92,601,288,1.6791379131315916,6,1,3
5,93,359,534,0.0,7,1,3
5,94,622,536,0.0,11,1,3
5,95,426,486,0.0,11,1,3
5,96,459,585,0.0,11,1,3
5,97,592,756,1.68563731616469,6,1,3
5,98,339,468,0.0,7,1,3
5,99,468,469,0.0,13,1,3
5,100,376,340,0.0,4,0,3

