Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
10,0,754,438,0.0,1,0,1
10,1,440,440,4.04967110956259,0,0,2
10,2,573,429,4.395330668877609,0,0,2
10,3,422,581,3.995012437887911,0,0,2
10,4,539,229,2.8873890561677005,0,0,2
10,5,490,452,3.5747807186260774,0,0,2
10,6,482,507,4.734246354681634,0,0,2
10,7,573,365,2.6951138856767782,0,0,2
10,8,335,446,4.786399906367062,0,0,2
10,9,321,406,2.8191171512435615,0,0,2
10,10,580,609,1.3049864682250487,0,0,2
10,11,600,525,1.636872735087178,0,0,2
10,12,567,486,3.241271766303844,0,0,2
10,13,625,340,3.432956605578518,0,0,2
10,14,470,366,4.447731949140637,0,0,2
10,15,611,352,3.8551746858144686,0,0,2
10,16,710,413,0.6067523402384879,0,0,2
10,17,427,629,3.632292063341007,0,0,2
10,18,778,345,3.8836443219116945,0,0,2
10,19,466,512,3.2933951834123985,0,0,2
10,20,379,443,3.322017580545017,0,0,2
10,21,197,814,0.0,1,0,2
10,22,397,721,3.8367609875868154,0,0,2
10,23,503,734,1.3788813883000186,0,0,2
10,24,358,554,2.6244737425151454,0,0,2
10,25,685,537,3.017261994110165,0,0,2
10,26,422,668,4.854226202628867,0,0,2
10,27,364,554,0.296743149688718,0,0,2
10,28,579,443,3.6240912094182987,0,0,2
10,29,466,635,4.367050554941391,0,0,2
10,30,566,618,4.575,0,0,2
10,31,378,528,4.562678607886602,0,0,2
10,32,431,418,3.635952713429626,0,0,2
10,33,768,419,2.007300549670916,0,0,2
10,34,469,574,3.848370719371898,0,0,2
10,35,344,551,2.8329167067230667,0,0,2
10,36,489,713,2.6748655952827156,0,0,2
10,37,553,687,1.8269691145530902,0,0,2
10,38,402,433,4.4937885817170855,0,0,3
10,39,449,317,4.5,0,0,3
10,40,436,420,2.5966169676890867,0,0,3
10,41,794,505,0.6307180223748432,0,0,3
10,42,713,400,2.0707296130264794,0,0,3
10,43,499,560,3.174828775155602,0,0,3
10,44,439,447,3.424801599797664,0,0,3
10,45,512,418,4.119304252309574,0,0,3
10,46,399,404,4.769511388567677,0,0,3
10,47,229,562,1.6754699580241423,0,0,3
10,48,446,335,2.2092787670568024,0,0,3
10,49,482,632,3.0945800987708774,0,0,3
10,50,733,511,3.4000000000000004,0,0,3
10,51,450,458,1.4026919787151948,0,0,3
10,52,568,319,2.695520666180753,0,0,3
10,53,551,269,3.421828589791337,0,0,3
10,54,727,778,0.17241002155319762,0,0,3
10,55,342,479,3.173459554239217,0,0,3
10,56,491,528,3.768892774775487,0,0,3
10,57,351,721,3.434353168814882,0,0,3
10,58,564,561,2.4337527398943024,0,0,3

