Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
78,4.773545562982362,[D@2e8ab815,98.0%,98.0%,24.747474747474747%,49,49,49,198
79,4.777516514227124,[D@67af833b,98.0%,98.0%,24.747474747474747%,49,49,49,198
80,4.778393766264778,[D@d1f74b8,98.0%,98.0%,24.747474747474747%,49,49,49,198
81,4.779222193389525,[D@41394595,98.0%,98.0%,24.747474747474747%,49,49,49,198
82,4.779222193389525,[D@3a0807b7,98.0%,98.0%,24.747474747474747%,49,49,49,198
83,4.781384471049693,[D@21a5fd96,98.0%,98.0%,24.747474747474747%,49,49,49,198
84,4.781384471049693,[D@5769e7ae,98.0%,98.0%,24.747474747474747%,49,49,49,198
85,4.781384471049693,[D@5c77053b,98.0%,98.0%,24.747474747474747%,49,49,49,198
86,4.781384471049693,[D@26b894bd,98.0%,98.0%,24.747474747474747%,49,49,49,198
87,4.781384471049693,[D@287f94b1,98.0%,98.0%,24.747474747474747%,49,49,49,198
88,4.781384471049693,[D@30b34287,98.0%,98.0%,24.747474747474747%,49,49,49,198
89,4.784034752589566,[D@5489c777,98.0%,98.0%,24.747474747474747%,49,49,49,198
90,4.785448966151939,[D@3676ac27,98.0%,98.0%,24.747474747474747%,49,49,49,198
91,4.786375175834607,[D@62f87c44,98.0%,98.0%,24.747474747474747%,49,49,49,198
92,4.786375175834607,[D@48f5bde6,98.0%,98.0%,24.747474747474747%,49,49,49,198
93,4.786375175834607,[D@525d79f0,98.0%,98.0%,24.747474747474747%,49,49,49,198
94,4.786709026370029,[D@5149f008,98.0%,98.0%,24.747474747474747%,49,49,49,198
95,4.786709026370029,[D@7072bc39,98.0%,98.0%,24.747474747474747%,49,49,49,198
96,4.786709026370029,[D@158d255c,98.0%,98.0%,24.747474747474747%,49,49,49,198
97,4.786709026370029,[D@2ca65ce4,98.0%,98.0%,24.747474747474747%,49,49,49,198
98,4.786709026370029,[D@327120c8,98.0%,98.0%,24.747474747474747%,49,49,49,198
99,4.787635236052697,[D@5707c1cb,98.0%,98.0%,24.747474747474747%,49,49,49,198
100,4.78798426638208,[D@2b5cb9b2,98.0%,98.0%,24.747474747474747%,49,49,49,198
