Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
90,4.480492700226651,[D@6d78f375,92.0%,92.0%,24.864864864864867%,46,46,46,185
91,4.480492700226651,[D@50c87b21,92.0%,92.0%,24.864864864864867%,46,46,46,185
92,4.532208739596398,[D@5f375618,94.0%,94.0%,25.405405405405407%,47,47,47,185
93,4.612674560814923,[D@1810399e,96.0%,96.0%,25.806451612903224%,48,48,48,186
94,4.628727733798138,[D@32d992b2,96.0%,96.0%,25.668449197860966%,48,48,48,187
95,4.628727733798138,[D@215be6bb,96.0%,96.0%,25.668449197860966%,48,48,48,187
96,4.628727733798138,[D@4439f31e,96.0%,96.0%,24.120603015075375%,48,48,48,199
97,4.642616627143534,[D@5dfcfece,96.0%,96.0%,24.120603015075375%,48,48,48,199
98,4.642616627143534,[D@23ceabc1,96.0%,96.0%,24.120603015075375%,48,48,48,199
99,4.642616627143534,[D@5d5eef3d,96.0%,96.0%,24.120603015075375%,48,48,48,199
100,4.644454349483365,[D@56f4468b,96.0%,96.0%,24.120603015075375%,48,48,48,199
