Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
10,0,456,610,0.0,1,0,1
10,1,404,279,2.0738250223200936,0,0,2
10,2,350,565,2.032467354855216,0,0,2
10,3,536,438,2.5063831489180224,0,0,2
10,4,366,385,3.84025864952568,0,0,2
10,5,682,614,0.8448074653513344,0,0,2
10,6,683,583,3.845660361938481,0,0,2
10,7,509,581,3.9595673976657593,0,0,2
10,8,504,546,3.463364063937069,0,0,2
10,9,342,684,1.7731594399474893,0,0,2
10,10,630,569,2.4324135847064463,0,0,2
10,11,581,479,4.405756783799765,0,0,2
10,12,320,307,1.7855793679109142,0,0,2
10,13,424,549,3.5235176939766606,0,0,3
10,14,423,254,0.0,1,0,3

