Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
10,1,303,778,0.0,1,0,2
10,2,675,660,0.0,4,0,2
10,3,485,615,3.9595673976657593,8,1,2
10,4,360,431,3.84025864952568,6,1,2
10,5,397,456,2.032467354855216,8,1,2
10,6,354,431,1.7855793679109142,6,1,2
10,7,562,729,0.8448074653513344,5,1,2
10,8,618,671,2.4324135847064463,6,1,2
10,9,700,724,0.0,3,0,2
10,10,561,569,3.463364063937069,7,1,2
10,11,397,254,0.0,3,0,2
10,12,587,502,4.405756783799765,7,1,2
10,13,687,537,3.845660361938481,7,1,2
10,14,763,344,0.0,0,0,2
10,15,342,699,0.0,2,0,2
10,16,721,534,0.0,4,0,2
10,17,446,481,2.5063831489180224,6,1,2
10,18,774,377,0.0,0,0,2
10,19,370,558,1.7731594399474893,5,1,2
10,20,345,671,0.0,3,0,2
10,21,495,284,0.0,4,0,2
10,22,420,516,0.0,7,1,2
10,23,461,532,0.0,8,1,2
10,24,583,452,0.0,7,1,2
10,25,419,529,0.0,7,1,2
10,26,276,519,0.0,3,0,2
10,27,576,392,0.0,4,0,2
10,28,496,303,0.0,5,0,2
10,29,385,503,0.0,7,1,2
10,30,275,551,0.0,3,0,2
10,31,579,357,0.0,3,0,2
10,32,491,472,0.0,7,1,2
10,33,616,266,0.0,1,0,2
10,34,579,296,0.0,3,0,2
10,35,570,667,0.0,6,1,2
10,36,715,316,0.0,0,0,2
10,37,561,733,0.0,5,0,2
10,38,592,399,0.0,4,0,2
10,39,444,389,2.0738250223200936,7,1,2
10,40,699,539,0.0,7,1,2
10,41,454,564,0.0,8,1,2
10,42,722,469,0.0,5,0,2
10,43,354,341,0.0,3,0,2
10,44,543,368,0.0,5,0,2
10,45,577,623,0.0,7,1,2
10,46,344,621,0.0,4,0,2
10,47,544,575,0.0,8,1,2
10,48,364,567,0.0,5,0,2
10,49,436,379,0.0,6,1,2
10,50,575,747,0.0,4,0,2
10,51,293,547,0.0,3,0,2
10,52,378,508,0.0,6,1,2
10,53,248,575,0.0,2,0,2
10,54,472,786,0.0,1,0,2
10,55,381,566,0.0,5,0,2
10,56,508,588,0.0,9,1,2
10,57,522,734,0.0,4,0,2
10,58,612,480,0.0,7,1,2
10,59,617,444,0.0,7,1,2
10,60,508,667,0.0,7,1,2
10,61,660,495,0.0,0,0,3
10,62,289,716,0.0,0,0,3
10,63,452,497,3.5235176939766606,1,1,3
10,64,632,306,0.0,0,0,3
10,65,502,423,0.0,2,0,3
10,66,-27,488,0.0,0,0,3
10,67,654,428,0.0,0,0,3
10,68,566,573,0.0,1,0,3
10,69,452,405,0.0,2,0,3
10,70,447,418,0.0,2,0,3
10,71,223,588,0.0,0,0,3
10,72,482,490,0.0,1,0,3
10,73,507,476,0.0,1,0,3
10,74,690,557,0.0,0,0,3
10,75,371,522,0.0,1,0,3
10,76,658,629,0.0,0,0,3
10,77,332,473,0.0,1,0,3
10,78,513,316,0.0,1,0,3
10,79,725,391,0.0,0,0,3
10,80,314,606,0.0,1,0,3
10,81,432,502,0.0,1,0,3
10,82,402,571,0.0,1,0,3
10,83,428,488,0.0,1,0,3
10,84,371,480,0.0,1,0,3
10,85,297,558,0.0,1,0,3
10,86,452,604,0.0,1,0,3
10,87,598,660,0.0,0,0,3
10,88,628,491,0.0,0,0,3
10,89,395,513,0.0,1,0,3
10,90,533,708,0.0,1,0,3
10,91,626,645,0.0,0,0,3
10,92,443,434,0.0,2,0,3
10,93,320,530,0.0,1,0,3
10,94,570,415,0.0,1,0,3
10,95,573,532,0.0,1,0,3
10,96,377,429,0.0,2,0,3
10,97,546,561,0.0,1,0,3
10,98,386,367,0.0,2,0,3
10,99,535,532,0.0,1,0,3
10,100,564,520,0.0,1,0,3

