Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,303,778,0.0,0,0,2
1,2,675,660,0.0,2,0,2
1,3,485,615,0.0,5,0,2
1,4,360,431,3.9022750799949923,7,1,2
1,5,397,456,2.7149945295470297,9,1,2
1,6,354,431,2.001979819947838,7,1,2
1,7,562,729,0.0,2,0,2
1,8,618,671,0.0,3,0,2
1,9,700,724,0.0,0,0,2
1,10,561,569,4.058923488764064,7,1,2
1,11,397,254,0.0,5,0,2
1,12,587,502,4.2647279415073625,7,1,2
1,13,687,537,0.0,4,0,2
1,14,763,344,0.0,1,0,2
1,15,342,699,0.0,2,0,2
1,16,721,534,0.0,3,0,2
1,17,446,481,2.7872528386641187,9,1,2
1,18,774,377,0.0,1,0,2
1,19,370,558,2.382630136950454,6,1,2
1,20,345,671,0.0,2,0,2
1,21,495,284,4.18682720163547,6,1,2
1,22,420,516,1.4541397376659075,9,1,2
1,23,461,532,1.6399404767177117,9,1,2
1,24,583,452,2.924397677781218,7,1,2
1,25,419,529,0.0,9,1,2
1,26,276,519,0.0,3,0,2
1,27,576,392,0.0,7,1,2
1,28,496,303,0.0,7,1,2
1,29,385,503,0.0,8,1,2
1,30,275,551,0.0,4,0,2
1,31,579,357,0.0,7,1,2
1,32,491,472,0.0,10,1,2
1,33,616,266,0.0,4,0,2
1,34,579,296,0.0,6,1,2
1,35,570,667,0.0,3,0,2
1,36,715,316,0.0,2,0,2
1,37,561,733,0.0,2,0,2
1,38,592,399,0.0,7,1,2
1,39,444,389,0.0,8,1,2
1,40,699,539,0.0,4,0,2
1,41,454,564,0.0,7,1,2
1,42,722,469,0.0,4,0,2
1,43,354,341,0.0,5,0,2
1,44,543,368,0.0,7,1,2
1,45,577,623,0.0,4,0,2
1,46,344,621,0.0,2,0,2
1,47,544,575,0.0,7,1,2
1,48,364,567,0.0,5,0,2
1,49,436,379,0.0,8,1,2
1,50,575,747,0.0,1,0,2
1,51,293,547,0.0,4,0,2
1,52,378,508,0.0,8,1,2
1,53,248,575,0.0,1,0,2
1,54,472,786,0.0,1,0,2
1,55,381,566,0.0,6,1,2
1,56,508,588,0.0,7,1,2
1,57,522,734,0.0,2,0,2
1,58,612,480,0.0,7,1,2
1,59,617,444,0.0,6,1,2
1,60,508,667,0.0,2,0,2
1,61,660,495,0.0,3,0,3
1,62,289,716,0.0,1,0,3
1,63,452,497,0.0,5,0,3
1,64,632,306,0.0,3,0,3
1,65,502,423,0.0,5,0,3
1,66,-27,488,0.0,0,0,3
1,67,654,428,0.0,3,0,3
1,68,566,573,2.441435949599854,6,1,3
1,69,452,405,0.0,5,0,3
1,70,447,418,0.0,5,0,3
1,71,223,588,0.0,0,0,3
1,72,482,490,3.3289225032931595,6,1,3
1,73,507,476,0.0,5,0,3
1,74,690,557,0.0,1,0,3
1,75,371,522,0.0,5,0,3
1,76,658,629,0.0,2,0,3
1,77,332,473,0.0,2,0,3
1,78,513,316,0.0,3,0,3
1,79,725,391,0.0,2,0,3
1,80,314,606,0.0,3,0,3
1,81,432,502,0.0,5,0,3
1,82,402,571,0.0,5,0,3
1,83,428,488,0.0,5,0,3
1,84,371,480,0.0,4,0,3
1,85,297,558,0.0,2,0,3
1,86,452,604,3.244651031845804,6,1,3
1,87,598,660,0.0,3,0,3
1,88,628,491,0.0,3,0,3
1,89,395,513,0.0,5,0,3
1,90,533,708,0.0,3,0,3
1,91,626,645,0.0,3,0,3
1,92,443,434,0.0,5,0,3
1,93,320,530,0.0,2,0,3
1,94,570,415,0.0,5,0,3
1,95,573,532,2.233007047352668,6,1,3
1,96,377,429,0.0,5,0,3
1,97,546,561,1.5369810858154418,6,1,3
1,98,386,367,0.0,5,0,3
1,99,535,532,0.5625880290421534,6,1,3
1,100,564,520,0.0,6,1,3

