Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
32,4.6231202277241605,[D@4cd1c1dc,96.0%,96.0%,25.668449197860966%,48,48,48,187
33,4.628164269635942,[D@47f08b81,96.0%,96.0%,25.668449197860966%,48,48,48,187
34,4.628896202017193,[D@b9dfc5a,96.0%,96.0%,25.668449197860966%,48,48,48,187
35,4.632138842704313,[D@2787de58,96.0%,96.0%,25.668449197860966%,48,48,48,187
36,4.635301120364482,[D@659a2455,96.0%,96.0%,25.668449197860966%,48,48,48,187
37,4.639137147559163,[D@267517e4,96.0%,96.0%,25.668449197860966%,48,48,48,187
38,4.642398444732924,[D@426e505c,96.0%,96.0%,25.668449197860966%,48,48,48,187
39,4.643984231170551,[D@5b022357,96.0%,96.0%,25.668449197860966%,48,48,48,187
40,4.6452202991480505,[D@6f8e0cee,96.0%,96.0%,25.668449197860966%,48,48,48,187
41,4.646771084305026,[D@614aeccc,96.0%,96.0%,25.668449197860966%,48,48,48,187
42,4.647000579572906,[D@5116ac09,96.0%,96.0%,25.668449197860966%,48,48,48,187
43,4.653842152116892,[D@1bc425e7,96.0%,96.0%,25.668449197860966%,48,48,48,187
44,4.653842152116892,[D@4b2a30d,96.0%,96.0%,25.668449197860966%,48,48,48,187
45,4.6559738648268505,[D@322803db,96.0%,96.0%,25.668449197860966%,48,48,48,187
46,4.65620993280435,[D@56ba8773,96.0%,96.0%,25.668449197860966%,48,48,48,187
47,4.657136142487018,[D@6ceb7b5e,96.0%,96.0%,25.668449197860966%,48,48,48,187
48,4.6579579969021445,[D@7dd00705,96.0%,96.0%,25.668449197860966%,48,48,48,187
49,4.660203162359363,[D@f14e5bf,96.0%,96.0%,25.668449197860966%,48,48,48,187
50,4.662445803046483,[D@d176a31,96.0%,96.0%,25.668449197860966%,48,48,48,187
51,4.662445803046483,[D@3a91d146,96.0%,96.0%,25.668449197860966%,48,48,48,187
52,4.662445803046483,[D@4784013e,96.0%,96.0%,25.668449197860966%,48,48,48,187
53,4.6632229271972,[D@6f952d6c,96.0%,96.0%,25.668449197860966%,48,48,48,187
54,4.663666200812496,[D@5965844d,96.0%,96.0%,25.668449197860966%,48,48,48,187
55,4.663666200812496,[D@6d4a65c6,96.0%,96.0%,25.668449197860966%,48,48,48,187
56,4.663666200812496,[D@aa004a0,96.0%,96.0%,25.668449197860966%,48,48,48,187
57,4.665902268789996,[D@4c98a6d5,96.0%,96.0%,25.668449197860966%,48,48,48,187
58,4.668616134794138,[D@392a04e7,96.0%,96.0%,25.668449197860966%,48,48,48,187
59,4.670149883418013,[D@7f02251,96.0%,96.0%,25.668449197860966%,48,48,48,187
60,4.670149883418013,[D@dffa30b,96.0%,96.0%,25.668449197860966%,48,48,48,187
61,4.670149883418013,[D@4d8126f,96.0%,96.0%,25.668449197860966%,48,48,48,187
62,4.675207805810639,[D@6d3c232f,96.0%,96.0%,25.668449197860966%,48,48,48,187
63,4.676183719698614,[D@6b587673,96.0%,96.0%,25.668449197860966%,48,48,48,187
64,4.676183719698614,[D@1bcf67e8,96.0%,96.0%,25.668449197860966%,48,48,48,187
65,4.676183719698614,[D@5f404594,96.0%,96.0%,25.668449197860966%,48,48,48,187
66,4.676183719698614,[D@53692008,96.0%,96.0%,25.668449197860966%,48,48,48,187
67,4.677345997358782,[D@7b2a3ff8,96.0%,96.0%,25.668449197860966%,48,48,48,187
68,4.685228834996981,[D@1bbae752,96.0%,96.0%,25.668449197860966%,48,48,48,187
69,4.685228834996981,[D@460b6d54,96.0%,96.0%,25.668449197860966%,48,48,48,187
70,4.686519942933737,[D@5cf87cfd,96.0%,96.0%,25.668449197860966%,48,48,48,187
71,4.686519942933737,[D@76075d65,96.0%,96.0%,25.668449197860966%,48,48,48,187
72,4.686519942933737,[D@3a4ba480,96.0%,96.0%,25.668449197860966%,48,48,48,187
73,4.686519942933737,[D@27b71f50,96.0%,96.0%,25.668449197860966%,48,48,48,187
74,4.686519942933737,[D@383790cf,96.0%,96.0%,25.668449197860966%,48,48,48,187
75,4.686519942933737,[D@74971ed9,96.0%,96.0%,25.668449197860966%,48,48,48,187
76,4.689519942933737,[D@131fcb6f,96.0%,96.0%,25.668449197860966%,48,48,48,187
77,4.689519942933737,[D@ccd1bc3,96.0%,96.0%,25.668449197860966%,48,48,48,187
78,4.690312018524873,[D@878537d,96.0%,96.0%,25.668449197860966%,48,48,48,187
79,4.690904377672119,[D@4455f57d,96.0%,96.0%,25.668449197860966%,48,48,48,187
80,4.691904377672119,[D@29fc1a2b,96.0%,96.0%,25.668449197860966%,48,48,48,187
81,4.694509928947583,[D@4d0b0fd4,96.0%,96.0%,25.668449197860966%,48,48,48,187
82,4.694509928947583,[D@7a24eb3,96.0%,96.0%,25.668449197860966%,48,48,48,187
83,4.694509928947583,[D@6c37bd27,96.0%,96.0%,25.668449197860966%,48,48,48,187
84,4.694924142509956,[D@25d3cfc8,96.0%,96.0%,25.668449197860966%,48,48,48,187
85,4.695801036884338,[D@30331109,96.0%,96.0%,25.668449197860966%,48,48,48,187
86,4.695801036884338,[D@2571066a,96.0%,96.0%,25.668449197860966%,48,48,48,187
87,4.69809571538521,[D@74fe5966,96.0%,96.0%,25.668449197860966%,48,48,48,187
88,4.69809571538521,[D@4fe875be,96.0%,96.0%,25.668449197860966%,48,48,48,187
89,4.6989726097595925,[D@677b8e13,96.0%,96.0%,25.668449197860966%,48,48,48,187
90,4.6989726097595925,[D@4a9486c0,96.0%,96.0%,25.668449197860966%,48,48,48,187
91,4.6989726097595925,[D@4c27d39d,96.0%,96.0%,25.668449197860966%,48,48,48,187
92,4.6989726097595925,[D@40ee0a22,96.0%,96.0%,25.668449197860966%,48,48,48,187
93,4.6989726097595925,[D@7bde1f3a,96.0%,96.0%,25.668449197860966%,48,48,48,187
94,4.6989726097595925,[D@15923407,96.0%,96.0%,25.668449197860966%,48,48,48,187
95,4.6989726097595925,[D@67dba613,96.0%,96.0%,25.668449197860966%,48,48,48,187
96,4.700030532152219,[D@57540fd0,96.0%,96.0%,25.668449197860966%,48,48,48,187
97,4.700030532152219,[D@5cf8edcf,96.0%,96.0%,25.668449197860966%,48,48,48,187
98,4.700030532152219,[D@58cec85b,96.0%,96.0%,25.668449197860966%,48,48,48,187
99,4.700030532152219,[D@629f066f,96.0%,96.0%,25.668449197860966%,48,48,48,187
100,4.702739424215464,[D@1542af63,96.0%,96.0%,25.668449197860966%,48,48,48,187
