Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
20,0,505,455,4.9,0,0,2
20,1,559,497,4.888196601125011,0,0,2
20,2,377,443,4.65,0,0,2
20,3,622,468,4.35,0,0,3
20,4,639,634,3.725245121601804,0,0,3
20,5,433,507,0.0,1,0,3
20,6,494,479,4.793844718719117,0,0,2
20,7,542,495,4.929289321881345,0,0,3
20,8,518,447,4.888196601125011,0,0,2
20,9,310,494,4.497506218943956,0,0,3
20,10,484,587,4.635994505535973,0,0,2
20,11,586,552,4.776393202250022,0,0,2
20,12,334,530,4.646446609406726,0,0,2
20,13,456,562,4.858578643762691,0,0,3
20,14,523,664,4.6958618734850885,0,0,3
20,15,273,607,4.569883736647869,0,0,2
20,16,510,717,3.907983516607922,0,0,2
20,17,556,755,4.02917560805262,0,0,2
20,18,489,663,4.5968871125850725,0,0,2
20,19,526,296,4.2094305849579055,0,0,3
20,20,505,570,4.841886116991581,0,0,3
20,21,532,471,4.745049024320361,0,0,3
20,22,557,450,4.664589803375032,0,0,2
20,23,529,606,4.699999999999999,0,0,2
20,24,490,377,4.730741759643275,0,0,3
20,25,541,316,0.0,1,0,3
20,26,702,546,4.5968871125850725,0,0,2
20,27,679,629,4.243362702478922,0,0,2
20,28,367,513,4.395847701320271,0,0,2
20,29,430,632,4.95,0,0,3
20,30,346,328,4.098612181134003,0,0,3
20,31,385,336,4.793844718719117,0,0,3
20,32,453,401,4.85,0,0,3
20,33,473,418,4.888196601125011,0,0,2
20,34,401,366,4.776393202250022,0,0,2
20,35,389,442,4.5968871125850725,0,0,2
20,36,566,692,4.841886116991581,0,0,2
20,37,323,607,0.0,1,0,2
20,38,471,357,0.0,1,0,1
20,39,557,371,0.0,1,0,2
20,40,492,511,0.0,1,0,2
20,41,698,593,0.0,1,0,2
20,42,392,494,0.0,1,0,2
20,43,554,508,0.0,1,0,2
20,44,620,674,0.0,1,0,2
20,45,559,274,0.0,1,0,2
20,46,360,599,0.0,1,0,2
20,47,381,478,0.0,1,0,2
20,48,350,580,0.0,1,0,2
20,49,591,533,0.0,1,0,2
20,50,457,644,0.0,1,0,2
20,51,606,399,0.0,1,0,2
20,52,567,186,0.0,1,0,2
20,53,470,691,0.0,1,0,2
20,54,333,400,0.0,1,0,2
20,55,570,611,0.0,1,0,2
20,56,673,569,0.0,1,0,2
20,57,482,571,0.0,1,0,2
20,58,325,614,4.569883736647869,0,0,2
20,59,592,472,0.0,1,0,2
20,60,379,457,0.0,1,0,2
20,61,572,383,0.0,1,0,2
20,62,454,478,0.0,1,0,2
20,63,479,425,0.0,1,0,2
20,64,596,678,0.0,1,0,2
20,65,518,582,0.0,1,0,2
20,66,536,494,0.0,1,0,2
20,67,556,335,0.0,1,0,2
20,68,605,408,0.0,1,0,2
20,69,797,657,0.0,1,0,2
20,70,549,494,0.0,1,0,2
20,71,380,557,0.0,1,0,2
20,72,482,454,0.0,1,0,2
20,73,405,377,0.0,1,0,2
20,74,527,566,0.0,1,0,2
20,75,429,538,0.0,1,0,2
20,76,436,501,0.0,1,0,2
20,77,771,239,0.0,1,0,2
20,78,534,687,0.0,1,0,2
20,79,579,354,0.0,1,0,2
20,80,512,646,0.0,1,0,2
20,81,591,610,0.0,1,0,2
20,82,614,512,0.0,1,0,2
20,83,475,424,0.0,1,0,2
20,84,424,773,0.0,1,0,2
20,85,513,614,0.0,1,0,2
20,86,639,445,0.0,1,0,2
20,87,557,559,0.0,1,0,2
20,88,337,474,0.0,1,0,2
20,89,386,403,0.0,1,0,3
20,90,396,758,0.0,1,0,3
20,91,657,400,0.0,1,0,3
20,92,524,814,0.0,1,0,3
20,93,409,414,0.0,1,0,3
20,94,541,470,0.0,1,0,3
20,95,650,472,0.0,1,0,3
20,96,426,373,0.0,1,0,3
20,97,358,493,0.0,1,0,3
20,98,518,561,0.0,1,0,3
20,99,449,574,0.0,1,0,3
20,100,301,274,0.0,1,0,3
20,101,699,434,0.0,1,0,3
20,102,536,484,0.0,1,0,3
20,103,523,378,0.0,1,0,3
20,104,526,620,0.0,1,0,3
20,105,473,578,0.0,1,0,3
20,106,539,550,0.0,1,0,3
20,107,636,561,0.0,1,0,3
20,108,705,664,0.0,1,0,3
20,109,593,391,0.0,1,0,3
20,110,601,381,0.0,1,0,3
20,111,522,577,0.0,1,0,3
20,112,595,553,0.0,1,0,3
20,113,373,498,0.0,1,0,3
20,114,380,605,0.0,1,0,3
20,115,498,462,0.0,1,0,3
20,116,547,308,4.52830094339717,0,0,3
20,117,337,449,0.0,1,0,3
20,118,374,491,0.0,1,0,3
20,119,478,456,0.0,1,0,3
20,120,731,486,0.0,1,0,3
20,121,395,621,0.0,1,0,3
20,122,575,458,0.0,1,0,3
20,123,603,503,0.0,1,0,3
20,124,291,563,0.0,1,0,3
20,125,313,353,0.0,1,0,3
20,126,505,387,0.0,1,0,3
20,127,629,535,0.0,1,0,3
20,128,491,495,0.0,1,0,3
20,129,535,571,0.0,1,0,3
20,130,427,516,4.787867965644035,0,0,3
20,131,356,378,0.0,1,0,3
20,132,313,449,0.0,1,0,3
20,133,559,410,0.0,1,0,3
20,134,544,420,0.0,1,0,3
20,135,693,509,0.0,1,0,3
20,136,511,450,0.0,1,0,3
20,137,589,411,0.0,1,0,3
20,138,372,591,0.0,1,0,3

